Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
288,213,218,8973571,3828,22601,19059900
289,177,163,8973394,3842,22764,19187600
290,198,210,8973196,3830,22974,19525800
291,200,224,8972996,3806,23198,19486300
292,187,196,8972809,3797,23394,19021200
293,196,172,8972613,3821,23566,18865400
294,198,182,8972415,3837,23748,18949900
295,208,189,8972207,3856,23937,18898200
296,213,175,8971994,3894,24112,18945400
297,208,200,8971786,3902,24312,19543300
298,189,187,8971597,3904,24499,19069100
299,169,207,8971428,3866,24706,18845700
300,193,183,8971235,3876,24889,19454700
301,206,223,8971029,3859,25112,18893800
302,192,169,8970837,3882,25281,19259500
303,215,176,8970622,3921,25457,18956500
304,215,168,8970407,3968,25625,18948500
305,205,215,8970202,3958,25840,19408600
306,234,187,8969968,4005,26027,19076000
307,228,221,8969740,4012,26248,19077800
308,217,189,8969523,4040,26437,19284500
309,222,214,8969301,4048,26651,19166200
310,224,177,8969077,4095,26828,19114300
311,220,208,8968857,4107,27036,19415200
312,219,183,8968638,4143,27219,19259900
313,252,221,8968386,4174,27440,19575900
314,229,209,8968157,4194,27649,20251300
315,225,200,8967932,4219,27849,19557000
316,197,207,8967735,4209,28056,20268300
317,227,253,8967508,4183,28309,19902600
318,202,226,8967306,4159,28535,19979800
319,223,222,8967083,4160,28757,21032400
320,225,211,8966858,4174,28968,19569800
321,195,201,8966663,4168,29169,20347900
322,213,246,8966450,4135,29415,20337300
323,205,208,8966245,4132,29623,19485600
324,213,200,8966032,4145,29823,20030200
325,209,205,8965823,4149,30028,19754900
326,209,239,8965614,4119,30267,20199000
327,233,201,8965381,4151,30468,19309300
328,192,208,8965189,4135,30676,19271600
329,206,189,8964983,4152,30865,19382900
330,235,213,8964748,4174,31078,19199700
331,218,218,8964530,4174,31296,19360600
332,219,220,8964311,4173,31516,19395700
333,214,201,8964097,4186,31717,19212400
334,194,220,8963903,4160,31937,19206700
335,210,208,8963693,4162,32145,19632200
336,233,217,8963460,4178,32362,19452000
337,223,242,8963237,4159,32604,19553600
338,222,210,8963015,4171,32814,19466400
339,220,197,8962795,4194,33011,19784100
340,231,196,8962564,4229,33207,19793300
341,217,197,8962347,4249,33404,19831200
342,213,200,8962134,4262,33604,20723300
343,216,218,8961918,4260,33822,20502700
344,227,232,8961691,4255,34054,19552300
345,237,221,8961454,4271,34275,19782600
346,221,226,8961233,4266,34501,19875800
347,195,185,8961038,4276,34686,19542500
348,226,208,8960812,4294,34894,21869700
349,233,221,8960579,4306,35115,20033600
350,234,241,8960345,4299,35356,19347600
351,242,231,8960103,4310,35587,19373500
352,235,215,8959868,4330,35802,19099600
353,217,221,8959651,4326,36023,19159400
354,246,206,8959405,4366,36229,18745300
355,246,215,8959159,4397,36444,19561900
356,256,204,8958903,4449,36648,19592100
357,248,240,8958655,4457,36888,19162400
358,258,241,8958397,4474,37129,21527500
359,237,225,8958160,4486,37354,21928300
360,241,226,8957919,4501,37580,20634800
361,241,219,8957678,4523,37799,19759400
362,243,212,8957435,4554,38011,19711700
363,235,216,8957200,4573,38227,19531800
364,232,222,8956968,4583,38449,19233100
365,235,233,8956733,4585,38682,18958600
366,250,243,8956483,4592,38925,19082800
367,241,235,8956242,4598,39160,18988000
368,257,221,8955985,4634,39381,19279500
369,247,238,8955738,4643,39619,19173100
370,250,242,8955488,4651,39861,19673500
371,245,230,8955243,4666,40091,19436900
372,263,219,8954980,4710,40310,19398600
373,242,237,8954738,4715,40547,19582100
374,258,238,8954480,4735,40785,19090400
375,251,231,8954229,4755,41016,19395800
376,214,238,8954015,4731,41254,19498000
377,254,232,8953761,4753,41486,19894400
378,258,232,8953503,4779,41718,19175100
379,233,257,8953270,4755,41975,19628500
380,232,239,8953038,4748,42214,19645700
381,285,223,8952753,4810,42437,19520600
382,229,267,8952524,4772,42704,20121100
383,228,244,8952296,4756,42948,19771800
384,250,260,8952046,4746,43208,19511300
385,226,199,8951820,4773,43407,18963000
386,215,240,8951605,4748,43647,18803800
387,212,269,8951393,4691,43916,18923000
388,230,245,8951163,4676,44161,19472200
389,233,267,8950930,4642,44428,18799300
390,261,241,8950669,4662,44669,18986600
391,233,244,8950436,4651,44913,18999600
392,243,224,8950193,4670,45137,19153500
393,266,242,8949927,4694,45379,19590400
394,243,231,8949684,4706,45610,19484000
395,248,253,8949436,4701,45863,19955500
396,239,253,8949197,4687,46116,19222900
397,276,235,8948921,4728,46351,19203900
398,260,213,8948661,4775,46564,19077300
399,251,276,8948410,4750,46840,19382300
400,245,247,8948165,4748,47087,19048100
401,271,215,8947894,4804,47302,19143300
402,272,251,8947622,4825,47553,19462700
403,265,245,8947357,4845,47798,19170300
404,262,253,8947095,4854,48051,19108300
405,274,244,8946821,4884,48295,18928400
406,282,236,8946539,4930,48531,19266500
407,281,281,8946258,4930,48812,19338600
408,285,253,8945973,4962,49065,19389500
409,304,240,8945669,5026,49305,18535700
410,304,216,8945365,5114,49521,19908100
411,267,260,8945098,5121,49781,20968700
412,283,234,8944815,5170,50015,20852300
413,294,261,8944521,5203,50276,19551800
414,293,254,8944228,5242,50530,19049400
415,280,247,8943948,5275,50777,19173800
416,272,237,8943676,5310,51014,20047300
417,273,252,8943403,5331,51266,19606100
418,296,260,8943107,5367,51526,19719900
419,298,264,8942809,5401,51790,18935600
420,272,251,8942537,5422,52041,19750600
421,283,264,8942254,5441,52305,19424300
422,312,237,8941942,5516,52542,19844800
423,320,287,8941622,5549,52829,19599600
424,326,270,8941296,5605,53099,19055700
425,295,287,8941001,5613,53386,19265500
426,300,281,8940701,5632,53667,19232100
427,297,304,8940404,5625,53971,19508700
428,307,300,8940097,5632,54271,19953700
429,322,259,8939775,5695,54530,19869000
430,292,272,8939483,5715,54802,21099600
431,285,294,8939198,5706,55096,20991100
432,297,280,8938901,5723,55376,20000000
433,319,302,8938582,5740,55678,20221900
434,308,243,8938274,5805,55921,20626700
435,299,272,8937975,5832,56193,20679200
436,288,293,8937687,5827,56486,20394400
437,299,288,8937388,5838,56774,20327600
438,301,273,8937087,5866,57047,20310700
439,315,308,8936772,5873,57355,19413900
440,334,310,8936438,5897,57665,19393500
441,328,302,8936110,5923,57967,19327800
442,295,290,8935815,5928,58257,19317800
443,318,270,8935497,5976,58527,20098100
444,344,277,8935153,6043,58804,19433000
445,286,341,8934867,5988,59145,19960700
446,300,301,8934567,5987,59446,19415900
447,294,310,8934273,5971,59756,20073700
448,302,273,8933971,6000,60029,19216400
449,295,297,8933676,5998,60326,19529400
450,311,310,8933365,5999,60636,19056400
451,278,308,8933087,5969,60944,19375600
452,327,277,8932760,6019,61221,19395300
453,313,309,8932447,6023,61530,21208300
454,320,296,8932127,6047,61826,20911500
455,345,291,8931782,6101,62117,21299300
456,303,296,8931479,6108,62413,19790400
457,327,284,8931152,6151,62697,19950000
458,303,319,8930849,6135,63016,19622400
459,335,338,8930514,6132,63354,19820900
460,335,316,8930179,6151,63670,18772300
461,295,327,8929884,6119,63997,19131300
462,310,307,8929574,6122,64304,19164400
463,295,319,8929279,6098,64623,19714800
464,294,328,8928985,6064,64951,19579000
465,323,294,8928662,6093,65245,20403100
466,351,318,8928311,6126,65563,19816900
467,331,292,8927980,6165,65855,20051400
468,318,314,8927662,6169,66169,22276600
469,335,333,8927327,6171,66502,21283300
470,329,294,8926998,6206,66796,21715800
471,310,298,8926688,6218,67094,20494100
472,347,319,8926341,6246,67413,21517600
473,326,286,8926015,6286,67699,19474300
474,356,311,8925659,6331,68010,19844700
475,310,329,8925349,6312,68339,19625300
476,341,291,8925008,6362,68630,19503200
477,349,297,8924659,6414,68927,19611500
478,345,331,8924314,6428,69258,19649500
479,357,314,8923957,6471,69572,19492500
480,344,342,8923613,6473,69914,19644300
481,335,325,8923278,6483,70239,19571400
482,354,352,8922924,6485,70591,19788900
483,309,322,8922615,6472,70913,19513800
484,325,368,8922290,6429,71281,19457000
485,329,333,8921961,6425,71614,19699300
486,299,305,8921662,6419,71919,19361100
487,303,318,8921359,6404,72237,19485400
488,350,360,8921009,6394,72597,19605400
489,333,324,8920676,6403,72921,19711300
490,314,323,8920362,6394,73244,19500600
491,311,346,8920051,6359,73590,19318400
492,319,291,8919732,6387,73881,19836400
493,342,311,8919390,6418,74192,20103600
494,354,354,8919036,6418,74546,19299000
495,345,326,8918691,6437,74872,19655800
496,339,342,8918352,6434,75214,19781700
497,340,338,8918012,6436,75552,20552400
498,318,308,8917694,6446,75860,19399200
499,344,338,8917350,6452,76198,19733400
500,346,329,8917004,6469,76527,19917700
501,331,319,8916673,6481,76846,19971100
502,359,321,8916314,6519,77167,19843000
503,347,309,8915967,6557,77476,19563600
504,360,304,8915607,6613,77780,20653100
505,360,328,8915247,6645,78108,20286900
506,344,338,8914903,6651,78446,20216200
507,359,330,8914544,6680,78776,20452100
508,349,389,8914195,6640,79165,20267100
509,372,353,8913823,6659,79518,19971200
510,352,301,8913471,6710,79819,19886200
511,361,313,8913110,6758,80132,19666800
512,374,350,8912736,6782,80482,19333900
513,344,372,8912392,6754,80854,19204300
514,382,357,8912010,6779,81211,19293300
515,341,372,8911669,6748,81583,19116300
516,368,355,8911301,6761,81938,19479800
517,337,335,8910964,6763,82273,18993900
518,333,317,8910631,6779,82590,19960700
519,383,359,8910248,6803,82949,20868800
520,322,309,8909926,6816,83258,19677500
521,350,350,8909576,6816,83608,19051800
522,359,331,8909217,6844,83939,19370600
523,360,384,8908857,6820,84323,20251100
524,335,344,8908522,6811,84667,19375600
525,327,380,8908195,6758,85047,19890600
526,389,307,8907806,6840,85354,20073000
527,347,323,8907459,6864,85677,19738100
528,365,328,8907094,6901,86005,19817600
529,397,353,8906697,6945,86358,19903300
530,370,330,8906327,6985,86688,20710400
531,352,354,8905975,6983,87042,20847200
532,377,353,8905598,7007,87395,20182300
533,379,354,8905219,7032,87749,20099300
534,355,376,8904864,7011,88125,20833000
535,395,347,8904469,7059,88472,20104200
536,366,356,8904103,7069,88828,22066500
537,330,364,8903773,7035,89192,19743100
538,365,338,8903408,7062,89530,20725400
539,369,364,8903039,7067,89894,21740500
540,364,366,8902675,7065,90260,20286900
541,297,379,8902378,6983,90639,20996300
542,350,372,8902028,6961,91011,20066300
543,370,333,8901658,6998,91344,19756400
544,350,363,8901308,6985,91707,19872700
545,379,352,8900929,7012,92059,20632500
546,384,331,8900545,7065,92390,19809800
547,360,364,8900185,7061,92754,19838500
548,341,349,8899844,7053,93103,19361500
549,375,365,8899469,7063,93468,19329000
550,358,374,8899111,7047,93842,19711400
551,351,382,8898760,7016,94224,19280600
552,350,343,8898410,7023,94567,19463900
553,379,339,8898031,7063,94906,19174500
554,405,357,8897626,7111,95263,19640500
555,390,334,8897236,7167,95597,20237500
556,371,332,8896865,7206,95929,19663100
557,376,336,8896489,7246,96265,19459000
558,367,340,8896122,7273,96605,19587900
559,399,355,8895723,7317,96960,20288600
560,377,321,8895346,7373,97281,20501000
561,398,372,8894948,7399,97653,19438800
562,367,339,8894581,7427,97992,19658600
563,371,363,8894210,7435,98355,20932600
564,386,377,8893824,7444,98732,19766900
565,402,334,8893422,7512,99066,19461600
566,380,385,8893042,7507,99451,20663600
567,410,354,8892632,7563,99805,19801900
568,361,382,8892271,7542,100187,19980700
569,395,402,8891876,7535,100589,20058300
570,364,357,8891512,7542,100946,20314100
571,421,412,8891091,7551,101358,20183300
572,408,364,8890683,7595,101722,20887900
573,389,393,8890294,7591,102115,20213200
574,398,374,8889896,7615,102489,19844600
575,385,360,8889511,7640,102849,19671200
576,355,366,8889156,7629,103215,20101300
577,381,392,8888775,7618,103607,19862600
578,370,368,8888405,7620,103975,19648000
579,425,350,8887980,7695,104325,19856700
580,370,382,8887610,7683,104707,19847500
581,373,406,8887237,7650,105113,19358300
582,352,426,8886885,7576,105539,19200800
583,357,362,8886528,7571,105901,19178100
584,372,388,8886156,7555,106289,20383700
585,372,424,8885784,7503,106713,19351700
586,364,368,8885420,7499,107081,20307200
587,378,391,8885042,7486,107472,19431000
588,387,379,8884655,7494,107851,19389900
589,381,346,8884274,7529,108197,20244300
590,393,368,8883881,7554,108565,19422900
591,374,363,8883507,7565,108928,20967300
592,399,406,8883108,7558,109334,20115900
593,408,397,8882700,7569,109731,19436500
594,385,341,8882315,7613,110072,20533900
595,406,401,8881909,7618,110473,26340500
596,362,350,8881547,7630,110823,19625300
597,412,397,8881135,7645,111220,19207100
598,386,383,8880749,7648,111603,19370800
599,359,379,8880390,7628,111982,19491200
600,361,354,8880029,7635,112336,19819500
601,387,388,8879642,7634,112724,19429400
602,365,404,8879277,7595,113128,20040900
603,399,412,8878878,7582,113540,19407900
604,384,382,8878494,7584,113922,19560600
605,372,395,8878122,7561,114317,19908900
606,414,334,8877708,7641,114651,19444700
607,384,390,8877324,7635,115041,19562300
608,405,404,8876919,7636,115445,20476700
609,408,382,8876511,7662,115827,19726800
610,408,402,8876103,7668,116229,20839000
611,402,395,8875701,7675,116624,20508500
612,406,353,8875295,7728,116977,19528100
613,401,410,8874894,7719,117387,19500500
614,431,363,8874463,7787,117750,19274000
615,389,414,8874074,7762,118164,19021500
616,411,383,8873663,7790,118547,18806800
617,371,393,8873292,7768,118940,19378300
618,415,422,8872877,7761,119362,19525000
619,352,390,8872525,7723,119752,19176000
620,395,398,8872130,7720,120150,19295800
621,408,398,8871722,7730,120548,19390500
622,399,361,8871323,7768,120909,19285800
623,422,396,8870901,7794,121305,19167700
624,395,401,8870506,7788,121706,19374800
625,428,363,8870078,7853,122069,19505400
626,432,429,8869646,7856,122498,19160100
627,442,392,8869204,7906,122890,19144100
628,423,396,8868781,7933,123286,18951400
629,447,410,8868334,7970,123696,19155600
630,412,368,8867922,8014,124064,19367300
631,436,393,8867486,8057,124457,19536800
632,449,403,8867037,8103,124860,19421400
633,435,382,8866602,8156,125242,19407200
634,469,394,8866133,8231,125636,19508500
635,435,386,8865698,8280,126022,19571800
636,434,383,8865264,8331,126405,19693100
637,450,437,8864814,8344,126842,19366400
638,431,410,8864383,8365,127252,19627000
639,436,409,8863947,8392,127661,19356300
640,415,431,8863532,8376,128092,19705900
641,458,428,8863074,8406,128520,19684000
642,436,437,8862638,8405,128957,19389100
643,465,404,8862173,8466,129361,19155300
644,455,435,8861718,8486,129796,19053500
645,397,414,8861321,8469,130210,19431300
646,452,406,8860869,8515,130616,19594900
647,461,413,8860408,8563,131029,19154000
648,404,431,8860004,8536,131460,19645800
649,417,397,8859587,8556,131857,18844400
650,443,440,8859144,8559,132297,19305800
651,422,419,8858722,8562,132716,19164200
652,464,426,8858258,8600,133142,19127300
653,433,454,8857825,8579,133596,19228100
654,423,449,8857402,8553,134045,19231800
655,441,433,8856961,8561,134478,18883500
656,468,408,8856493,8621,134886,19189000
657,505,446,8855988,8680,135332,19105300
658,452,513,8855536,8619,135845,18924100
659,457,435,8855079,8641,136280,19538100
660,447,395,8854632,8693,136675,19208600
661,458,387,8854174,8764,137062,18767700
662,437,433,8853737,8768,137495,20009700
663,458,429,8853279,8797,137924,19710600
664,467,422,8852812,8842,138346,19164300
665,482,459,8852330,8865,138805,18979500
666,480,429,8851850,8916,139234,20102100
667,453,427,8851397,8942,139661,19325700
668,500,465,8850897,8977,140126,19584100
669,421,455,8850476,8943,140581,19335000
670,412,448,8850064,8907,141029,19531300
671,469,460,8849595,8916,141489,19910400
672,439,477,8849156,8878,141966,19780300
673,411,462,8848745,8827,142428,19445300
674,447,423,8848298,8851,142851,19630000
675,445,448,8847853,8848,143299,19957100
676,468,424,8847385,8892,143723,18997200
677,429,457,8846956,8864,144180,19211400
678,458,470,8846498,8852,144650,19482000
679,469,432,8846029,8889,145082,19275500
680,476,443,8845553,8922,145525,19049300
681,458,456,8845095,8924,145981,18883700
682,467,451,8844628,8940,146432,19127700
683,469,453,8844159,8956,146885,19075200
684,459,417,8843700,8998,147302,19053100
685,453,456,8843247,8995,147758,19275200
686,406,443,8842841,8958,148201,19065800
687,475,461,8842366,8972,148662,19139800
688,496,406,8841870,9062,149068,19181500
689,492,443,8841378,9111,149511,19217400
690,448,436,8840930,9123,149947,19055400
691,440,457,8840490,9106,150404,19105100
692,495,431,8839995,9170,150835,19499600
693,483,443,8839512,9210,151278,18931200
694,441,473,8839071,9178,151751,18974900
695,470,447,8838601,9201,152198,19009100
696,473,477,8838128,9197,152675,19909100
697,467,429,8837661,9235,153104,19304400
698,504,457,8837157,9282,153561,19622000
699,483,477,8836674,9288,154038,20141300
700,509,500,8836165,9297,154538,20036800
701,473,484,8835692,9286,155022,19356900
702,486,503,8835206,9269,155525,19621600
703,481,459,8834725,9291,155984,19716500
