Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
145,113,108,992936,1888,5176,1839400
146,115,95,992821,1908,5271,1828900
147,116,80,992705,1944,5351,1798400
148,111,103,992594,1952,5454,1816900
149,108,98,992486,1962,5552,1810500
150,115,116,992371,1961,5668,1805300
151,102,82,992269,1981,5750,1813400
152,94,102,992175,1973,5852,1762600
153,102,84,992073,1991,5936,1840600
154,105,107,991968,1989,6043,1817200
155,117,104,991851,2002,6147,1805000
156,98,83,991753,2017,6230,1816500
157,112,107,991641,2022,6337,1840100
158,112,102,991529,2032,6439,1776100
159,123,102,991406,2053,6541,1977500
160,97,98,991309,2052,6639,1828400
161,125,104,991184,2073,6743,1824000
162,108,108,991076,2073,6851,1790100
163,115,86,990961,2102,6937,1794700
164,107,114,990854,2095,7051,1818000
165,134,113,990720,2116,7164,1863200
166,124,123,990596,2117,7287,1834700
167,107,103,990489,2121,7390,1874300
168,131,102,990358,2150,7492,1818200
169,123,106,990235,2167,7598,1817700
170,130,113,990105,2184,7711,1955200
171,113,114,989992,2183,7825,1822300
172,143,107,989849,2219,7932,1867000
173,153,111,989696,2261,8043,1828400
174,136,121,989560,2276,8164,1849100
175,134,108,989426,2302,8272,2151500
176,137,121,989289,2318,8393,1884400
177,153,113,989136,2358,8506,1790500
178,127,115,989009,2370,8621,1758100
179,129,116,988880,2383,8737,2314600
180,128,117,988752,2394,8854,1804600
181,148,118,988604,2424,8972,1792400
182,130,107,988474,2447,9079,1885400
183,151,133,988323,2465,9212,1767300
184,141,110,988182,2496,9322,1830400
185,137,126,988045,2507,9448,1983000
186,132,114,987913,2525,9562,1847200
187,165,132,987748,2558,9694,1844800
188,145,128,987603,2575,9822,1854900
189,138,145,987465,2568,9967,1811600
190,150,137,987315,2581,10104,1773900
191,153,142,987162,2592,10246,1808200
192,153,127,987009,2618,10373,1759500
193,172,126,986837,2664,10499,1831700
194,150,120,986687,2694,10619,1785000
195,158,129,986529,2723,10748,1856100
196,157,147,986372,2733,10895,2077200
197,143,160,986229,2716,11055,1842900
198,136,150,986093,2702,11205,2175200
199,153,145,985940,2710,11350,1904400
200,175,145,985765,2740,11495,1819900
201,165,153,985600,2752,11648,1769800
202,173,134,985427,2791,11782,1833900
203,165,152,985262,2804,11934,1838600
204,166,135,985096,2835,12069,1876500
205,158,165,984938,2828,12234,1860800
206,184,120,984754,2892,12354,1976200
207,180,136,984574,2936,12490,1820700
208,166,159,984408,2943,12649,1886300
209,193,135,984215,3001,12784,1804100
210,207,154,984008,3054,12938,1964500
211,190,163,983818,3081,13101,1905500
212,201,158,983617,3124,13259,1856200
213,174,139,983443,3159,13398,1805900
214,190,163,983253,3186,13561,1778400
215,199,155,983054,3230,13716,1783900
216,193,151,982861,3272,13867,1980000
217,210,142,982651,3340,14009,1799500
218,190,152,982461,3378,14161,1787900
219,184,165,982277,3397,14326,1841200
220,201,181,982076,3417,14507,1993100
221,196,181,981880,3432,14688,1938400
222,194,177,981686,3449,14865,1783800
223,179,180,981507,3448,15045,1802300
224,181,175,981326,3454,15220,1855800
225,178,178,981148,3454,15398,1887400
226,184,181,980964,3457,15579,2082000
227,186,184,980778,3459,15763,1792000
228,189,183,980589,3465,15946,1935700
229,192,171,980397,3486,16117,1883700
230,185,184,980212,3487,16301,1866100
231,197,190,980015,3494,16491,1885400
232,185,200,979830,3479,16691,1888500
233,206,187,979624,3498,16878,2058300
234,188,183,979436,3503,17061,1797100
235,214,178,979222,3539,17239,1958700
236,201,200,979021,3540,17439,1831100
237,191,193,978830,3538,17632,1782200
238,185,178,978645,3545,17810,1776800
239,183,188,978462,3540,17998,1770200
240,173,171,978289,3542,18169,1817300
241,156,162,978133,3536,18331,1786300
242,200,184,977933,3552,18515,1900600
243,195,185,977738,3562,18700,1947500
244,193,178,977545,3577,18878,1856800
245,199,195,977346,3581,19073,1893700
246,186,147,977160,3620,19220,1831700
247,201,169,976959,3652,19389,1865800
248,187,167,976772,3672,19556,1906100
249,206,190,976566,3688,19746,1795400
250,207,191,976359,3704,19937,1889300
251,208,182,976151,3730,20119,1933500
252,194,205,975957,3719,20324,1888800
253,203,197,975754,3725,20521,1931700
254,201,171,975553,3755,20692,2036400
255,204,190,975349,3769,20882,1918700
256,190,201,975159,3758,21083,1920100
257,226,179,974933,3805,21262,1955800
258,219,204,974714,3820,21466,1905800
259,204,164,974510,3860,21630,1967000
260,238,193,974272,3905,21823,1884700
261,216,195,974056,3926,22018,1936800
262,225,211,973831,3940,22229,1900800
263,237,207,973594,3970,22436,1916000
264,241,235,973353,3976,22671,1966600
265,238,201,973115,4013,22872,1897000
266,210,192,972905,4031,23064,2156200
267,252,169,972653,4114,23233,1906100
268,234,195,972419,4153,23428,1986500
269,221,209,972198,4165,23637,1941100
270,228,207,971970,4186,23844,1865300
271,226,233,971744,4179,24077,1896100
272,224,199,971520,4204,24276,1991400
273,255,192,971265,4267,24468,1876000
274,226,187,971039,4306,24655,1932500
275,234,208,970805,4332,24863,1977600
276,215,213,970590,4334,25076,1934100
277,243,210,970347,4367,25286,1889000
278,217,217,970130,4367,25503,1918900
279,223,221,969907,4369,25724,1956200
280,233,201,969674,4401,25925,2301100
281,264,219,969410,4446,26144,1937700
282,253,203,969157,4496,26347,1949200
283,268,208,968889,4556,26555,2006800
284,270,248,968619,4578,26803,1908700
285,253,224,968366,4607,27027,2019300
286,235,230,968131,4612,27257,1916800
287,249,224,967882,4637,27481,1910700
288,276,234,967606,4679,27715,2146500
289,258,231,967348,4706,27946,1980500
290,252,227,967096,4731,28173,1921800
291,271,240,966825,4762,28413,1989600
292,255,208,966570,4809,28621,2137300
293,243,234,966327,4818,28855,1932900
294,237,227,966090,4828,29082,1971000
295,266,234,965824,4860,29316,1911300
296,282,233,965542,4909,29549,2256600
297,258,264,965284,4903,29813,2050000
298,247,243,965037,4907,30056,2001600
299,245,226,964792,4926,30282,1988500
300,270,232,964522,4964,30514,1939900
301,288,268,964234,4984,30782,2024400
302,281,229,963953,5036,31011,1968700
303,259,267,963694,5028,31278,2158500
304,271,245,963423,5054,31523,2050000
305,277,234,963146,5097,31757,1968600
306,265,241,962881,5121,31998,2025700
307,246,281,962635,5086,32279,2176600
308,266,242,962369,5110,32521,1969400
309,283,296,962086,5097,32817,2071500
310,261,248,961825,5110,33065,2140100
311,254,263,961571,5101,33328,2007100
312,243,248,961328,5096,33576,2050400
313,288,261,961040,5123,33837,2071100
314,265,244,960775,5144,34081,2085600
315,291,279,960484,5156,34360,2014000
316,260,245,960224,5171,34605,2041600
317,269,280,959955,5160,34885,2100400
318,275,252,959680,5183,35137,2177400
319,263,254,959417,5192,35391,2027400
320,272,259,959145,5205,35650,2035100
321,265,249,958880,5221,35899,1960500
322,287,254,958593,5254,36153,2173800
323,277,265,958316,5266,36418,2041400
324,276,279,958040,5263,36697,1996700
325,250,240,957790,5273,36937,2139700
326,253,260,957537,5266,37197,2211100
327,290,275,957247,5281,37472,2071400
328,266,245,956981,5302,37717,2008200
329,272,258,956709,5316,37975,2096800
330,264,277,956445,5303,38252,1955100
331,264,290,956181,5277,38542,2002300
332,260,244,955921,5293,38786,2063600
333,274,253,955647,5314,39039,2154800
334,292,269,955355,5337,39308,2040900
335,269,273,955086,5333,39581,2051500
336,286,284,954800,5335,39865,2012700
337,289,281,954511,5343,40146,2057100
338,267,257,954244,5353,40403,2228000
339,288,246,953956,5395,40649,2049800
340,299,265,953657,5429,40914,2375100
341,313,251,953344,5491,41165,2119300
342,296,288,953048,5499,41453,2125800
343,253,277,952795,5475,41730,2163300
344,303,286,952492,5492,42016,2007100
345,289,268,952203,5513,42284,2053800
346,284,278,951919,5519,42562,2061800
347,306,273,951613,5552,42835,1960900
348,326,292,951287,5586,43127,2208000
349,327,263,950960,5650,43390,2080500
350,325,279,950635,5696,43669,2114100
351,313,296,950322,5713,43965,2073600
352,310,307,950012,5716,44272,2089100
353,318,305,949694,5729,44577,2145100
354,314,294,949380,5749,44871,2039700
355,326,288,949054,5787,45159,2066200
356,320,291,948734,5816,45450,2133300
357,331,272,948403,5875,45722,2185100
358,328,285,948075,5918,46007,2113200
359,333,309,947742,5942,46316,2089600
360,326,299,947416,5969,46615,2088100
361,356,296,947060,6029,46911,2184300
362,315,300,946745,6044,47211,2073500
363,324,315,946421,6053,47526,2037200
364,320,298,946101,6075,47824,2096700
365,332,295,945769,6112,48119,2073900
366,338,316,945431,6134,48435,2120800
367,317,293,945114,6158,48728,2052000
368,306,331,944808,6133,49059,2086600
369,356,322,944452,6167,49381,2195500
370,348,309,944104,6206,49690,2143800
371,367,338,943737,6235,50028,2117500
372,323,281,943414,6277,50309,2082400
373,317,306,943097,6288,50615,2106300
374,358,299,942739,6347,50914,2220100
375,304,317,942435,6334,51231,2073700
376,325,301,942110,6358,51532,2120500
377,347,293,941763,6412,51825,2016900
378,344,332,941419,6424,52157,2088100
379,345,319,941074,6450,52476,2142500
380,345,302,940729,6493,52778,1976200
381,320,337,940409,6476,53115,2111800
382,330,306,940079,6500,53421,2077100
383,339,348,939740,6491,53769,2050100
384,334,361,939406,6464,54130,2143200
385,326,312,939080,6478,54442,2087800
386,325,364,938755,6439,54806,2200900
387,326,315,938429,6450,55121,2010600
388,319,333,938110,6436,55454,2058000
389,326,329,937784,6433,55783,2107300
390,346,296,937438,6483,56079,2037500
391,347,309,937091,6521,56388,2046400
392,346,337,936745,6530,56725,1999000
393,355,370,936390,6515,57095,2003500
394,328,297,936062,6546,57392,2036100
395,338,350,935724,6534,57742,2025400
396,332,362,935392,6504,58104,1964800
397,331,307,935061,6528,58411,2028100
398,352,322,934709,6558,58733,2031300
399,386,321,934323,6623,59054,2021000
400,367,306,933956,6684,59360,2012600
401,358,322,933598,6720,59682,2193600
402,327,355,933271,6692,60037,2147100
403,355,351,932916,6696,60388,2020500
404,350,369,932566,6677,60757,2005300
405,396,353,932170,6720,61110,2046700
406,362,325,931808,6757,61435,1985900
407,391,344,931417,6804,61779,1881800
408,373,379,931044,6798,62158,2006700
409,349,323,930695,6824,62481,2159800
410,370,340,930325,6854,62821,2003700
411,361,359,929964,6856,63180,2069800
412,349,343,929615,6862,63523,2049900
413,335,374,929280,6823,63897,2051200
414,350,330,928930,6843,64227,2291300
415,358,337,928572,6864,64564,2166800
416,360,362,928212,6862,64926,2343700
417,385,324,927827,6923,65250,2174200
418,377,362,927450,6938,65612,2079600
419,410,362,927040,6986,65974,2232700
420,349,358,926691,6977,66332,2170100
421,353,373,926338,6957,66705,2029900
422,371,322,925967,7006,67027,2067000
423,330,357,925637,6979,67384,2139400
424,375,350,925262,7004,67734,1943500
425,373,361,924889,7016,68095,2004200
426,352,339,924537,7029,68434,1967300
427,374,354,924163,7049,68788,1999100
428,356,364,923807,7041,69152,1937400
429,389,328,923418,7102,69480,1933500
430,359,355,923059,7106,69835,1892600
431,368,355,922691,7119,70190,1960000
432,358,372,922333,7105,70562,1966000
433,356,329,921977,7132,70891,2395800
434,348,336,921629,7144,71227,1993500
435,382,370,921247,7156,71597,2006100
436,378,336,920869,7198,71933,1939800
437,350,370,920519,7178,72303,2133300
438,397,329,920122,7246,72632,1912300
439,396,361,919726,7281,72993,1893900
440,363,373,919363,7271,73366,1958400
441,386,337,918977,7320,73703,1950400
442,391,365,918586,7346,74068,1899900
443,399,356,918187,7389,74424,1893100
444,384,349,917803,7424,74773,1925800
445,409,374,917394,7459,75147,1976700
446,407,372,916987,7494,75519,1912900
447,371,375,916616,7490,75894,1912100
448,410,371,916206,7529,76265,2150000
449,397,358,915809,7568,76623,2111100
450,399,388,915410,7579,77011,2017000
451,396,395,915014,7580,77406,1892300
452,396,393,914618,7583,77799,1880800
453,415,364,914203,7634,78163,1980000
454,396,378,913807,7652,78541,1934900
455,405,422,913402,7635,78963,1976100
456,352,363,913050,7624,79326,2204000
457,382,376,912668,7630,79702,2124300
458,424,397,912244,7657,80099,2011000
459,416,366,911828,7707,80465,2185900
460,428,439,911400,7696,80904,1947400
461,411,383,910989,7724,81287,1918300
462,435,407,910554,7752,81694,1897400
463,411,395,910143,7768,82089,1884400
464,388,369,909755,7787,82458,2041600
465,426,429,909329,7784,82887,2138300
466,427,372,908902,7839,83259,2050500
467,433,386,908469,7886,83645,1974700
468,406,391,908063,7901,84036,1964800
469,419,347,907644,7973,84383,1986000
470,438,417,907206,7994,84800,1911100
471,440,391,906766,8043,85191,2150000
472,407,372,906359,8078,85563,2253700
473,417,421,905942,8074,85984,2018100
474,443,401,905499,8116,86385,1964800
475,415,408,905084,8123,86793,1919600
476,403,399,904681,8127,87192,1911200
477,406,405,904275,8128,87597,1896000
478,416,370,903859,8174,87967,1951900
479,408,410,903451,8172,88377,2004000
480,413,446,903038,8139,88823,1918900
481,432,352,902606,8219,89175,1971000
482,455,439,902151,8235,89614,1932400
483,420,404,901731,8251,90018,2061600
484,453,395,901278,8309,90413,1920700
485,408,460,900870,8257,90873,1925400
486,379,407,900491,8229,91280,1922300
487,420,381,900071,8268,91661,1988800
488,425,425,899646,8268,92086,2040600
489,387,422,899259,8233,92508,1950100
490,411,407,898848,8237,92915,1930100
491,435,434,898413,8238,93349,1930100
492,416,412,897997,8242,93761,1932100
493,415,388,897582,8269,94149,1927500
494,420,403,897162,8286,94552,2182900
495,434,400,896728,8320,94952,1948300
496,422,397,896306,8345,95349,2009000
497,430,439,895876,8336,95788,2044300
498,413,409,895463,8340,96197,1898400
499,410,428,895053,8322,96625,1963500
500,431,402,894622,8351,97027,2150800
501,441,422,894181,8370,97449,1993100
502,418,403,893763,8385,97852,1930600
503,436,430,893327,8391,98282,2025800
504,448,420,892879,8419,98702,2003900
505,446,412,892433,8453,99114,1899900
506,451,424,891982,8480,99538,1921200
507,433,419,891549,8494,99957,1979900
508,428,477,891121,8445,100434,2063300
509,458,418,890663,8485,100852,1921500
510,434,437,890229,8482,101289,1920200
511,479,406,889750,8555,101695,2006300
512,455,418,889295,8592,102113,2160300
513,480,411,888815,8661,102524,1989200
514,432,419,888383,8674,102943,1922900
515,477,410,887906,8741,103353,1941300
516,459,429,887447,8771,103782,1960800
517,471,409,886976,8833,104191,2118500
518,466,431,886510,8868,104622,1981100
519,432,473,886078,8827,105095,2000400
520,452,420,885626,8859,105515,2100700
521,473,462,885153,8870,105977,2153200
522,458,425,884695,8903,106402,1951300
523,457,462,884238,8898,106864,2141300
524,467,444,883771,8921,107308,1972100
525,449,429,883322,8941,107737,1962400
526,466,418,882856,8989,108155,1977500
527,468,451,882388,9006,108606,1994500
528,492,466,881896,9032,109072,2003400
529,460,443,881436,9049,109515,1957000
530,483,410,880953,9122,109925,1976800
531,462,473,880491,9111,110398,2086300
532,447,431,880044,9127,110829,2303100
533,472,439,879572,9160,111268,2054900
534,480,450,879092,9190,111718,2008900
535,445,489,878647,9146,112207,1983000
536,448,460,878199,9134,112667,2040800
537,439,480,877760,9093,113147,1974000
538,458,440,877302,9111,113587,1993200
539,421,439,876881,9093,114026,1932400
540,469,453,876412,9109,114479,1930100
541,463,402,875949,9170,114881,2004100
542,445,435,875504,9180,115316,1982700
543,451,479,875053,9152,115795,2104400
544,448,460,874605,9140,116255,1942200
545,477,490,874128,9127,116745,1942400
546,414,464,873714,9077,117209,1994900
547,447,443,873267,9081,117652,1963200
548,448,447,872819,9082,118099,2055600
549,462,441,872357,9103,118540,1951700
550,448,449,871909,9102,118989,1969300
551,435,475,871474,9062,119464,2028500
552,456,433,871018,9085,119897,2004100
553,438,429,870580,9094,120326,1948300
554,466,494,870114,9066,120820,1960300
555,461,477,869653,9050,121297,1944100
556,441,443,869212,9048,121740,1963300
557,436,424,868776,9060,122164,2277800
558,474,449,868302,9085,122613,2018200
559,445,471,867857,9059,123084,1978900
560,488,435,867369,9112,123519,1996300
561,474,462,866895,9124,123981,1964400
562,481,470,866414,9135,124451,2038800
563,468,438,865946,9165,124889,2009400
564,484,486,865462,9163,125375,2016100
565,476,472,864986,9167,125847,2080400
566,483,457,864503,9193,126304,2234100
567,505,456,863998,9242,126760,2188900
568,464,432,863534,9274,127192,2102000
569,443,467,863091,9250,127659,2132200
570,462,489,862629,9223,128148,2161900
571,482,480,862147,9225,128628,2134300
572,467,494,861680,9198,129122,2071900
573,523,450,861157,9271,129572,2145600
574,482,460,860675,9293,130032,2146400
575,461,452,860214,9302,130484,2236700
576,492,474,859722,9320,130958,2114300
577,504,462,859218,9362,131420,2117000
578,493,467,858725,9388,131887,2132500
579,495,484,858230,9399,132371,2205700
580,480,449,857750,9430,132820,2223300
581,438,495,857312,9373,133315,2215000
582,485,480,856827,9378,133795,2131000
583,453,461,856374,9370,134256,2152400
584,439,442,855935,9367,134698,2181700
585,462,450,855473,9379,135148,2315300
586,464,493,855009,9350,135641,2327000
587,497,453,854512,9394,136094,2113900
588,486,461,854026,9419,136555,2290800
589,456,466,853570,9409,137021,2338000
590,458,468,853112,9399,137489,2229900
591,434,453,852678,9380,137942,2045300
592,450,504,852228,9326,138446,2008100
593,457,501,851771,9282,138947,2204900
594,443,455,851328,9270,139402,2161200
595,434,484,850894,9220,139886,2095700
596,464,458,850430,9226,140344,2061600
597,488,484,849942,9230,140828,2171200
598,427,457,849515,9200,141285,2048700
599,466,458,849049,9208,141743,2062700
600,500,449,848549,9259,142192,2076300
601,461,460,848088,9260,142652,2091300
602,493,465,847595,9288,143117,2028600
603,473,489,847122,9272,143606,2011100
604,454,473,846668,9253,144079,2032300
605,460,460,846208,9253,144539,2074500
606,463,462,845745,9254,145001,2058800
607,449,462,845296,9241,145463,2149900
608,450,482,844846,9209,145945,2177100
609,444,482,844402,9171,146427,2088500
610,493,441,843909,9223,146868,2089000
611,477,456,843432,9244,147324,2052500
612,463,445,842969,9262,147769,2013600
613,482,464,842487,9280,148233,2220200
614,469,436,842018,9313,148669,2003800
615,432,477,841586,9268,149146,1985900
616,474,458,841112,9284,149604,2210000
617,487,448,840625,9323,150052,2025400
618,490,494,840135,9319,150546,2219600
619,469,468,839666,9320,151014,2003800
620,473,473,839193,9320,151487,1999200
621,505,457,838688,9368,151944,2047000
622,467,469,838221,9366,152413,2193200
623,460,477,837761,9349,152890,2149600
624,484,456,837277,9377,153346,2569200
625,446,454,836831,9369,153800,2131200
626,473,479,836358,9363,154279,2156900
627,495,485,835863,9373,154764,2135400
628,461,498,835402,9336,155262,2033300
629,465,488,834937,9313,155750,2061500
630,435,456,834502,9292,156206,2124200
631,466,466,834036,9292,156672,2231000
632,467,491,833569,9268,157163,2037100
633,468,476,833101,9260,157639,2212200
634,454,461,832647,9253,158100,2254500
635,467,459,832180,9261,158559,2037400
636,456,439,831724,9278,158998,2061100
637,466,460,831258,9284,159458,2060500
638,460,474,830798,9270,159932,2177300
639,427,481,830371,9216,160413,2087400
640,417,470,829954,9163,160883,2016800
641,452,496,829502,9119,161379,2052200
642,484,471,829018,9132,161850,2085500
643,482,472,828536,9142,162322,1978600
644,518,471,828018,9189,162793,2050000
645,481,452,827537,9218,163245,2002100
646,468,450,827069,9236,163695,2051900
647,486,503,826583,9219,164198,2095800
648,503,434,826080,9288,164632,2029200
649,467,429,825613,9326,165061,2181800
650,490,487,825123,9329,165548,2018900
651,442,477,824681,9294,166025,2097000
652,476,436,824205,9334,166461,2110400
653,486,469,823719,9351,166930,2014700
654,474,472,823245,9353,167402,2099700
655,500,482,822745,9371,167884,2066300
656,486,418,822259,9439,168302,1992000
657,458,484,821801,9413,168786,2043400
658,500,506,821301,9407,169292,2115600
659,502,472,820799,9437,169764,2063900
660,476,451,820323,9462,170215,2168600
661,463,478,819860,9447,170693,2053400
662,481,446,819379,9482,171139,2025100
663,501,497,818878,9486,171636,2023400
664,506,476,818372,9516,172112,2111600
665,521,482,817851,9555,172594,1976000
666,482,522,817369,9515,173116,2025100
667,485,459,816884,9541,173575,2072800
668,536,442,816348,9635,174017,2007800
669,457,494,815891,9598,174511,1954400
670,478,473,815413,9603,174984,1950100
671,499,470,814914,9632,175454,1956900
672,504,485,814410,9651,175939,1994200
673,467,488,813943,9630,176427,2327200
674,475,489,813468,9616,176916,1950800
675,454,475,813014,9595,177391,2268000
676,508,467,812506,9636,177858,1984800
677,500,502,812006,9634,178360,2165400
678,486,511,811520,9609,178871,2085800
679,460,506,811060,9563,179377,2083900
680,538,499,810522,9602,179876,2031500
681,520,454,810002,9668,180330,1978300
682,504,472,809498,9700,180802,1997300
683,477,468,809021,9709,181270,1971600
684,477,488,808544,9698,181758,2232900
685,496,476,808048,9718,182234,2063400
686,479,479,807569,9718,182713,2037100
687,480,493,807089,9705,183206,1999600
688,466,506,806623,9665,183712,2033000
689,498,509,806125,9654,184221,2135600
690,507,473,805618,9688,184694,2091500
691,451,499,805167,9640,185193,2034900
692,463,468,804704,9635,185661,2122500
693,537,457,804167,9715,186118,2078100
694,494,472,803673,9737,186590,2010700
695,482,490,803191,9729,187080,2023900
696,499,474,802692,9754,187554,2082900
697,514,476,802178,9792,188030,2066800
698,499,478,801679,9813,188508,2229900
699,467,509,801212,9771,189017,2039900
700,468,562,800744,9677,189579,2042700
701,494,481,800250,9690,190060,2013800
702,514,506,799736,9698,190566,2288000
703,500,471,799236,9727,191037,2089700
704,510,510,798726,9727,191547,2007300
705,468,489,798258,9706,192036,2009800
706,465,458,797793,9713,192494,2028300
707,497,464,797296,9746,192958,2005300
708,491,507,796805,9730,193465,2072100
709,496,508,796309,9718,193973,2227100
710,490,495,795819,9713,194468,2080600
711,481,466,795338,9728,194934,2052600
712,513,473,794825,9768,195407,1995600
713,507,482,794318,9793,195889,2037400
714,494,492,793824,9795,196381,1984400
715,444,496,793380,9743,196877,1989500
716,517,458,792863,9802,197335,2044900
717,435,496,792428,9741,197831,1997600
718,491,487,791937,9745,198318,2047800
719,459,472,791478,9732,198790,2201900
720,510,488,790968,9754,199278,2209200
721,543,483,790425,9814,199761,2287200
722,515,480,789910,9849,200241,2118600
723,463,476,789447,9836,200717,1998200
724,479,511,788968,9804,201228,2201800
725,530,488,788438,9846,201716,2079700
726,502,464,787936,9884,202180,2087300
727,500,522,787436,9862,202702,2029400
728,496,479,786940,9879,203181,2137900
729,497,480,786443,9896,203661,1986900
730,463,487,785980,9872,204148,2057200
731,490,473,785490,9889,204621,2436900
732,473,511,785017,9851,205132,2091200
733,518,515,784499,9854,205647,2396300
734,538,486,783961,9906,206133,2119000
735,486,454,783475,9938,206587,2629800
736,490,497,782985,9931,207084,2353200
737,498,502,782487,9927,207586,2424200
738,491,484,781996,9934,208070,2117500
739,517,522,781479,9929,208592,2099100
