Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
77,47,26,998227,705,1068,1788600
78,57,43,998170,719,1111,1756500
79,38,44,998132,713,1155,1748100
80,47,40,998085,720,1195,1837300
81,58,36,998027,742,1231,1704500
82,50,51,997977,741,1282,1783800
83,42,40,997935,743,1322,2128800
84,49,28,997886,764,1350,1776600
85,56,42,997830,778,1392,1767600
86,53,42,997777,789,1434,1826600
87,62,40,997715,811,1474,1688300
88,53,36,997662,828,1510,1717600
89,56,42,997606,842,1552,1666800
90,57,42,997549,857,1594,1659600
91,56,51,997493,862,1645,1774100
92,60,36,997433,886,1681,1752900
93,56,39,997377,903,1720,2075200
94,72,48,997305,927,1768,1846900
95,64,54,997241,937,1822,1840000
96,59,44,997182,952,1866,1748800
97,47,54,997135,945,1920,1681500
98,55,42,997080,958,1962,1755300
99,49,44,997031,963,2006,1720100
100,65,55,996966,973,2061,1716300
101,54,55,996912,972,2116,1715100
102,56,65,996856,963,2181,1721100
103,79,42,996777,1000,2223,1748300
104,73,61,996704,1012,2284,1707800
105,73,54,996631,1031,2338,1664000
106,79,57,996552,1053,2395,1868000
107,81,47,996471,1087,2442,1858500
108,74,48,996397,1113,2490,1839600
109,73,57,996324,1129,2547,1744900
110,79,68,996245,1140,2615,1722900
111,78,59,996167,1159,2674,2182800
112,81,67,996086,1173,2741,1772100
113,79,58,996007,1194,2799,1757600
114,72,60,995935,1206,2859,1724200
115,75,54,995860,1227,2913,1807600
116,80,47,995780,1260,2960,1765900
117,80,55,995700,1285,3015,1784800
118,94,53,995606,1326,3068,1782300
119,78,67,995528,1337,3135,1752800
120,81,53,995447,1365,3188,1754600
121,73,61,995374,1377,3249,1788400
122,78,60,995296,1395,3309,1731600
123,77,73,995219,1399,3382,1723200
124,103,77,995116,1425,3459,1788300
125,98,68,995018,1455,3527,1686900
126,106,58,994912,1503,3585,1713500
127,101,64,994811,1540,3649,1756300
128,108,70,994703,1578,3719,1796100
129,108,86,994595,1600,3805,1708700
130,110,70,994485,1640,3875,1788200
131,104,78,994381,1666,3953,1724500
132,103,97,994278,1672,4050,1813500
133,110,74,994168,1708,4124,1724200
134,107,86,994061,1729,4210,1885300
135,99,83,993962,1745,4293,1778300
136,100,80,993862,1765,4373,1765100
137,91,83,993771,1773,4456,1954400
138,120,91,993651,1802,4547,1687600
139,103,84,993548,1821,4631,1800400
140,90,101,993458,1810,4732,1699100
141,113,80,993345,1843,4812,1825900
142,94,91,993251,1846,4903,1829000
143,96,91,993155,1851,4994,1801000
144,106,74,993049,1883,5068,1711300
145,113,108,992936,1888,5176,1725200
146,115,95,992821,1908,5271,1704100
147,116,80,992705,1944,5351,1833400
148,111,103,992594,1952,5454,1675100
149,108,98,992486,1962,5552,1689900
150,115,116,992371,1961,5668,1735700
151,102,82,992269,1981,5750,1706200
152,94,102,992175,1973,5852,1711300
153,102,84,992073,1991,5936,1769800
154,105,107,991968,1989,6043,1810600
155,117,104,991851,2002,6147,1816200
156,98,83,991753,2017,6230,2018200
157,112,107,991641,2022,6337,1858000
158,112,102,991529,2032,6439,1749800
159,123,102,991406,2053,6541,1807500
160,97,98,991309,2052,6639,1706700
161,125,104,991184,2073,6743,1874400
162,108,108,991076,2073,6851,1911500
163,115,86,990961,2102,6937,1757100
164,107,114,990854,2095,7051,1844600
165,134,113,990720,2116,7164,1792700
166,124,123,990596,2117,7287,1800000
167,107,103,990489,2121,7390,1785000
168,131,102,990358,2150,7492,1737000
169,123,106,990235,2167,7598,1827500
170,130,113,990105,2184,7711,1673200
171,113,114,989992,2183,7825,1706900
172,143,107,989849,2219,7932,1831700
173,153,111,989696,2261,8043,1862700
174,136,121,989560,2276,8164,1740600
175,134,108,989426,2302,8272,1750000
176,137,121,989289,2318,8393,1790700
177,153,113,989136,2358,8506,1977800
178,127,115,989009,2370,8621,1899900
179,129,116,988880,2383,8737,6321900
180,128,117,988752,2394,8854,5434700
181,148,118,988604,2424,8972,6432400
182,130,107,988474,2447,9079,2285800
183,151,133,988323,2465,9212,2241500
184,141,110,988182,2496,9322,2129600
185,137,126,988045,2507,9448,1986500
186,132,114,987913,2525,9562,1923100
187,165,132,987748,2558,9694,1988200
188,145,128,987603,2575,9822,1959300
189,138,145,987465,2568,9967,2155200
190,150,137,987315,2581,10104,1888500
191,153,142,987162,2592,10246,1961300
192,153,127,987009,2618,10373,2078000
193,172,126,986837,2664,10499,2055900
194,150,120,986687,2694,10619,2010200
195,158,129,986529,2723,10748,2105800
196,157,147,986372,2733,10895,1993300
197,143,160,986229,2716,11055,2074300
198,136,150,986093,2702,11205,2162600
199,153,145,985940,2710,11350,2019700
200,175,145,985765,2740,11495,2177200
201,165,153,985600,2752,11648,2191400
202,173,134,985427,2791,11782,2088600
203,165,152,985262,2804,11934,2000200
204,166,135,985096,2835,12069,2142200
205,158,165,984938,2828,12234,2054800
206,184,120,984754,2892,12354,1910300
207,180,136,984574,2936,12490,2048200
208,166,159,984408,2943,12649,1908000
209,193,135,984215,3001,12784,2091200
210,207,154,984008,3054,12938,1870700
211,190,163,983818,3081,13101,2216900
212,201,158,983617,3124,13259,1853700
213,174,139,983443,3159,13398,1887200
214,190,163,983253,3186,13561,1824400
215,199,155,983054,3230,13716,1791400
216,193,151,982861,3272,13867,1960900
217,210,142,982651,3340,14009,1786500
218,190,152,982461,3378,14161,1738700
219,184,165,982277,3397,14326,1873700
220,201,181,982076,3417,14507,1755400
221,196,181,981880,3432,14688,1736900
222,194,177,981686,3449,14865,1744000
223,179,180,981507,3448,15045,1737500
224,181,175,981326,3454,15220,1806900
225,178,178,981148,3454,15398,1908100
226,184,181,980964,3457,15579,1859500
227,186,184,980778,3459,15763,1779800
228,189,183,980589,3465,15946,1759600
229,192,171,980397,3486,16117,1752800
230,185,184,980212,3487,16301,1769700
231,197,190,980015,3494,16491,1770800
232,185,200,979830,3479,16691,1830500
233,206,187,979624,3498,16878,1755700
234,188,183,979436,3503,17061,1762300
235,214,178,979222,3539,17239,1801600
236,201,200,979021,3540,17439,1729700
237,191,193,978830,3538,17632,1751500
238,185,178,978645,3545,17810,1827900
239,183,188,978462,3540,17998,1771000
240,173,171,978289,3542,18169,1783100
241,156,162,978133,3536,18331,1927600
242,200,184,977933,3552,18515,1799700
243,195,185,977738,3562,18700,1803100
244,193,178,977545,3577,18878,1801200
245,199,195,977346,3581,19073,1774600
246,186,147,977160,3620,19220,1802100
247,201,169,976959,3652,19389,1740600
248,187,167,976772,3672,19556,1832100
249,206,190,976566,3688,19746,1871500
250,207,191,976359,3704,19937,1910700
251,208,182,976151,3730,20119,1979200
252,194,205,975957,3719,20324,1814500
253,203,197,975754,3725,20521,1842400
254,201,171,975553,3755,20692,1750600
255,204,190,975349,3769,20882,1761900
256,190,201,975159,3758,21083,1718800
257,226,179,974933,3805,21262,1830700
258,219,204,974714,3820,21466,1764200
259,204,164,974510,3860,21630,1926800
260,238,193,974272,3905,21823,1842000
261,216,195,974056,3926,22018,1786800
262,225,211,973831,3940,22229,1834500
263,237,207,973594,3970,22436,1781600
264,241,235,973353,3976,22671,1752100
265,238,201,973115,4013,22872,1835700
266,210,192,972905,4031,23064,1768000
267,252,169,972653,4114,23233,2146900
268,234,195,972419,4153,23428,2225400
269,221,209,972198,4165,23637,1798800
270,228,207,971970,4186,23844,1756100
271,226,233,971744,4179,24077,1794200
272,224,199,971520,4204,24276,1837600
273,255,192,971265,4267,24468,1814500
274,226,187,971039,4306,24655,2033000
275,234,208,970805,4332,24863,1816500
276,215,213,970590,4334,25076,1846900
277,243,210,970347,4367,25286,1975800
278,217,217,970130,4367,25503,1944900
279,223,221,969907,4369,25724,1813400
280,233,201,969674,4401,25925,1759100
281,264,219,969410,4446,26144,1757500
282,253,203,969157,4496,26347,2071500
283,268,208,968889,4556,26555,1966800
284,270,248,968619,4578,26803,2025700
285,253,224,968366,4607,27027,1818500
286,235,230,968131,4612,27257,1735900
287,249,224,967882,4637,27481,1836500
288,276,234,967606,4679,27715,1832800
289,258,231,967348,4706,27946,1791700
290,252,227,967096,4731,28173,1843900
291,271,240,966825,4762,28413,1989500
292,255,208,966570,4809,28621,1753600
293,243,234,966327,4818,28855,1743500
294,237,227,966090,4828,29082,1745300
295,266,234,965824,4860,29316,1822700
296,282,233,965542,4909,29549,1752600
297,258,264,965284,4903,29813,1777200
298,247,243,965037,4907,30056,1985900
299,245,226,964792,4926,30282,1697100
300,270,232,964522,4964,30514,1744200
301,288,268,964234,4984,30782,1838600
302,281,229,963953,5036,31011,1839500
303,259,267,963694,5028,31278,1833000
304,271,245,963423,5054,31523,1815200
305,277,234,963146,5097,31757,1802100
306,265,241,962881,5121,31998,1863500
307,246,281,962635,5086,32279,1954500
308,266,242,962369,5110,32521,1744600
309,283,296,962086,5097,32817,1757300
310,261,248,961825,5110,33065,2026100
311,254,263,961571,5101,33328,1845300
312,243,248,961328,5096,33576,1764200
313,288,261,961040,5123,33837,1768000
314,265,244,960775,5144,34081,1941000
315,291,279,960484,5156,34360,1746600
316,260,245,960224,5171,34605,1704300
317,269,280,959955,5160,34885,1711100
318,275,252,959680,5183,35137,1839700
319,263,254,959417,5192,35391,1831300
320,272,259,959145,5205,35650,1804600
321,265,249,958880,5221,35899,1774700
322,287,254,958593,5254,36153,2142400
323,277,265,958316,5266,36418,1895400
324,276,279,958040,5263,36697,1767100
325,250,240,957790,5273,36937,1742200
326,253,260,957537,5266,37197,1692500
327,290,275,957247,5281,37472,1839200
328,266,245,956981,5302,37717,1852100
329,272,258,956709,5316,37975,1816000
330,264,277,956445,5303,38252,2195300
331,264,290,956181,5277,38542,1908300
332,260,244,955921,5293,38786,1971300
333,274,253,955647,5314,39039,1831200
334,292,269,955355,5337,39308,1846100
335,269,273,955086,5333,39581,1762900
336,286,284,954800,5335,39865,1832700
337,289,281,954511,5343,40146,1781600
338,267,257,954244,5353,40403,1890600
339,288,246,953956,5395,40649,1776200
340,299,265,953657,5429,40914,1760200
341,313,251,953344,5491,41165,1902300
342,296,288,953048,5499,41453,1814100
343,253,277,952795,5475,41730,1775100
344,303,286,952492,5492,42016,2057800
345,289,268,952203,5513,42284,1872900
346,284,278,951919,5519,42562,1967200
347,306,273,951613,5552,42835,2735000
348,326,292,951287,5586,43127,3187500
349,327,263,950960,5650,43390,4197400
350,325,279,950635,5696,43669,7232100
351,313,296,950322,5713,43965,5933100
352,310,307,950012,5716,44272,3857100
353,318,305,949694,5729,44577,3055000
354,314,294,949380,5749,44871,2621200
355,326,288,949054,5787,45159,2219900
356,320,291,948734,5816,45450,2082000
357,331,272,948403,5875,45722,2095800
358,328,285,948075,5918,46007,2222400
359,333,309,947742,5942,46316,2151200
360,326,299,947416,5969,46615,2266600
361,356,296,947060,6029,46911,2256600
362,315,300,946745,6044,47211,2230400
363,324,315,946421,6053,47526,2254200
364,320,298,946101,6075,47824,2226000
365,332,295,945769,6112,48119,2189300
366,338,316,945431,6134,48435,2158000
367,317,293,945114,6158,48728,2138000
368,306,331,944808,6133,49059,2193400
369,356,322,944452,6167,49381,2434000
370,348,309,944104,6206,49690,6702300
371,367,338,943737,6235,50028,2343400
372,323,281,943414,6277,50309,2165900
373,317,306,943097,6288,50615,2110300
374,358,299,942739,6347,50914,1984900
375,304,317,942435,6334,51231,1910000
376,325,301,942110,6358,51532,1947000
377,347,293,941763,6412,51825,1905500
378,344,332,941419,6424,52157,1907200
379,345,319,941074,6450,52476,1884500
380,345,302,940729,6493,52778,2136700
381,320,337,940409,6476,53115,1917000
382,330,306,940079,6500,53421,2077400
383,339,348,939740,6491,53769,2065300
384,334,361,939406,6464,54130,2425100
385,326,312,939080,6478,54442,2014700
386,325,364,938755,6439,54806,1962100
387,326,315,938429,6450,55121,1975100
388,319,333,938110,6436,55454,2193000
389,326,329,937784,6433,55783,1834600
390,346,296,937438,6483,56079,1843200
391,347,309,937091,6521,56388,2113400
392,346,337,936745,6530,56725,1912400
393,355,370,936390,6515,57095,1960800
394,328,297,936062,6546,57392,2033300
395,338,350,935724,6534,57742,2236900
396,332,362,935392,6504,58104,2607200
397,331,307,935061,6528,58411,9376000
398,352,322,934709,6558,58733,6955900
399,386,321,934323,6623,59054,2909600
400,367,306,933956,6684,59360,7036000
401,358,322,933598,6720,59682,3049300
402,327,355,933271,6692,60037,2618700
403,355,351,932916,6696,60388,2492000
404,350,369,932566,6677,60757,2315800
405,396,353,932170,6720,61110,2265700
406,362,325,931808,6757,61435,2165300
407,391,344,931417,6804,61779,2368800
408,373,379,931044,6798,62158,2307800
409,349,323,930695,6824,62481,2255100
410,370,340,930325,6854,62821,2450400
411,361,359,929964,6856,63180,2414100
412,349,343,929615,6862,63523,2436600
413,335,374,929280,6823,63897,2167800
414,350,330,928930,6843,64227,2161700
415,358,337,928572,6864,64564,2262500
416,360,362,928212,6862,64926,2499200
417,385,324,927827,6923,65250,2233200
418,377,362,927450,6938,65612,5738600
419,410,362,927040,6986,65974,2323900
420,349,358,926691,6977,66332,2175200
421,353,373,926338,6957,66705,2020500
422,371,322,925967,7006,67027,1966000
423,330,357,925637,6979,67384,2128800
424,375,350,925262,7004,67734,1903200
425,373,361,924889,7016,68095,2006500
426,352,339,924537,7029,68434,2027100
427,374,354,924163,7049,68788,1972400
428,356,364,923807,7041,69152,1924700
429,389,328,923418,7102,69480,1889900
430,359,355,923059,7106,69835,2051700
431,368,355,922691,7119,70190,2043800
432,358,372,922333,7105,70562,1873800
433,356,329,921977,7132,70891,2149600
434,348,336,921629,7144,71227,2048900
435,382,370,921247,7156,71597,1992700
436,378,336,920869,7198,71933,1999400
437,350,370,920519,7178,72303,1938400
438,397,329,920122,7246,72632,1881600
439,396,361,919726,7281,72993,1893100
440,363,373,919363,7271,73366,1825800
441,386,337,918977,7320,73703,2087800
442,391,365,918586,7346,74068,1938600
443,399,356,918187,7389,74424,1884600
444,384,349,917803,7424,74773,1849700
445,409,374,917394,7459,75147,1907200
446,407,372,916987,7494,75519,1992800
447,371,375,916616,7490,75894,1856900
448,410,371,916206,7529,76265,2001600
449,397,358,915809,7568,76623,1879100
450,399,388,915410,7579,77011,1850500
451,396,395,915014,7580,77406,1730500
452,396,393,914618,7583,77799,1834200
453,415,364,914203,7634,78163,1901300
454,396,378,913807,7652,78541,1929000
455,405,422,913402,7635,78963,1864700
456,352,363,913050,7624,79326,1934300
457,382,376,912668,7630,79702,2072000
458,424,397,912244,7657,80099,1946900
459,416,366,911828,7707,80465,1968600
460,428,439,911400,7696,80904,1854800
461,411,383,910989,7724,81287,2042300
462,435,407,910554,7752,81694,1917200
463,411,395,910143,7768,82089,1878300
464,388,369,909755,7787,82458,2003400
465,426,429,909329,7784,82887,2038200
466,427,372,908902,7839,83259,1919000
467,433,386,908469,7886,83645,1956800
468,406,391,908063,7901,84036,1887200
469,419,347,907644,7973,84383,1907900
470,438,417,907206,7994,84800,1928700
471,440,391,906766,8043,85191,1898400
472,407,372,906359,8078,85563,1872800
473,417,421,905942,8074,85984,2021200
474,443,401,905499,8116,86385,1992600
475,415,408,905084,8123,86793,2139600
476,403,399,904681,8127,87192,1874900
477,406,405,904275,8128,87597,1899300
478,416,370,903859,8174,87967,2196300
479,408,410,903451,8172,88377,1996600
480,413,446,903038,8139,88823,1911700
481,432,352,902606,8219,89175,1784500
482,455,439,902151,8235,89614,2026400
483,420,404,901731,8251,90018,1955900
484,453,395,901278,8309,90413,1844900
485,408,460,900870,8257,90873,1816800
486,379,407,900491,8229,91280,2032400
487,420,381,900071,8268,91661,1978300
488,425,425,899646,8268,92086,1899500
489,387,422,899259,8233,92508,2200500
490,411,407,898848,8237,92915,1898200
491,435,434,898413,8238,93349,1826600
492,416,412,897997,8242,93761,1885200
493,415,388,897582,8269,94149,1906200
494,420,403,897162,8286,94552,1941600
495,434,400,896728,8320,94952,1902100
496,422,397,896306,8345,95349,1863400
497,430,439,895876,8336,95788,1905800
498,413,409,895463,8340,96197,1972000
499,410,428,895053,8322,96625,1957100
500,431,402,894622,8351,97027,1860600
501,441,422,894181,8370,97449,1853900
502,418,403,893763,8385,97852,1862800
503,436,430,893327,8391,98282,1890500
504,448,420,892879,8419,98702,1914100
505,446,412,892433,8453,99114,1867400
506,451,424,891982,8480,99538,1837800
507,433,419,891549,8494,99957,1915100
508,428,477,891121,8445,100434,1886900
509,458,418,890663,8485,100852,2011500
510,434,437,890229,8482,101289,1805000
511,479,406,889750,8555,101695,1848400
512,455,418,889295,8592,102113,1846200
513,480,411,888815,8661,102524,2034000
514,432,419,888383,8674,102943,1855700
515,477,410,887906,8741,103353,1978300
516,459,429,887447,8771,103782,1802800
517,471,409,886976,8833,104191,1935600
518,466,431,886510,8868,104622,1904000
519,432,473,886078,8827,105095,1950500
520,452,420,885626,8859,105515,1921300
521,473,462,885153,8870,105977,1990300
522,458,425,884695,8903,106402,1901300
523,457,462,884238,8898,106864,1834700
524,467,444,883771,8921,107308,1874400
525,449,429,883322,8941,107737,2239600
526,466,418,882856,8989,108155,1929500
527,468,451,882388,9006,108606,1836400
528,492,466,881896,9032,109072,1855500
529,460,443,881436,9049,109515,1860800
530,483,410,880953,9122,109925,1950100
531,462,473,880491,9111,110398,1863500
532,447,431,880044,9127,110829,1914800
533,472,439,879572,9160,111268,1941600
534,480,450,879092,9190,111718,1906400
535,445,489,878647,9146,112207,1886500
536,448,460,878199,9134,112667,1931300
537,439,480,877760,9093,113147,1902400
538,458,440,877302,9111,113587,1861700
539,421,439,876881,9093,114026,1831200
540,469,453,876412,9109,114479,1842800
541,463,402,875949,9170,114881,1830800
542,445,435,875504,9180,115316,1914200
543,451,479,875053,9152,115795,1921000
544,448,460,874605,9140,116255,1883900
545,477,490,874128,9127,116745,2048800
546,414,464,873714,9077,117209,1917800
547,447,443,873267,9081,117652,1831900
548,448,447,872819,9082,118099,1830900
549,462,441,872357,9103,118540,1830700
550,448,449,871909,9102,118989,1861400
551,435,475,871474,9062,119464,1908200
552,456,433,871018,9085,119897,1917100
553,438,429,870580,9094,120326,1989800
554,466,494,870114,9066,120820,1917200
555,461,477,869653,9050,121297,1983300
556,441,443,869212,9048,121740,1994200
557,436,424,868776,9060,122164,1934400
558,474,449,868302,9085,122613,1926500
559,445,471,867857,9059,123084,2020600
560,488,435,867369,9112,123519,2012900
561,474,462,866895,9124,123981,2204600
562,481,470,866414,9135,124451,2133900
563,468,438,865946,9165,124889,1915200
564,484,486,865462,9163,125375,1834700
565,476,472,864986,9167,125847,1897300
566,483,457,864503,9193,126304,1904800
567,505,456,863998,9242,126760,1770900
568,464,432,863534,9274,127192,1831500
569,443,467,863091,9250,127659,2003200
570,462,489,862629,9223,128148,1838000
571,482,480,862147,9225,128628,1914800
572,467,494,861680,9198,129122,1887400
573,523,450,861157,9271,129572,1912500
574,482,460,860675,9293,130032,1887000
575,461,452,860214,9302,130484,2017800
576,492,474,859722,9320,130958,1989800
577,504,462,859218,9362,131420,2078400
578,493,467,858725,9388,131887,1877900
579,495,484,858230,9399,132371,2007900
580,480,449,857750,9430,132820,2030400
581,438,495,857312,9373,133315,1963800
582,485,480,856827,9378,133795,1932000
583,453,461,856374,9370,134256,2028100
584,439,442,855935,9367,134698,1868000
585,462,450,855473,9379,135148,1927100
586,464,493,855009,9350,135641,1838400
587,497,453,854512,9394,136094,1869400
588,486,461,854026,9419,136555,1887700
589,456,466,853570,9409,137021,1933500
590,458,468,853112,9399,137489,1920900
591,434,453,852678,9380,137942,1853900
592,450,504,852228,9326,138446,1907000
593,457,501,851771,9282,138947,2031200
594,443,455,851328,9270,139402,1887100
595,434,484,850894,9220,139886,1929200
596,464,458,850430,9226,140344,1880100
597,488,484,849942,9230,140828,1815600
598,427,457,849515,9200,141285,1891500
599,466,458,849049,9208,141743,1866200
600,500,449,848549,9259,142192,1898300
601,461,460,848088,9260,142652,1933100
602,493,465,847595,9288,143117,1937700
603,473,489,847122,9272,143606,1924600
604,454,473,846668,9253,144079,1896000
605,460,460,846208,9253,144539,1920600
606,463,462,845745,9254,145001,1884900
607,449,462,845296,9241,145463,1889200
608,450,482,844846,9209,145945,1875800
609,444,482,844402,9171,146427,2080800
610,493,441,843909,9223,146868,2095900
611,477,456,843432,9244,147324,1905500
612,463,445,842969,9262,147769,2080000
613,482,464,842487,9280,148233,1898800
614,469,436,842018,9313,148669,1878300
615,432,477,841586,9268,149146,1854900
616,474,458,841112,9284,149604,1903100
617,487,448,840625,9323,150052,1924400
618,490,494,840135,9319,150546,1922600
619,469,468,839666,9320,151014,2012600
620,473,473,839193,9320,151487,1928500
621,505,457,838688,9368,151944,1920200
622,467,469,838221,9366,152413,1867900
623,460,477,837761,9349,152890,1931900
624,484,456,837277,9377,153346,1927500
625,446,454,836831,9369,153800,2206900
626,473,479,836358,9363,154279,1883500
627,495,485,835863,9373,154764,2039400
628,461,498,835402,9336,155262,2009400
629,465,488,834937,9313,155750,2032700
630,435,456,834502,9292,156206,1870500
631,466,466,834036,9292,156672,1965800
632,467,491,833569,9268,157163,1894400
633,468,476,833101,9260,157639,1903200
634,454,461,832647,9253,158100,2082600
635,467,459,832180,9261,158559,1923700
636,456,439,831724,9278,158998,1867000
637,466,460,831258,9284,159458,1875700
638,460,474,830798,9270,159932,1928600
639,427,481,830371,9216,160413,1885700
640,417,470,829954,9163,160883,2061100
641,452,496,829502,9119,161379,2099300
642,484,471,829018,9132,161850,1928200
643,482,472,828536,9142,162322,1923900
644,518,471,828018,9189,162793,1894900
645,481,452,827537,9218,163245,1939100
646,468,450,827069,9236,163695,1905900
647,486,503,826583,9219,164198,1881000
648,503,434,826080,9288,164632,1905700
649,467,429,825613,9326,165061,1891900
650,490,487,825123,9329,165548,1885300
651,442,477,824681,9294,166025,1848900
652,476,436,824205,9334,166461,1822300
653,486,469,823719,9351,166930,1931300
654,474,472,823245,9353,167402,1926900
655,500,482,822745,9371,167884,2123200
656,486,418,822259,9439,168302,1853600
657,458,484,821801,9413,168786,2173600
658,500,506,821301,9407,169292,1946900
659,502,472,820799,9437,169764,2030000
660,476,451,820323,9462,170215,1890900
661,463,478,819860,9447,170693,2014000
662,481,446,819379,9482,171139,1901300
663,501,497,818878,9486,171636,2010100
664,506,476,818372,9516,172112,1993500
665,521,482,817851,9555,172594,1932600
666,482,522,817369,9515,173116,2070500
667,485,459,816884,9541,173575,2140400
668,536,442,816348,9635,174017,1914200
669,457,494,815891,9598,174511,1904300
670,478,473,815413,9603,174984,1995100
671,499,470,814914,9632,175454,1934100
672,504,485,814410,9651,175939,1885600
673,467,488,813943,9630,176427,2032300
674,475,489,813468,9616,176916,1924200
675,454,475,813014,9595,177391,1961300
676,508,467,812506,9636,177858,1959700
677,500,502,812006,9634,178360,1925000
678,486,511,811520,9609,178871,1867100
679,460,506,811060,9563,179377,1830600
680,538,499,810522,9602,179876,1973400
681,520,454,810002,9668,180330,1918100
682,504,472,809498,9700,180802,2138000
683,477,468,809021,9709,181270,1905300
684,477,488,808544,9698,181758,1918500
685,496,476,808048,9718,182234,1854300
686,479,479,807569,9718,182713,2387100
687,480,493,807089,9705,183206,1913800
688,466,506,806623,9665,183712,1900700
689,498,509,806125,9654,184221,2129600
690,507,473,805618,9688,184694,1934100
691,451,499,805167,9640,185193,1913900
692,463,468,804704,9635,185661,1920700
693,537,457,804167,9715,186118,7919400
694,494,472,803673,9737,186590,2318500
695,482,490,803191,9729,187080,2173100
696,499,474,802692,9754,187554,2084700
697,514,476,802178,9792,188030,2116700
698,499,478,801679,9813,188508,1972900
699,467,509,801212,9771,189017,1980300
700,468,562,800744,9677,189579,2034400
701,494,481,800250,9690,190060,2062200
702,514,506,799736,9698,190566,2129000
703,500,471,799236,9727,191037,2090800
704,510,510,798726,9727,191547,1963300
705,468,489,798258,9706,192036,1977300
706,465,458,797793,9713,192494,1960800
707,497,464,797296,9746,192958,1962500
708,491,507,796805,9730,193465,2191700
709,496,508,796309,9718,193973,1923200
710,490,495,795819,9713,194468,1952200
711,481,466,795338,9728,194934,1945100
712,513,473,794825,9768,195407,1928000
713,507,482,794318,9793,195889,1910600
714,494,492,793824,9795,196381,1921900
715,444,496,793380,9743,196877,1982300
716,517,458,792863,9802,197335,2245700
717,435,496,792428,9741,197831,1965600
718,491,487,791937,9745,198318,1958300
719,459,472,791478,9732,198790,1962800
720,510,488,790968,9754,199278,2180500
721,543,483,790425,9814,199761,2214700
722,515,480,789910,9849,200241,2012800
723,463,476,789447,9836,200717,2177500
724,479,511,788968,9804,201228,1934400
725,530,488,788438,9846,201716,1935700
726,502,464,787936,9884,202180,2133600
727,500,522,787436,9862,202702,2092200
728,496,479,786940,9879,203181,2110800
729,497,480,786443,9896,203661,1932300
730,463,487,785980,9872,204148,1975700
731,490,473,785490,9889,204621,2116000
732,473,511,785017,9851,205132,1952100
733,518,515,784499,9854,205647,1913300
734,538,486,783961,9906,206133,2142200
735,486,454,783475,9938,206587,1956300
736,490,497,782985,9931,207084,2145700
737,498,502,782487,9927,207586,1971200
738,491,484,781996,9934,208070,2178000
739,517,522,781479,9929,208592,1983600
