Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
64,32,19,248926,474,600,1010100
65,36,19,248890,491,619,770200
66,41,23,248849,509,642,748400
67,44,27,248805,526,669,752900
68,49,28,248756,547,697,751800
69,34,24,248722,557,721,753100
70,48,25,248674,580,746,748600
71,50,16,248624,614,762,753600
72,40,35,248584,619,797,757000
73,45,29,248539,635,826,764900
74,35,32,248504,638,858,771900
75,37,24,248467,651,882,754400
76,59,35,248408,675,917,773500
77,53,41,248355,687,958,755800
78,49,30,248306,706,988,757100
79,60,38,248246,728,1026,756800
80,56,42,248190,742,1068,792300
81,62,39,248128,765,1107,769400
82,60,21,248068,804,1128,756500
83,63,36,248005,831,1164,757500
84,55,36,247950,850,1200,757600
85,52,48,247898,854,1248,780400
86,57,50,247841,861,1298,765000
87,56,44,247785,873,1342,768000
88,55,50,247730,878,1392,761600
89,72,38,247658,912,1430,761800
90,66,52,247592,926,1482,763500
91,51,44,247541,933,1526,781400
92,61,45,247480,949,1571,762300
93,77,42,247403,984,1613,764200
94,70,61,247333,993,1674,772400
95,66,51,247267,1008,1725,768200
96,61,55,247206,1014,1780,773300
97,64,39,247142,1039,1819,774300
98,57,56,247085,1040,1875,950000
99,64,45,247021,1059,1920,906100
100,55,49,246966,1065,1969,768600
101,61,51,246905,1075,2020,767200
102,52,48,246853,1079,2068,779000
103,59,63,246794,1075,2131,765000
104,69,47,246725,1097,2178,774100
105,66,37,246659,1126,2215,772000
106,60,62,246599,1124,2277,771300
107,70,60,246529,1134,2337,773800
108,70,67,246459,1137,2404,772800
109,70,60,246389,1147,2464,773100
110,73,52,246316,1168,2516,783800
111,62,61,246254,1169,2577,768100
112,80,52,246174,1197,2629,776000
113,93,53,246081,1237,2682,781800
114,86,65,245995,1258,2747,785600
115,67,75,245928,1250,2822,797900
116,64,59,245864,1255,2881,776400
117,70,63,245794,1262,2944,770800
118,73,57,245721,1278,3001,781000
119,73,71,245648,1280,3072,780600
120,86,63,245562,1303,3135,802900
121,74,64,245488,1313,3199,778300
122,86,61,245402,1338,3260,781200
123,84,67,245318,1355,3327,805400
124,93,68,245225,1380,3395,786700
125,97,59,245128,1418,3454,782600
126,86,78,245042,1426,3532,783400
127,91,72,244951,1445,3604,782800
128,73,65,244878,1453,3669,776800
129,87,69,244791,1471,3738,778000
130,87,74,244704,1484,3812,784700
131,96,69,244608,1511,3881,780000
132,85,83,244523,1513,3964,778800
133,99,76,244424,1536,4040,816000
134,92,56,244332,1572,4096,780800
135,78,88,244254,1562,4184,786100
136,100,69,244154,1593,4253,795000
137,87,90,244067,1590,4343,792600
138,90,71,243977,1609,4414,782700
139,93,83,243884,1619,4497,787200
140,97,74,243787,1642,4571,787700
141,99,90,243688,1651,4661,788900
142,105,101,243583,1655,4762,790500
143,88,88,243495,1655,4850,795900
144,87,71,243408,1671,4921,781900
145,103,77,243305,1697,4998,792900
146,94,93,243211,1698,5091,795000
147,102,83,243109,1717,5174,807800
148,97,84,243012,1730,5258,793400
149,113,88,242899,1755,5346,800400
150,111,89,242788,1777,5435,795300
151,82,92,242706,1767,5527,1023300
152,95,91,242611,1771,5618,957400
153,98,82,242513,1787,5700,793300
154,104,81,242409,1810,5781,801100
155,116,95,242293,1831,5876,795000
156,101,88,242192,1844,5964,830500
157,97,105,242095,1836,6069,806000
158,108,106,241987,1838,6175,805400
159,105,101,241882,1842,6276,795900
160,110,87,241772,1865,6363,797500
161,110,96,241662,1879,6459,820800
162,125,87,241537,1917,6546,810500
163,104,96,241433,1925,6642,803500
164,113,92,241320,1946,6734,798800
165,126,93,241194,1979,6827,811300
166,108,102,241086,1985,6929,797700
167,106,103,240980,1988,7032,817600
168,108,103,240872,1993,7135,804500
169,113,100,240759,2006,7235,815800
170,100,99,240659,2007,7334,867100
171,129,99,240530,2037,7433,808000
172,133,96,240397,2074,7529,812000
173,120,112,240277,2082,7641,808500
174,131,110,240146,2103,7751,826600
175,120,98,240026,2125,7849,804500
176,104,111,239922,2118,7960,807300
177,120,99,239802,2139,8059,798200
178,116,114,239686,2141,8173,825800
179,117,105,239569,2153,8278,805100
180,115,115,239454,2153,8393,824500
181,120,103,239334,2170,8496,805400
182,123,114,239211,2179,8610,816300
183,133,85,239078,2227,8695,811500
184,142,108,238936,2261,8803,829900
185,131,115,238805,2277,8918,816900
186,123,109,238682,2291,9027,812100
187,123,111,238559,2303,9138,809800
188,127,133,238432,2297,9271,815700
189,127,111,238305,2313,9382,826800
190,132,115,238173,2330,9497,901800
191,136,105,238037,2361,9602,946900
192,122,119,237915,2364,9721,949900
193,146,109,237769,2401,9830,824400
194,134,112,237635,2423,9942,813200
195,124,109,237511,2438,10051,836800
196,157,127,237354,2468,10178,818600
197,126,139,237228,2455,10317,817100
198,147,112,237081,2490,10429,818100
199,160,129,236921,2521,10558,817500
200,146,118,236775,2549,10676,1048300
201,135,137,236640,2547,10813,888500
202,141,121,236499,2567,10934,841600
203,137,125,236362,2579,11059,833500
204,134,153,236228,2560,11212,834900
205,150,155,236078,2555,11367,827300
206,140,136,235938,2559,11503,848200
207,146,119,235792,2586,11622,881500
208,131,145,235661,2572,11767,840800
209,131,145,235530,2558,11912,831700
210,120,124,235410,2554,12036,838600
211,136,118,235274,2572,12154,824800
212,121,124,235153,2569,12278,845300
213,127,119,235026,2577,12397,842300
214,135,121,234891,2591,12518,829400
215,156,129,234735,2618,12647,849300
216,131,138,234604,2611,12785,887000
217,160,132,234444,2639,12917,903900
218,137,126,234307,2650,13043,940300
219,163,128,234144,2685,13171,1114100
220,152,132,233992,2705,13303,1053300
221,163,138,233829,2730,13441,974200
222,148,136,233681,2742,13577,844000
223,159,145,233522,2756,13722,842700
224,133,138,233389,2751,13860,836500
225,147,121,233242,2777,13981,849200
226,178,138,233064,2817,14119,835000
227,161,145,232903,2833,14264,851600
228,159,123,232744,2869,14387,844000
229,172,142,232572,2899,14529,834600
230,167,137,232405,2929,14666,839000
231,156,152,232249,2933,14818,839800
232,172,148,232077,2957,14966,1048400
233,163,157,231914,2963,15123,1046500
234,153,162,231761,2954,15285,839300
235,165,149,231596,2970,15434,842500
236,149,165,231447,2954,15599,847300
237,159,156,231288,2957,15755,845200
238,139,145,231149,2951,15900,835100
239,127,126,231022,2952,16026,844000
240,143,139,230879,2956,16165,837800
241,153,140,230726,2969,16305,841800
242,165,151,230561,2983,16456,847800
243,149,174,230412,2958,16630,839400
244,162,156,230250,2964,16786,835900
245,142,147,230108,2959,16933,834400
246,128,157,229980,2930,17090,836600
247,140,145,229840,2925,17235,829500
248,155,160,229685,2920,17395,839600
249,145,151,229540,2914,17546,1060900
250,143,143,229397,2914,17689,1003100
251,175,122,229222,2967,17811,853800
252,161,135,229061,2993,17946,840000
253,158,158,228903,2993,18104,844900
254,161,153,228742,3001,18257,842700
255,150,143,228592,3008,18400,839000
256,138,153,228454,2993,18553,855300
257,159,155,228295,2997,18708,838400
258,160,137,228135,3020,18845,832900
259,155,143,227980,3032,18988,831300
260,157,149,227823,3040,19137,842500
261,172,151,227651,3061,19288,838200
262,188,160,227463,3089,19448,833000
263,160,147,227303,3102,19595,840300
264,147,141,227156,3108,19736,833800
265,134,135,227022,3107,19871,845000
266,166,160,226856,3113,20031,849700
267,173,151,226683,3135,20182,835400
268,157,161,226526,3131,20343,833800
269,160,146,226366,3145,20489,839100
270,175,155,226191,3165,20644,854300
271,174,169,226017,3170,20813,837800
272,146,152,225871,3164,20965,839900
273,160,161,225711,3163,21126,844200
274,155,148,225556,3170,21274,845400
275,167,155,225389,3182,21429,845300
276,202,174,225187,3210,21603,846700
277,164,143,225023,3231,21746,840000
278,168,148,224855,3251,21894,844000
279,199,158,224656,3292,22052,857600
280,177,144,224479,3325,22196,859100
281,161,175,224318,3311,22371,844100
282,163,171,224155,3303,22542,879400
283,191,152,223964,3342,22694,881100
284,167,178,223797,3331,22872,857500
285,167,187,223630,3311,23059,843400
286,176,165,223454,3322,23224,846100
287,156,182,223298,3296,23406,857700
288,171,156,223127,3311,23562,858500
289,153,169,222974,3295,23731,847300
290,156,160,222818,3291,23891,842300
291,181,174,222637,3298,24065,846500
292,151,170,222486,3279,24235,848700
293,186,171,222300,3294,24406,842100
294,157,171,222143,3280,24577,849900
295,155,158,221988,3277,24735,854300
296,169,155,221819,3291,24890,841200
297,179,182,221640,3288,25072,858600
298,167,148,221473,3307,25220,841300
299,156,178,221317,3285,25398,951700
300,141,146,221176,3280,25544,1022800
301,158,178,221018,3260,25722,849400
302,147,171,220871,3236,25893,841000
303,178,156,220693,3258,26049,842600
304,163,162,220530,3259,26211,842400
305,165,176,220365,3248,26387,841600
306,177,155,220188,3270,26542,843500
307,167,157,220021,3280,26699,840400
308,155,184,219866,3251,26883,842900
309,174,161,219692,3264,27044,854900
310,156,160,219536,3260,27204,834900
311,152,168,219384,3244,27372,843900
312,159,164,219225,3239,27536,848300
313,165,147,219060,3257,27683,841200
314,156,164,218904,3249,27847,841400
315,152,152,218752,3249,27999,856900
316,169,169,218583,3249,28168,978400
317,151,166,218432,3234,28334,968400
318,141,166,218291,3209,28500,962900
319,130,170,218161,3169,28670,1052000
320,168,164,217993,3173,28834,1036600
321,170,163,217823,3180,28997,900100
322,143,166,217680,3157,29163,836800
323,144,178,217536,3123,29341,839500
324,163,157,217373,3129,29498,840300
325,160,173,217213,3116,29671,839900
326,170,141,217043,3145,29812,860500
327,129,172,216914,3102,29984,857500
328,157,154,216757,3105,30138,842400
329,154,145,216603,3114,30283,843200
330,146,171,216457,3089,30454,829700
331,155,145,216302,3099,30599,856900
332,165,140,216137,3124,30739,951600
333,151,164,215986,3111,30903,899500
334,163,164,215823,3110,31067,853900
335,155,136,215668,3129,31203,836000
336,137,146,215531,3120,31349,841900
337,153,155,215378,3118,31504,831000
338,135,169,215243,3084,31673,830800
339,131,164,215112,3051,31837,830400
340,156,147,214956,3060,31984,827300
341,147,154,214809,3053,32138,829000
342,172,155,214637,3070,32293,840300
343,147,167,214490,3050,32460,840900
344,153,150,214337,3053,32610,832700
345,150,156,214187,3047,32766,844900
346,143,163,214044,3027,32929,833800
347,136,155,213908,3008,33084,823800
348,167,148,213741,3027,33232,886100
349,131,133,213610,3025,33365,1075200
350,158,150,213452,3033,33515,880300
351,152,155,213300,3030,33670,837900
352,139,143,213161,3026,33813,838800
353,134,151,213027,3009,33964,1013400
354,140,159,212887,2990,34123,1023500
355,134,167,212753,2957,34290,852700
356,135,147,212618,2945,34437,832200
357,134,132,212484,2947,34569,829500
358,144,153,212340,2938,34722,827400
359,147,157,212193,2928,34879,828800
360,134,151,212059,2911,35030,829300
361,137,148,211922,2900,35178,832000
362,128,148,211794,2880,35326,830800
363,116,146,211678,2850,35472,825100
364,138,155,211540,2833,35627,820400
365,129,155,211411,2807,35782,844900
366,143,140,211268,2810,35922,840900
367,128,144,211140,2794,36066,828400
368,123,134,211017,2783,36200,822400
369,117,144,210900,2756,36344,819000
370,144,148,210756,2752,36492,830400
371,128,152,210628,2728,36644,821500
372,130,139,210498,2719,36783,824300
373,159,114,210339,2764,36897,828500
374,142,134,210197,2772,37031,825200
375,135,152,210062,2755,37183,830000
376,132,166,209930,2721,37349,824700
377,152,134,209778,2739,37483,837300
378,157,154,209621,2742,37637,820400
379,151,141,209470,2752,37778,833600
380,158,139,209312,2771,37917,823100
381,153,143,209159,2781,38060,827200
382,156,136,209003,2801,38196,827800
383,146,153,208857,2794,38349,829300
384,167,139,208690,2822,38488,830100
385,168,151,208522,2839,38639,835000
386,163,147,208359,2855,38786,826800
387,168,146,208191,2877,38932,830800
388,154,174,208037,2857,39106,825100
389,172,148,207865,2881,39254,828500
390,155,142,207710,2894,39396,833700
391,155,165,207555,2884,39561,830000
392,134,164,207421,2854,39725,851300
393,156,152,207265,2858,39877,838000
394,154,159,207111,2853,40036,858400
395,155,131,206956,2877,40167,842800
396,155,137,206801,2895,40304,830400
397,152,137,206649,2910,40441,836100
398,153,153,206496,2910,40594,832400
399,167,143,206329,2934,40737,853600
400,164,141,206165,2957,40878,1012600
401,148,130,206017,2975,41008,890000
402,166,164,205851,2977,41172,830800
403,147,153,205704,2971,41325,840900
404,176,143,205528,3004,41468,833500
405,145,161,205383,2988,41629,828500
406,168,142,205215,3014,41771,838700
407,161,158,205054,3017,41929,839100
408,172,159,204882,3030,42088,832200
409,153,133,204729,3050,42221,828000
410,186,151,204543,3085,42372,839800
411,180,165,204363,3100,42537,838400
412,164,168,204199,3096,42705,844400
413,164,161,204035,3099,42866,849200
414,164,160,203871,3103,43026,848000
415,166,163,203705,3106,43189,826800
416,165,179,203540,3092,43368,844200
417,172,134,203368,3130,43502,1061200
418,177,157,203191,3150,43659,934700
419,172,164,203019,3158,43823,830100
420,172,144,202847,3186,43967,844300
421,150,155,202697,3181,44122,832900
422,166,151,202531,3196,44273,836300
423,172,165,202359,3203,44438,1042600
424,176,156,202183,3223,44594,983500
425,174,160,202009,3237,44754,844400
426,162,166,201847,3233,44920,836100
427,176,147,201671,3262,45067,843100
428,199,177,201472,3284,45244,844700
429,172,136,201300,3320,45380,831800
430,202,173,201098,3349,45553,835100
431,166,174,200932,3341,45727,839600
432,185,167,200747,3359,45894,893300
433,177,164,200570,3372,46058,1049900
434,182,191,200388,3363,46249,892400
435,155,187,200233,3331,46436,844400
436,153,154,200080,3330,46590,841700
437,162,156,199918,3336,46746,833200
438,172,168,199746,3340,46914,837200
439,202,138,199544,3404,47052,852500
440,170,137,199374,3437,47189,837700
441,171,175,199203,3433,47364,843300
442,171,155,199032,3449,47519,839800
443,169,162,198863,3456,47681,834500
444,176,160,198687,3472,47841,843800
445,170,176,198517,3466,48017,835800
446,173,180,198344,3459,48197,838100
447,170,163,198174,3466,48360,834500
448,150,155,198024,3461,48515,844500
449,164,170,197860,3455,48685,1062900
450,155,161,197705,3449,48846,922900
451,158,201,197547,3406,49047,843000
452,156,179,197391,3383,49226,844400
453,180,164,197211,3399,49390,834500
454,187,151,197024,3435,49541,850600
455,192,192,196832,3435,49733,840700
456,192,161,196640,3466,49894,858200
457,168,180,196472,3454,50074,839600
458,180,188,196292,3446,50262,858700
459,170,155,196122,3461,50417,853700
460,177,151,195945,3487,50568,842900
461,194,139,195751,3542,50707,844400
462,187,185,195564,3544,50892,847800
463,186,176,195378,3554,51068,848100
464,192,176,195186,3570,51244,858800
465,215,168,194971,3617,51412,876000
466,166,166,194805,3617,51578,846500
467,184,183,194621,3618,51761,851700
468,176,158,194445,3636,51919,842500
469,185,203,194260,3618,52122,846900
470,178,175,194082,3621,52297,875000
471,177,191,193905,3607,52488,857900
472,183,172,193722,3618,52660,848900
473,170,180,193552,3608,52840,843900
474,193,182,193359,3619,53022,855100
475,163,190,193196,3592,53212,867900
476,189,200,193007,3581,53412,852900
477,169,177,192838,3573,53589,844000
478,159,166,192679,3566,53755,858000
479,194,165,192485,3595,53920,849700
480,174,186,192311,3583,54106,847000
481,194,169,192117,3608,54275,845800
482,163,201,191954,3570,54476,849400
483,147,186,191807,3531,54662,879900
484,173,186,191634,3518,54848,867300
485,164,188,191470,3494,55036,852600
486,172,178,191298,3488,55214,848100
487,176,169,191122,3495,55383,848100
488,147,186,190975,3456,55569,849900
489,187,176,190788,3467,55745,858900
490,142,184,190646,3425,55929,850100
491,187,189,190459,3423,56118,845500
492,168,191,190291,3400,56309,852100
493,177,166,190114,3411,56475,858500
494,185,193,189929,3403,56668,844200
495,168,196,189761,3375,56864,839400
496,146,181,189615,3340,57045,867500
497,182,178,189433,3344,57223,838300
498,164,182,189269,3326,57405,836300
499,168,162,189101,3332,57567,904100
500,174,179,188927,3327,57746,1066200
501,180,171,188747,3336,57917,913300
502,189,163,188558,3362,58080,865500
503,182,177,188376,3367,58257,856600
504,166,175,188210,3358,58432,849700
505,178,170,188032,3366,58602,846800
506,179,181,187853,3364,58783,848300
507,171,174,187682,3361,58957,850900
508,177,155,187505,3383,59112,853700
509,168,189,187337,3362,59301,840500
510,163,174,187174,3351,59475,832900
511,180,147,186994,3384,59622,840100
512,168,173,186826,3379,59795,834400
513,174,161,186652,3392,59956,844500
514,179,181,186473,3390,60137,849200
515,164,140,186309,3414,60277,846500
516,172,140,186137,3446,60417,964500
517,165,186,185972,3425,60603,973600
518,192,186,185780,3431,60789,851400
519,182,161,185598,3452,60950,845800
520,180,169,185418,3463,61119,846300
521,159,175,185259,3447,61294,836600
522,181,157,185078,3471,61451,853200
523,171,170,184907,3472,61621,844300
524,177,185,184730,3464,61806,856000
525,168,166,184562,3466,61972,854100
526,169,177,184393,3458,62149,852700
527,168,168,184225,3458,62317,871000
528,190,170,184035,3478,62487,860400
529,186,159,183849,3505,62646,843400
530,175,153,183674,3527,62799,849400
531,185,186,183489,3526,62985,848100
532,197,170,183292,3553,63155,843000
533,191,169,183101,3575,63324,863100
534,170,176,182931,3569,63500,852500
535,170,188,182761,3551,63688,851300
536,159,187,182602,3523,63875,859700
537,153,172,182449,3504,64047,841000
538,170,172,182279,3502,64219,845200
539,181,178,182098,3505,64397,851000
540,161,157,181937,3509,64554,845200
541,174,159,181763,3524,64713,840900
542,192,172,181571,3544,64885,848700
543,195,187,181376,3552,65072,861800
544,207,168,181169,3591,65240,849400
545,177,198,180992,3570,65438,865300
546,203,170,180789,3603,65608,862400
547,177,187,180612,3593,65795,882700
548,187,185,180425,3595,65980,854000
549,184,195,180241,3584,66175,847400
550,191,198,180050,3577,66373,848500
551,176,168,179874,3585,66541,1138200
552,195,180,179679,3600,66721,960500
553,180,173,179499,3607,66894,861200
554,185,163,179314,3629,67057,849600
555,163,179,179151,3613,67236,854500
556,189,172,178962,3630,67408,865700
557,159,171,178803,3618,67579,884800
558,186,165,178617,3639,67744,858300
559,205,189,178412,3655,67933,860200
560,180,180,178232,3655,68113,853800
561,176,177,178056,3654,68290,848400
562,176,204,177880,3626,68494,859500
563,185,187,177695,3624,68681,1376000
564,180,187,177515,3617,68868,1026700
565,173,158,177342,3632,69026,852200
566,171,178,177171,3625,69204,912800
567,195,169,176976,3651,69373,1075700
568,189,194,176787,3646,69567,1016400
569,214,198,176573,3662,69765,854300
570,173,170,176400,3665,69935,848900
571,182,204,176218,3643,70139,849700
572,187,189,176031,3641,70328,849400
573,191,168,175840,3664,70496,848500
574,188,179,175652,3673,70675,863900
575,192,169,175460,3696,70844,858600
576,173,193,175287,3676,71037,853700
577,193,177,175094,3692,71214,854500
578,205,178,174889,3719,71392,845900
579,209,176,174680,3752,71568,853100
580,204,196,174476,3760,71764,759400
581,189,174,174287,3775,71938,2525100
582,179,176,174108,3778,72114,1911300
583,192,188,173916,3782,72302,1900900
584,189,185,173727,3786,72487,1899300
585,194,197,173533,3783,72684,1967200
586,186,191,173347,3778,72875,1871400
587,193,203,173154,3768,73078,1884000
588,206,184,172948,3790,73262,1893400
589,173,193,172775,3770,73455,1859800
590,184,175,172591,3779,73630,2347400
591,185,170,172406,3794,73800,1899100
592,195,190,172211,3799,73990,1863400
593,167,194,172044,3772,74184,1864100
594,186,196,171858,3762,74380,1879300
595,190,195,171668,3757,74575,1868000
596,174,187,171494,3744,74762,1899500
597,194,209,171300,3729,74971,1896700
598,163,184,171137,3708,75155,1998200
599,171,168,170966,3711,75323,1898800
600,183,169,170783,3725,75492,1895700
601,189,185,170594,3729,75677,961200
602,167,171,170427,3725,75848,958400
603,196,207,170231,3714,76055,951700
604,157,186,170074,3685,76241,935700
605,170,181,169904,3674,76422,932600
606,180,178,169724,3676,76600,929500
607,172,174,169552,3674,76774,933500
608,173,192,169379,3655,76966,929400
609,196,159,169183,3692,77125,923100
610,173,192,169010,3673,77317,991300
611,156,184,168854,3645,77501,1215400
612,178,182,168676,3641,77683,938800
613,178,189,168498,3630,77872,932800
614,176,190,168322,3616,78062,930100
615,164,165,168158,3615,78227,938800
616,167,195,167991,3587,78422,929500
617,184,182,167807,3589,78604,930700
618,193,187,167614,3595,78791,930500
619,187,185,167427,3597,78976,934000
620,184,164,167243,3617,79140,929800
621,205,187,167038,3635,79327,935500
622,185,170,166853,3650,79497,928400
623,198,176,166655,3672,79673,998800
624,195,180,166460,3687,79853,945600
625,169,193,166291,3663,80046,917200
626,200,188,166091,3675,80234,1358000
627,163,199,165928,3639,80433,1017500
628,188,179,165740,3648,80612,917300
629,191,181,165549,3658,80793,923800
630,185,195,165364,3648,80988,914800
631,202,164,165162,3686,81152,917600
632,178,192,164984,3672,81344,925000
633,201,188,164783,3685,81532,921600
634,183,169,164600,3699,81701,914400
635,181,168,164419,3712,81869,921600
636,187,172,164232,3727,82041,922500
637,209,178,164023,3758,82219,922900
638,206,180,163817,3784,82399,919800
639,192,212,163625,3764,82611,921300
640,176,188,163449,3752,82799,913900
641,195,181,163254,3766,82980,932700
642,188,199,163066,3755,83179,970100
643,186,200,162880,3741,83379,923500
644,187,190,162693,3738,83569,916600
645,182,179,162511,3741,83748,928500
646,181,175,162330,3747,83923,917900
647,168,163,162162,3752,84086,919400
648,166,182,161996,3736,84268,917900
649,188,183,161808,3741,84451,916300
650,187,200,161621,3728,84651,917000
651,197,173,161424,3752,84824,925800
652,165,194,161259,3723,85018,926200
653,188,186,161071,3725,85204,922500
654,183,178,160888,3730,85382,919300
655,168,199,160720,3699,85581,922500
656,176,186,160544,3689,85767,967500
657,198,187,160346,3700,85954,926300
658,167,170,160179,3697,86124,1181500
659,181,164,159998,3714,86288,956800
660,192,193,159806,3713,86481,922100
661,195,168,159611,3740,86649,920100
662,191,197,159420,3734,86846,923100
663,186,190,159234,3730,87036,932300
664,155,179,159079,3706,87215,924600
665,197,187,158882,3716,87402,925300
666,156,186,158726,3686,87588,917700
667,168,185,158558,3669,87773,926400
668,190,189,158368,3670,87962,915600
669,156,172,158212,3654,88134,919100
670,175,189,158037,3640,88323,914300
671,183,165,157854,3658,88488,915900
672,167,207,157687,3618,88695,918100
673,175,178,157512,3615,88873,982500
674,176,206,157336,3585,89079,1150800
675,166,173,157170,3578,89252,994900
676,181,193,156989,3566,89445,921500
677,190,184,156799,3572,89629,921100
678,157,196,156642,3533,89825,910800
679,152,169,156490,3516,89994,916900
680,160,192,156330,3484,90186,911200
681,165,164,156165,3485,90350,914200
682,174,185,155991,3474,90535,907500
683,179,177,155812,3476,90712,921800
684,165,197,155647,3444,90909,911000
685,162,177,155485,3429,91086,915600
686,168,198,155317,3399,91284,909000
687,179,155,155138,3423,91439,925700
688,171,178,154967,3416,91617,910000
689,168,165,154799,3419,91782,915700
690,159,173,154640,3405,91955,953400
691,168,171,154472,3402,92126,920100
692,157,174,154315,3385,92300,907200
693,180,163,154135,3402,92463,913700
694,175,163,153960,3414,92626,916600
695,182,182,153778,3414,92808,909200
696,174,183,153604,3405,92991,918000
697,156,175,153448,3386,93166,915500
698,181,178,153267,3389,93344,916400
699,208,165,153059,3432,93509,919400
700,193,189,152866,3436,93698,921700
701,171,174,152695,3433,93872,911300
702,175,173,152520,3435,94045,913300
703,162,198,152358,3399,94243,918600
704,196,175,152162,3420,94418,917100
705,157,162,152005,3415,94580,906800
706,168,161,151837,3422,94741,937800
707,176,173,151661,3425,94914,909000
708,174,162,151487,3437,95076,913000
709,163,185,151324,3415,95261,922300
710,174,170,151150,3419,95431,917900
711,178,147,150972,3450,95578,910100
712,201,165,150771,3486,95743,913100
713,185,163,150586,3508,95906,911600
714,202,172,150384,3538,96078,911300
715,176,174,150208,3540,96252,914200
716,191,176,150017,3555,96428,910900
717,175,198,149842,3532,96626,923500
718,175,180,149667,3527,96806,923000
719,199,153,149468,3573,96959,918700
720,165,177,149303,3561,97136,912100
721,190,177,149113,3574,97313,917600
722,192,192,148921,3574,97505,912500
723,167,170,148754,3571,97675,960200
724,182,164,148572,3589,97839,922200
725,217,178,148355,3628,98017,927800
726,197,196,148158,3629,98213,921900
727,201,186,147957,3644,98399,918600
728,174,177,147783,3641,98576,930000
729,193,187,147590,3647,98763,928800
730,198,188,147392,3657,98951,919100
731,204,208,147188,3653,99159,923700
732,172,204,147016,3621,99363,921700
733,180,196,146836,3605,99559,937600
734,181,171,146655,3615,99730,916500
735,177,185,146478,3607,99915,919800
736,200,171,146278,3636,100086,929000
737,164,178,146114,3622,100264,923900
738,184,177,145930,3629,100441,910400
739,198,157,145732,3670,100598,950800
740,173,178,145559,3665,100776,922000
741,184,158,145375,3691,100934,915900
742,204,161,145171,3734,101095,917300
743,184,199,144987,3719,101294,917000
744,186,193,144801,3712,101487,908500
745,179,194,144622,3697,101681,911600
746,203,187,144419,3713,101868,928800
747,165,164,144254,3714,102032,915400
748,188,199,144066,3703,102231,911500
749,197,184,143869,3716,102415,916200
750,170,202,143699,3684,102617,924400
751,188,164,143511,3708,102781,920900
752,166,175,143345,3699,102956,914100
753,185,208,143160,3676,103164,914600
754,176,193,142984,3659,103357,912100
755,176,188,142808,3647,103545,932700
756,174,188,142634,3633,103733,1092500
757,171,189,142463,3615,103922,1065700
758,177,178,142286,3614,104100,912100
759,196,194,142090,3616,104294,915600
760,173,165,141917,3624,104459,920400
761,200,179,141717,3645,104638,923900
762,181,190,141536,3636,104828,916000
763,183,197,141353,3622,105025,909800
764,197,171,141156,3648,105196,910100
765,167,180,140989,3635,105376,920700
766,187,191,140802,3631,105567,918400
767,152,183,140650,3600,105750,916200
768,193,174,140457,3619,105924,911700
769,189,191,140268,3617,106115,907500
770,199,169,140069,3647,106284,909400
771,176,206,139893,3617,106490,911400
772,195,188,139698,3624,106678,922400
773,179,175,139519,3628,106853,1178200
774,201,183,139318,3646,107036,971000
775,216,158,139102,3704,107194,916200
776,177,156,138925,3725,107350,915800
777,202,186,138723,3741,107536,922000
