Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
291,175,185,222260,3370,24370,474700
292,173,152,222087,3391,24522,464300
293,177,169,221910,3399,24691,468200
294,179,193,221731,3385,24884,466400
295,196,176,221535,3405,25060,478200
296,160,141,221375,3424,25201,469200
297,169,168,221206,3425,25369,469800
298,184,169,221022,3440,25538,478700
299,170,180,220852,3430,25718,476300
300,176,174,220676,3432,25892,474000
301,196,188,220480,3440,26080,564200
302,183,167,220297,3456,26247,476900
303,191,157,220106,3490,26404,469900
304,175,138,219931,3527,26542,465800
305,180,179,219751,3528,26721,477400
306,177,170,219574,3535,26891,472000
307,157,173,219417,3519,27064,464000
308,159,187,219258,3491,27251,463500
309,175,180,219083,3486,27431,469200
310,162,167,218921,3481,27598,485900
311,171,169,218750,3483,27767,475400
312,159,153,218591,3489,27920,472500
313,161,202,218430,3448,28122,469500
314,166,169,218264,3445,28291,501000
315,163,155,218101,3453,28446,499100
316,177,160,217924,3470,28606,485300
317,152,213,217772,3409,28819,473900
318,178,163,217594,3424,28982,471900
319,179,187,217415,3416,29169,472800
320,192,173,217223,3435,29342,480700
321,156,176,217067,3415,29518,472400
322,168,184,216899,3399,29702,479200
323,166,187,216733,3378,29889,566500
324,157,169,216576,3366,30058,468000
325,166,153,216410,3379,30211,461200
326,189,174,216221,3394,30385,474100
327,163,161,216058,3396,30546,479300
328,172,157,215886,3411,30703,478000
329,180,174,215706,3417,30877,482200
330,176,166,215530,3427,31043,573300
331,159,182,215371,3404,31225,478400
332,158,161,215213,3401,31386,475400
333,165,174,215048,3392,31560,465300
334,155,159,214893,3388,31719,464200
335,141,168,214752,3361,31887,468000
336,169,188,214583,3342,32075,476200
337,174,176,214409,3340,32251,487500
338,156,170,214253,3326,32421,470300
339,168,154,214085,3340,32575,465100
340,165,168,213920,3337,32743,475900
341,180,138,213740,3379,32881,474800
342,150,166,213590,3363,33047,470000
343,165,187,213425,3341,33234,485700
344,164,157,213261,3348,33391,484200
345,169,174,213092,3343,33565,483800
346,175,169,212917,3349,33734,470200
347,152,134,212765,3367,33868,474100
348,174,159,212591,3382,34027,472900
349,194,132,212397,3444,34159,492700
350,195,167,212202,3472,34326,480000
351,171,184,212031,3459,34510,488500
352,156,170,211875,3445,34680,473700
353,177,165,211698,3457,34845,467400
354,171,177,211527,3451,35022,476500
355,150,158,211377,3443,35180,476400
356,168,167,211209,3444,35347,496700
357,139,181,211070,3402,35528,532800
358,176,183,210894,3395,35711,484100
359,170,154,210724,3411,35865,482300
360,172,190,210552,3393,36055,473300
361,185,167,210367,3411,36222,475400
362,170,162,210197,3419,36384,472000
363,168,168,210029,3419,36552,476000
364,141,176,209888,3384,36728,466400
365,154,173,209734,3365,36901,468000
366,175,165,209559,3375,37066,479500
367,147,148,209412,3374,37214,475300
368,166,173,209246,3367,37387,484900
369,157,180,209089,3344,37567,492000
370,147,168,208942,3323,37735,480500
371,198,154,208744,3367,37889,502800
372,159,158,208585,3368,38047,479900
373,161,167,208424,3362,38214,500800
374,161,152,208263,3371,38366,476700
375,176,191,208087,3356,38557,481300
376,159,168,207928,3347,38725,683500
377,163,172,207765,3338,38897,473900
378,138,172,207627,3304,39069,491900
379,191,155,207436,3340,39224,487300
380,167,165,207269,3342,39389,470500
381,144,154,207125,3332,39543,478200
382,175,175,206950,3332,39718,486300
383,171,151,206779,3352,39869,476200
384,161,179,206618,3334,40048,484900
385,171,155,206447,3350,40203,481200
386,170,180,206277,3340,40383,476300
387,160,160,206117,3340,40543,471700
388,164,167,205953,3337,40710,492200
389,164,179,205789,3322,40889,480200
390,155,175,205634,3302,41064,471600
391,172,148,205462,3326,41212,470000
392,159,189,205303,3296,41401,468700
393,188,175,205115,3309,41576,472200
394,189,161,204926,3337,41737,469200
395,159,161,204767,3335,41898,469900
396,175,192,204592,3318,42090,486500
397,169,183,204423,3304,42273,485500
398,153,152,204270,3305,42425,477700
399,172,177,204098,3300,42602,478700
400,178,171,203920,3307,42773,469200
401,158,160,203762,3305,42933,603500
402,165,153,203597,3317,43086,480300
403,151,166,203446,3302,43252,483100
404,169,168,203277,3303,43420,478100
405,159,164,203118,3298,43584,504300
406,173,162,202945,3309,43746,477000
407,164,174,202781,3299,43920,464500
408,163,180,202618,3282,44100,465100
409,177,140,202441,3319,44240,477200
410,162,153,202279,3328,44393,467300
411,155,182,202124,3301,44575,466500
412,153,166,201971,3288,44741,469300
413,164,162,201807,3290,44903,482800
414,168,152,201639,3306,45055,482500
415,161,166,201478,3301,45221,472600
416,153,165,201325,3289,45386,476300
417,185,154,201140,3320,45540,485100
418,175,154,200965,3341,45694,486600
419,152,145,200813,3348,45839,472300
420,137,155,200676,3330,45994,490400
421,158,163,200518,3325,46157,489300
422,165,154,200353,3336,46311,473600
423,181,175,200172,3342,46486,658300
424,154,173,200018,3323,46659,486400
425,148,164,199870,3307,46823,498500
426,149,166,199721,3290,46989,481100
427,171,193,199550,3268,47182,490100
428,156,165,199394,3259,47347,469600
429,157,144,199237,3272,47491,463200
430,142,159,199095,3255,47650,470800
431,175,152,198920,3278,47802,477500
432,164,154,198756,3288,47956,479300
433,154,155,198602,3287,48111,480600
434,165,149,198437,3303,48260,481600
435,154,167,198283,3290,48427,486700
436,184,171,198099,3303,48598,480100
437,148,152,197951,3299,48750,497500
438,162,143,197789,3318,48893,493500
439,169,189,197620,3298,49082,475700
440,151,191,197469,3258,49273,479900
441,172,164,197297,3266,49437,477200
442,161,177,197136,3250,49614,478200
443,163,164,196973,3249,49778,476600
444,161,167,196812,3243,49945,483400
445,155,167,196657,3231,50112,491800
446,147,160,196510,3218,50272,512400
447,147,137,196363,3228,50409,491400
448,154,157,196209,3225,50566,477700
449,135,171,196074,3189,50737,506900
450,141,179,195933,3151,50916,473700
451,169,165,195764,3155,51081,482100
452,161,155,195603,3161,51236,476200
453,148,141,195455,3168,51377,482100
454,175,167,195280,3176,51544,483400
455,161,182,195119,3155,51726,473800
456,151,160,194968,3146,51886,481100
457,157,170,194811,3133,52056,541100
458,140,164,194671,3109,52220,484000
459,163,144,194508,3128,52364,469200
460,157,154,194351,3131,52518,481100
461,160,151,194191,3140,52669,468900
462,142,177,194049,3105,52846,477800
463,160,149,193889,3116,52995,479100
464,161,137,193728,3140,53132,478100
465,166,179,193562,3127,53311,487000
466,148,157,193414,3118,53468,491700
467,166,174,193248,3110,53642,509600
468,172,147,193076,3135,53789,470200
469,145,154,192931,3126,53943,461000
470,156,154,192775,3128,54097,466700
471,141,136,192634,3133,54233,463300
472,180,147,192454,3166,54380,470400
473,163,177,192291,3152,54557,462300
474,163,139,192128,3176,54696,792800
475,174,151,191954,3199,54847,485700
476,156,155,191798,3200,55002,482900
477,158,168,191640,3190,55170,461400
478,164,132,191476,3222,55302,477000
479,156,171,191320,3207,55473,475200
480,178,138,191142,3247,55611,478800
481,171,163,190971,3255,55774,511400
482,192,166,190779,3281,55940,483900
483,180,152,190599,3309,56092,481100
484,159,165,190440,3303,56257,789400
485,173,176,190267,3300,56433,505700
486,178,167,190089,3311,56600,476300
487,152,149,189937,3314,56749,468600
488,174,167,189763,3321,56916,487200
489,179,172,189584,3328,57088,498200
490,165,176,189419,3317,57264,511000
491,162,187,189257,3292,57451,512900
492,152,182,189105,3262,57633,470900
493,121,168,188984,3215,57801,480500
494,161,165,188823,3211,57966,489200
495,185,172,188638,3224,58138,522700
496,174,150,188464,3248,58288,470300
497,164,174,188300,3238,58462,467400
498,166,150,188134,3254,58612,474800
499,164,172,187970,3246,58784,475800
500,152,163,187818,3235,58947,474400
501,166,149,187652,3252,59096,488900
502,168,158,187484,3262,59254,485600
503,185,173,187299,3274,59427,474900
504,155,146,187144,3283,59573,469000
505,169,173,186975,3279,59746,470100
506,153,138,186822,3294,59884,482800
507,160,150,186662,3304,60034,471700
508,167,174,186495,3297,60208,490800
509,195,161,186300,3331,60369,472200
510,162,160,186138,3333,60529,477200
511,171,158,185967,3346,60687,513400
512,164,156,185803,3354,60843,483300
513,152,170,185651,3336,61013,479800
514,183,166,185468,3353,61179,503800
515,169,154,185299,3368,61333,509000
516,156,184,185143,3340,61517,485600
517,149,152,184994,3337,61669,485400
518,172,148,184822,3361,61817,567300
519,160,171,184662,3350,61988,578800
520,156,165,184506,3341,62153,499000
521,156,166,184350,3331,62319,635100
522,143,136,184207,3338,62455,584800
523,157,151,184050,3344,62606,492300
524,151,164,183899,3331,62770,696200
525,157,164,183742,3324,62934,511500
526,166,164,183576,3326,63098,504100
527,151,185,183425,3292,63283,499600
528,175,154,183250,3313,63437,506100
529,185,174,183065,3324,63611,517800
530,168,145,182897,3347,63756,509200
531,167,147,182730,3367,63903,478800
532,173,171,182557,3369,64074,500000
533,165,182,182392,3352,64256,516500
534,163,192,182229,3323,64448,551200
535,165,170,182064,3318,64618,513600
536,156,170,181908,3304,64788,490900
537,148,186,181760,3266,64974,504800
538,166,188,181594,3244,65162,493400
539,140,161,181454,3223,65323,509400
540,172,172,181282,3223,65495,483100
541,154,148,181128,3229,65643,566900
542,175,151,180953,3253,65794,496100
543,165,144,180788,3274,65938,526500
544,172,160,180616,3286,66098,524100
545,166,183,180450,3269,66281,502100
546,171,143,180279,3297,66424,603300
547,183,158,180096,3322,66582,533700
548,177,172,179919,3327,66754,482100
549,179,185,179740,3321,66939,496100
550,153,163,179587,3311,67102,478800
551,173,160,179414,3324,67262,484900
552,153,148,179261,3329,67410,477900
553,176,157,179085,3348,67567,493100
554,185,166,178900,3367,67733,554300
555,163,164,178737,3366,67897,482000
556,160,166,178577,3360,68063,496100
557,147,161,178430,3346,68224,495400
558,190,158,178240,3378,68382,531300
559,190,148,178050,3420,68530,489400
560,162,143,177888,3439,68673,481700
561,178,192,177710,3425,68865,476500
562,197,183,177513,3439,69048,500100
563,177,152,177336,3464,69200,728800
564,186,155,177150,3495,69355,636300
565,179,163,176971,3511,69518,509900
566,181,163,176790,3529,69681,491800
567,216,177,176574,3568,69858,492500
568,193,150,176381,3611,70008,489600
569,186,168,176195,3629,70176,534500
570,198,192,175997,3635,70368,501200
571,187,196,175810,3626,70564,490800
572,192,218,175618,3600,70782,500700
573,187,174,175431,3613,70956,559700
574,197,190,175234,3620,71146,584700
575,176,169,175058,3627,71315,501500
576,204,172,174854,3659,71487,505500
577,190,185,174664,3664,71672,494700
578,170,174,174494,3660,71846,490400
579,197,190,174297,3667,72036,499600
580,188,153,174109,3702,72189,489300
581,187,182,173922,3707,72371,497200
582,191,180,173731,3718,72551,641400
583,168,206,173563,3680,72757,496300
584,191,169,173372,3702,72926,510400
585,185,159,173187,3728,73085,477900
586,200,213,172987,3715,73298,520400
587,192,189,172795,3718,73487,512300
588,183,204,172612,3697,73691,513100
589,180,174,172432,3703,73865,490700
590,208,185,172224,3726,74050,514000
591,165,205,172059,3686,74255,499300
592,171,163,171888,3694,74418,689100
593,159,191,171729,3662,74609,481300
594,177,191,171552,3648,74800,481400
595,195,166,171357,3677,74966,484400
596,185,198,171172,3664,75164,483100
597,186,176,170986,3674,75340,499300
598,170,195,170816,3649,75535,574300
599,181,190,170635,3640,75725,572700
600,174,165,170461,3649,75890,495400
601,176,201,170285,3624,76091,496400
602,202,189,170083,3637,76280,685900
603,214,200,169869,3651,76480,510700
604,166,191,169703,3626,76671,515800
605,173,183,169530,3616,76854,495600
606,183,172,169347,3627,77026,507600
607,164,172,169183,3619,77198,527800
608,207,185,168976,3641,77383,576000
609,212,181,168764,3672,77564,504200
610,184,198,168580,3658,77762,489900
611,214,178,168366,3694,77940,496600
612,198,196,168168,3696,78136,497500
613,202,206,167966,3692,78342,493400
614,187,197,167779,3682,78539,483900
615,170,188,167609,3664,78727,504400
616,182,190,167427,3656,78917,512800
617,174,171,167253,3659,79088,491100
618,189,192,167064,3656,79280,478100
619,168,186,166896,3638,79466,501000
620,185,170,166711,3653,79636,489500
621,209,163,166502,3699,79799,493100
622,204,180,166298,3723,79979,485000
623,181,201,166117,3703,80180,487900
624,183,184,165934,3702,80364,496000
625,176,187,165758,3691,80551,556600
626,184,170,165574,3705,80721,477800
627,189,186,165385,3708,80907,486800
628,185,187,165200,3706,81094,476300
629,183,193,165017,3696,81287,479400
630,161,172,164856,3685,81459,478700
631,177,190,164679,3672,81649,577800
632,185,180,164494,3677,81829,479600
633,168,199,164326,3646,82028,482700
634,163,187,164163,3622,82215,497700
635,201,189,163962,3634,82404,486300
636,176,170,163786,3640,82574,500200
637,220,183,163566,3677,82757,482800
638,185,176,163381,3686,82933,483900
639,174,180,163207,3680,83113,479200
640,194,167,163013,3707,83280,487200
641,171,184,162842,3694,83464,482800
642,192,213,162650,3673,83677,509100
643,168,192,162482,3649,83869,479000
644,194,198,162288,3645,84067,479800
645,191,196,162097,3640,84263,475800
646,182,192,161915,3630,84455,477100
647,180,191,161735,3619,84646,481800
648,197,170,161538,3646,84816,469500
649,193,146,161345,3693,84962,474400
650,205,179,161140,3719,85141,468100
651,187,172,160953,3734,85313,481900
652,172,182,160781,3724,85495,482700
653,205,186,160576,3743,85681,486200
654,189,187,160387,3745,85868,583600
655,191,204,160196,3732,86072,500900
656,175,176,160021,3731,86248,476500
657,181,188,159840,3724,86436,473500
658,185,195,159655,3714,86631,482500
659,184,187,159471,3711,86818,471600
660,200,177,159271,3734,86995,472500
661,188,185,159083,3737,87180,475500
662,175,196,158908,3716,87376,468000
663,191,199,158717,3708,87575,471700
664,178,196,158539,3690,87771,470700
665,190,190,158349,3690,87961,494600
666,191,174,158158,3707,88135,475400
667,187,184,157971,3710,88319,482700
668,184,195,157787,3699,88514,487500
669,180,180,157607,3699,88694,478600
670,197,193,157410,3703,88887,495300
671,175,168,157235,3710,89055,473600
672,180,177,157055,3713,89232,475400
673,193,199,156862,3707,89431,476300
674,187,189,156675,3705,89620,483000
675,180,175,156495,3710,89795,477500
676,166,192,156329,3684,89987,476000
677,188,194,156141,3678,90181,476300
678,168,202,155973,3644,90383,481000
679,168,194,155805,3618,90577,478900
680,191,200,155614,3609,90777,484600
681,177,180,155437,3606,90957,477000
682,183,190,155254,3599,91147,482600
683,182,149,155072,3632,91296,477100
684,176,172,154896,3636,91468,488600
685,162,185,154734,3613,91653,474100
686,178,189,154556,3602,91842,477000
687,166,184,154390,3584,92026,500700
688,168,207,154222,3545,92233,489100
689,160,187,154062,3518,92420,475900
690,156,196,153906,3478,92616,478800
691,174,162,153732,3490,92778,476100
692,179,156,153553,3513,92934,470600
693,165,188,153388,3490,93122,476700
694,180,170,153208,3500,93292,480500
695,169,152,153039,3517,93444,475100
696,191,183,152848,3525,93627,478600
697,156,195,152692,3486,93822,474200
698,148,176,152544,3458,93998,481400
699,165,178,152379,3445,94176,469300
700,182,180,152197,3447,94356,480400
701,171,181,152026,3437,94537,465700
702,169,160,151857,3446,94697,475100
703,181,184,151676,3443,94881,480400
704,153,184,151523,3412,95065,470100
705,154,188,151369,3378,95253,466700
706,167,145,151202,3400,95398,466000
707,169,164,151033,3405,95562,461600
708,167,171,150866,3401,95733,472600
709,157,169,150709,3389,95902,466300
710,188,161,150521,3416,96063,463500
711,176,163,150345,3429,96226,462200
712,160,175,150185,3414,96401,473200
713,188,175,149997,3427,96576,471400
714,167,168,149830,3426,96744,491100
715,194,155,149636,3465,96899,493900
716,176,165,149460,3476,97064,469200
717,177,184,149283,3469,97248,462700
718,179,160,149104,3488,97408,460600
719,172,168,148932,3492,97576,480900
720,189,164,148743,3517,97740,504500
721,190,192,148553,3515,97932,471500
722,170,189,148383,3496,98121,477600
723,181,170,148202,3507,98291,468200
724,152,180,148050,3479,98471,465000
725,167,183,147883,3463,98654,463900
726,180,167,147703,3476,98821,461800
727,172,202,147531,3446,99023,461400
728,174,183,147357,3437,99206,462500
729,193,164,147164,3466,99370,479800
730,184,162,146980,3488,99532,464700
731,183,153,146797,3518,99685,471100
732,176,182,146621,3512,99867,462500
733,200,185,146421,3527,100052,473300
734,200,189,146221,3538,100241,482700
735,172,168,146049,3542,100409,475800
736,193,179,145856,3556,100588,484400
737,200,148,145656,3608,100736,465900
738,172,189,145484,3591,100925,477400
739,185,187,145299,3589,101112,493100
740,186,155,145113,3620,101267,566900
741,189,183,144924,3626,101450,487000
742,197,197,144727,3626,101647,470700
743,186,178,144541,3634,101825,464200
744,159,175,144382,3618,102000,461200
745,177,155,144205,3640,102155,493600
746,166,183,144039,3623,102338,499500
747,196,191,143843,3628,102529,468700
748,205,189,143638,3644,102718,478300
749,180,155,143458,3669,102873,483800
750,191,188,143267,3672,103061,465200
751,201,198,143066,3675,103259,483600
752,200,192,142866,3683,103451,468100
753,196,169,142670,3710,103620,473800
754,182,177,142488,3715,103797,486200
755,186,189,142302,3712,103986,481800
756,196,194,142106,3714,104180,469800
757,198,170,141908,3742,104350,462200
758,185,197,141723,3730,104547,473400
759,219,179,141504,3770,104726,477900
760,178,195,141326,3753,104921,480500
761,212,182,141114,3783,105103,480900
762,175,181,140939,3777,105284,467000
763,170,183,140769,3764,105467,483400
764,186,176,140583,3774,105643,463300
765,185,198,140398,3761,105841,486500
766,183,227,140215,3717,106068,488800
767,197,199,140018,3715,106267,481700
768,203,177,139815,3741,106444,485000
769,188,181,139627,3748,106625,478300
770,199,198,139428,3749,106823,480600
771,193,195,139235,3747,107018,480500
772,204,193,139031,3758,107211,484500
773,189,181,138842,3766,107392,481400
774,224,181,138618,3809,107573,474800
775,193,194,138425,3808,107767,467600
776,200,200,138225,3808,107967,500800
777,202,172,138023,3838,108139,488300
778,188,194,137835,3832,108333,484400
779,188,188,137647,3832,108521,504500
780,233,193,137414,3872,108714,486400
