Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
190,141,131,987758,2409,9833,2711100
191,136,120,987622,2425,9953,2616000
192,130,102,987492,2453,10055,2757500
193,167,132,987325,2488,10187,2739100
194,149,124,987176,2513,10311,2677200
195,143,126,987033,2530,10437,2740200
196,147,147,986886,2530,10584,2967400
197,136,131,986750,2535,10715,2861800
198,144,113,986606,2566,10828,2683800
199,136,121,986470,2581,10949,2730000
200,155,117,986315,2619,11066,2852000
201,146,142,986169,2623,11208,2855200
202,157,158,986012,2622,11366,2812800
203,162,136,985850,2648,11502,2941000
204,146,139,985704,2655,11641,2850500
205,161,123,985543,2693,11764,2876200
206,136,149,985407,2680,11913,2951300
207,155,115,985252,2720,12028,3056200
208,155,128,985097,2747,12156,3074700
209,130,129,984967,2748,12285,3008000
210,147,125,984820,2770,12410,3097500
211,169,139,984651,2800,12549,2699200
212,133,137,984518,2796,12686,2706100
213,146,135,984372,2807,12821,2718600
214,145,151,984227,2801,12972,2782200
215,146,143,984081,2804,13115,2781700
216,161,139,983920,2826,13254,2747500
217,170,151,983750,2845,13405,2712500
218,147,147,983603,2845,13552,2712300
219,155,150,983448,2850,13702,2708200
220,156,124,983292,2882,13826,2780100
221,158,140,983134,2900,13966,2770900
222,183,146,982951,2937,14112,2804800
223,170,157,982781,2950,14269,2729300
224,170,131,982611,2989,14400,2792600
225,174,163,982437,3000,14563,2779000
226,179,162,982258,3017,14725,3195200
227,189,151,982069,3055,14876,2798700
228,193,158,981876,3090,15034,2945300
229,168,156,981708,3102,15190,2754900
230,160,166,981548,3096,15356,2805600
231,184,154,981364,3126,15510,2949100
232,186,152,981178,3160,15662,3168100
233,169,175,981009,3154,15837,3150100
234,127,155,980882,3126,15992,3048400
235,175,150,980707,3151,16142,3034000
236,191,163,980516,3179,16305,3048500
237,196,176,980320,3199,16481,3167700
238,215,162,980105,3252,16643,3173800
239,204,153,979901,3303,16796,3044200
240,193,169,979708,3327,16965,3191500
241,208,167,979500,3368,17132,3047500
242,201,196,979299,3373,17328,2922900
243,192,152,979107,3413,17480,3143600
244,202,172,978905,3443,17652,3215600
245,225,154,978680,3514,17806,3026000
246,210,180,978470,3544,17986,3038300
247,217,183,978253,3578,18169,2860400
248,188,156,978065,3610,18325,2766400
249,201,197,977864,3614,18522,2839200
250,210,168,977654,3656,18690,2966600
251,202,179,977452,3679,18869,3237200
252,211,189,977241,3701,19058,2911100
253,247,188,976994,3760,19246,3311500
254,206,187,976788,3779,19433,3018100
255,240,158,976548,3861,19591,2950200
256,191,186,976357,3866,19777,3307400
257,213,209,976144,3870,19986,3324300
258,207,189,975937,3888,20175,3521600
259,204,194,975733,3898,20369,3200200
260,195,184,975538,3909,20553,2968200
261,218,180,975320,3947,20733,3215400
262,233,194,975087,3986,20927,3221200
263,236,160,974851,4062,21087,3284200
264,243,236,974608,4069,21323,3344800
265,220,201,974388,4088,21524,3339400
266,230,196,974158,4122,21720,3248500
267,209,212,973949,4119,21932,2843300
268,190,208,973759,4101,22140,3071300
269,227,203,973532,4125,22343,3273300
270,208,204,973324,4129,22547,3177700
271,210,232,973114,4107,22779,2912900
272,224,213,972890,4118,22992,2915200
273,199,224,972691,4093,23216,2831400
274,218,209,972473,4102,23425,2790200
275,207,190,972266,4119,23615,2991500
276,241,206,972025,4154,23821,2621500
277,231,210,971794,4175,24031,2620600
278,227,215,971567,4187,24246,2670800
279,243,202,971324,4228,24448,2650900
280,226,214,971098,4240,24662,2538900
281,226,226,970872,4240,24888,2560700
282,235,207,970637,4268,25095,2665300
283,238,212,970399,4294,25307,2616800
284,250,205,970149,4339,25512,2617300
285,231,233,969918,4337,25745,2598900
286,236,241,969682,4332,25986,2608200
287,257,198,969425,4391,26184,2601200
288,272,223,969153,4440,26407,2761200
289,270,224,968883,4486,26631,2766000
290,253,227,968630,4512,26858,2644100
291,238,238,968392,4512,27096,2698000
292,233,222,968159,4523,27318,2679300
293,223,242,967936,4504,27560,2613800
294,238,234,967698,4508,27794,2648500
295,259,234,967439,4533,28028,2618500
296,241,211,967198,4563,28239,2519200
297,243,234,966955,4572,28473,2537300
298,252,225,966703,4599,28698,2573500
299,241,253,966462,4587,28951,2536900
300,263,239,966199,4611,29190,2566200
301,229,246,965970,4594,29436,2542300
302,247,235,965723,4606,29671,2645300
303,275,232,965448,4649,29903,3791500
304,228,236,965220,4641,30139,2711700
305,285,215,964935,4711,30354,2690400
306,246,259,964689,4698,30613,2640300
307,252,229,964437,4721,30842,2600000
308,253,242,964184,4732,31084,2654600
309,249,242,963935,4739,31326,2877700
310,249,222,963686,4766,31548,2679700
311,249,247,963437,4768,31795,2668500
312,241,255,963196,4754,32050,2635100
313,256,251,962940,4759,32301,2670200
314,268,228,962672,4799,32529,2840100
315,287,221,962385,4865,32750,2997500
316,278,206,962107,4937,32956,2643500
317,284,235,961823,4986,33191,2608900
318,252,259,961571,4979,33450,2619000
319,260,268,961311,4971,33718,2610100
320,274,234,961037,5011,33952,2687200
321,272,259,960765,5024,34211,2650700
322,267,255,960498,5036,34466,2595500
323,263,252,960235,5047,34718,2600800
324,295,244,959940,5098,34962,2613700
325,253,273,959687,5078,35235,2600800
326,252,269,959435,5061,35504,2788600
327,275,277,959160,5059,35781,2932600
328,261,268,958899,5052,36049,2759100
329,253,231,958646,5074,36280,2851800
330,254,287,958392,5041,36567,2769300
331,303,264,958089,5080,36831,2888800
332,282,274,957807,5088,37105,2908700
333,270,267,957537,5091,37372,2745100
334,280,261,957257,5110,37633,2689800
335,299,262,956958,5147,37895,2810700
336,281,267,956677,5161,38162,2947100
337,276,280,956401,5157,38442,3128100
338,260,279,956141,5138,38721,2750400
339,269,276,955872,5131,38997,2690400
340,307,263,955565,5175,39260,2642500
341,284,230,955281,5229,39490,2666800
342,286,243,954995,5272,39733,2622100
343,286,256,954709,5302,39989,2647600
344,290,256,954419,5336,40245,2648200
345,298,244,954121,5390,40489,2641600
346,286,273,953835,5403,40762,2691700
347,285,301,953550,5387,41063,2603700
348,316,259,953234,5444,41322,2957200
349,284,288,952950,5440,41610,2809800
350,304,270,952646,5474,41880,2579000
351,303,277,952343,5500,42157,2534200
352,323,293,952020,5530,42450,2514600
353,331,262,951689,5599,42712,2557100
354,323,291,951366,5631,43003,2656900
355,301,257,951065,5675,43260,2607100
356,316,271,950749,5720,43531,2632400
357,303,349,950446,5674,43880,2566200
358,315,266,950131,5723,44146,2619000
359,330,306,949801,5747,44452,2554200
360,326,268,949475,5805,44720,2626000
361,308,293,949167,5820,45013,2702000
362,337,290,948830,5867,45303,2770500
363,306,305,948524,5868,45608,2661100
364,333,265,948191,5936,45873,2600500
365,320,289,947871,5967,46162,2620800
366,279,284,947592,5962,46446,2624200
367,319,280,947273,6001,46726,2549100
368,335,290,946938,6046,47016,2551000
369,348,294,946590,6100,47310,2541300
370,318,275,946272,6143,47585,2541400
371,320,292,945952,6171,47877,2505500
372,349,331,945603,6189,48208,2596300
373,340,316,945263,6213,48524,2556800
374,372,336,944891,6249,48860,2495700
375,320,305,944571,6264,49165,2488700
376,369,305,944202,6328,49470,2485100
377,314,288,943888,6354,49758,2511200
378,372,314,943516,6412,50072,2895800
379,335,295,943181,6452,50367,2553500
380,358,328,942823,6482,50695,2513900
381,332,321,942491,6493,51016,2511500
382,367,316,942124,6544,51332,2557800
383,369,339,941755,6574,51671,2535800
384,378,328,941377,6624,51999,2683400
385,383,330,940994,6677,52329,2593400
386,335,319,940659,6693,52648,2607000
387,357,318,940302,6732,52966,2640700
388,384,338,939918,6778,53304,2600700
389,364,337,939554,6805,53641,2613400
390,363,357,939191,6811,53998,3056500
391,350,336,938841,6825,54334,2610300
392,331,345,938510,6811,54679,2598800
393,389,366,938121,6834,55045,2578300
394,358,363,937763,6829,55408,2567200
395,358,370,937405,6817,55778,2688100
396,313,390,937092,6740,56168,2693500
397,366,325,936726,6781,56493,2634800
398,350,340,936376,6791,56833,2602400
399,359,364,936017,6786,57197,2707800
400,352,357,935665,6781,57554,2673100
401,376,336,935289,6821,57890,2942900
402,354,366,934935,6809,58256,2850400
403,348,331,934587,6826,58587,2805600
404,360,321,934227,6865,58908,2790900
405,341,303,933886,6903,59211,2729500
406,353,358,933533,6898,59569,2929300
407,337,345,933196,6890,59914,2722100
408,345,326,932851,6909,60240,2662000
409,373,315,932478,6967,60555,2740000
410,355,364,932123,6958,60919,2668600
411,342,340,931781,6960,61259,2695000
412,383,303,931398,7040,61562,2670400
413,337,347,931061,7030,61909,2715800
414,395,342,930666,7083,62251,2784400
415,386,346,930280,7123,62597,2668900
416,347,355,929933,7115,62952,2669100
417,328,334,929605,7109,63286,2639800
418,354,342,929251,7121,63628,2691400
419,382,374,928869,7129,64002,2619600
420,381,368,928488,7142,64370,2705500
421,370,350,928118,7162,64720,2748700
422,383,361,927735,7184,65081,2915300
423,380,362,927355,7202,65443,2630900
424,335,352,927020,7185,65795,2771500
425,355,362,926665,7178,66157,2645900
426,328,333,926337,7173,66490,2638600
427,358,366,925979,7165,66856,2592400
428,369,371,925610,7163,67227,2611900
429,375,352,925235,7186,67579,2586700
430,372,341,924863,7217,67920,2671400
431,368,352,924495,7233,68272,2615300
432,375,381,924120,7227,68653,2736300
433,405,379,923715,7253,69032,2657200
434,387,353,923328,7287,69385,2659700
435,336,363,922992,7260,69748,2723100
436,359,389,922633,7230,70137,2774100
437,376,358,922257,7248,70495,2693700
438,340,363,921917,7225,70858,2721900
439,376,376,921541,7225,71234,2726000
440,393,381,921148,7237,71615,2689400
441,391,373,920757,7255,71988,2705400
442,370,376,920387,7249,72364,2681600
443,393,369,919994,7273,72733,2656900
444,377,372,919617,7278,73105,2623300
445,411,371,919206,7318,73476,2603500
446,394,368,918812,7344,73844,2603200
447,426,362,918386,7408,74206,2727300
448,411,336,917975,7483,74542,2747700
449,392,381,917583,7494,74923,2663900
450,409,360,917174,7543,75283,2646600
451,413,364,916761,7592,75647,2711500
452,413,365,916348,7640,76012,2629600
453,442,369,915906,7713,76381,3074300
454,423,392,915483,7744,76773,2711200
455,399,414,915084,7729,77187,2639200
456,399,398,914685,7730,77585,2805700
457,410,369,914275,7771,77954,2637800
458,415,388,913860,7798,78342,2622000
459,395,420,913465,7773,78762,3199300
460,401,417,913064,7757,79179,2771200
461,407,396,912657,7768,79575,2715000
462,425,384,912232,7809,79959,2722200
463,394,389,911838,7814,80348,2691200
464,405,379,911433,7840,80727,2708100
465,428,380,911005,7888,81107,2742000
466,417,390,910588,7915,81497,2694800
467,448,405,910140,7958,81902,2662000
468,379,401,909761,7936,82303,2681800
469,398,370,909363,7964,82673,2737800
470,400,390,908963,7974,83063,2933400
471,416,424,908547,7966,83487,2868500
472,408,376,908139,7998,83863,2817900
473,406,400,907733,8004,84263,2727500
474,371,393,907362,7982,84656,2775700
475,398,401,906964,7979,85057,2787300
476,400,390,906564,7989,85447,2758300
477,389,406,906175,7972,85853,2699100
478,437,382,905738,8027,86235,2737100
479,421,375,905317,8073,86610,2793100
480,431,401,904886,8103,87011,2689000
481,441,410,904445,8134,87421,2771000
482,476,404,903969,8206,87825,2729600
483,430,409,903539,8227,88234,2780200
484,416,429,903123,8214,88663,2743700
485,422,449,902701,8187,89112,2756600
486,427,435,902274,8179,89547,2773400
487,447,436,901827,8190,89983,2824700
488,379,423,901448,8146,90406,2764300
489,433,380,901015,8199,90786,2745200
490,443,387,900572,8255,91173,2711400
491,447,425,900125,8277,91598,2706200
492,456,430,899669,8303,92028,2741300
493,448,439,899221,8312,92467,2781100
494,442,405,898779,8349,92872,2757300
495,436,415,898343,8370,93287,2749300
496,456,431,897887,8395,93718,2740400
497,459,406,897428,8448,94124,2790500
498,465,431,896963,8482,94555,3148300
499,452,405,896511,8529,94960,2723600
500,434,418,896077,8545,95378,2727000
501,432,452,895645,8525,95830,2745800
502,443,416,895202,8552,96246,2942400
503,462,474,894740,8540,96720,3042800
504,448,420,894292,8568,97140,2834600
505,482,462,893810,8588,97602,2761400
506,439,417,893371,8610,98019,2734500
507,473,406,892898,8677,98425,2759500
508,454,402,892444,8729,98827,2785500
509,452,402,891992,8779,99229,2726300
510,442,463,891550,8758,99692,2804700
511,453,447,891097,8764,100139,2756700
512,430,436,890667,8758,100575,2775300
513,462,408,890205,8812,100983,2704400
514,465,442,889740,8835,101425,2690900
515,452,463,889288,8824,101888,2690800
516,467,471,888821,8820,102359,2668300
517,424,487,888397,8757,102846,2633400
518,471,452,887926,8776,103298,2827200
519,426,420,887500,8782,103718,2751600
520,435,431,887065,8786,104149,3247400
521,452,454,886613,8784,104603,2822400
522,427,452,886186,8759,105055,2804800
523,487,410,885699,8836,105465,2767000
524,440,429,885259,8847,105894,2737100
525,435,422,884824,8860,106316,2742000
526,471,415,884353,8916,106731,2755400
527,421,452,883932,8885,107183,2705700
528,448,450,883484,8883,107633,2683600
529,459,440,883025,8902,108073,2692600
530,463,449,882562,8916,108522,2713400
531,509,429,882053,8996,108951,2921400
532,473,434,881580,9035,109385,3661400
533,459,487,881121,9007,109872,3909600
534,454,469,880667,8992,110341,3381900
535,495,458,880172,9029,110799,3576600
536,490,509,879682,9010,111308,3169400
537,463,443,879219,9030,111751,3079000
538,455,455,878764,9030,112206,3070500
539,459,427,878305,9062,112633,3148000
540,433,442,877872,9053,113075,3184800
541,523,457,877349,9119,113532,3226300
542,450,488,876899,9081,114020,3129900
543,451,437,876448,9095,114457,3222900
544,503,480,875945,9118,114937,3138600
545,471,444,875474,9145,115381,3253100
546,521,436,874953,9230,115817,3551500
547,482,519,874471,9193,116336,3332800
548,490,470,873981,9213,116806,3111900
549,476,456,873505,9233,117262,3096500
550,504,452,873001,9285,117714,3345600
551,475,474,872526,9286,118188,3867400
552,482,482,872044,9286,118670,3287300
553,488,468,871556,9306,119138,3367500
554,496,480,871060,9322,119618,3532700
555,474,477,870586,9319,120095,3390300
556,480,434,870106,9365,120529,3315000
557,426,478,869680,9313,121007,3143800
558,442,472,869238,9283,121479,3227800
559,476,492,868762,9267,121971,3404100
560,477,442,868285,9302,122413,3325300
561,461,447,867824,9316,122860,3121600
562,491,468,867333,9339,123328,3174300
563,437,476,866896,9300,123804,3082200
564,469,510,866427,9259,124314,3415200
565,439,467,865988,9231,124781,3153700
566,451,464,865537,9218,125245,3217000
567,474,488,865063,9204,125733,3119500
568,484,490,864579,9198,126223,3108800
569,454,438,864125,9214,126661,3744400
570,416,501,863709,9129,127162,3372400
571,433,458,863276,9104,127620,3609700
572,467,456,862809,9115,128076,3374600
573,484,466,862325,9133,128542,3177800
574,454,455,861871,9132,128997,3090700
575,434,425,861437,9141,129422,3136200
576,453,447,860984,9147,129869,3082400
577,499,452,860485,9194,130321,3055300
578,465,414,860020,9245,130735,3193500
579,442,457,859578,9230,131192,3256100
580,428,430,859150,9228,131622,3100200
581,438,478,858712,9188,132100,3123000
582,447,478,858265,9157,132578,3326600
583,417,464,857848,9110,133042,3130600
584,424,459,857424,9075,133501,3173400
585,416,450,857008,9041,133951,3320000
586,427,434,856581,9034,134385,3220100
587,457,447,856124,9044,134832,3122800
588,456,487,855668,9013,135319,3238500
589,422,471,855246,8964,135790,3092400
590,437,437,854809,8964,136227,3134900
591,502,410,854307,9056,136637,3252600
592,477,450,853830,9083,137087,3191800
593,451,441,853379,9093,137528,3135700
594,487,476,852892,9104,138004,3194700
595,478,432,852414,9150,138436,3108500
596,446,450,851968,9146,138886,3142600
597,445,458,851523,9133,139344,3258500
598,477,447,851046,9163,139791,3178600
599,467,472,850579,9158,140263,3094000
600,470,467,850109,9161,140730,3258000
601,496,459,849613,9198,141189,3216100
602,453,467,849160,9184,141656,3148300
603,468,414,848692,9238,142070,3382800
604,495,437,848197,9296,142507,3145500
605,463,451,847734,9308,142958,3188400
606,473,496,847261,9285,143454,3391700
607,465,452,846796,9298,143906,3371000
608,452,508,846344,9242,144414,3305100
609,433,450,845911,9225,144864,3123900
610,448,477,845463,9196,145341,3152000
611,449,452,845014,9193,145793,3165300
612,486,463,844528,9216,146256,3331600
613,448,494,844080,9170,146750,3304600
614,445,488,843635,9127,147238,3238100
615,459,458,843176,9128,147696,3334400
616,489,446,842687,9171,148142,3233800
617,482,426,842205,9227,148568,3467500
618,486,511,841719,9202,149079,3459200
619,468,480,841251,9190,149559,3226800
620,487,480,840764,9197,150039,3288200
621,492,452,840272,9237,150491,3486600
622,468,446,839804,9259,150937,3409500
623,505,434,839299,9330,151371,3265300
624,506,442,838793,9394,151813,3324400
625,464,464,838329,9394,152277,3269500
626,468,438,837861,9424,152715,3226200
627,523,463,837338,9484,153178,3010300
628,499,493,836839,9490,153671,2942500
629,504,501,836335,9493,154172,2911500
630,490,458,835845,9525,154630,2894700
631,534,440,835311,9619,155070,3224500
632,505,472,834806,9652,155542,2947200
633,523,488,834283,9687,156030,2944600
634,486,494,833797,9679,156524,2961200
635,511,487,833286,9703,157011,2883600
636,448,507,832838,9644,157518,2909800
637,514,460,832324,9698,157978,3159500
638,465,496,831859,9667,158474,3359300
639,501,505,831358,9663,158979,3484800
640,467,468,830891,9662,159447,3405500
641,494,446,830397,9710,159893,3353900
642,482,483,829915,9709,160376,3189600
643,463,461,829452,9711,160837,2981500
644,493,513,828959,9691,161350,2996600
645,477,485,828482,9683,161835,2943800
646,462,500,828020,9645,162335,2978800
647,443,424,827577,9664,162759,2931700
648,489,509,827088,9644,163268,3011000
649,468,494,826620,9618,163762,3062500
650,428,459,826192,9587,164221,2879700
651,452,449,825740,9590,164670,2820200
652,495,479,825245,9606,165149,3101100
653,471,463,824774,9614,165612,3112500
654,500,507,824274,9607,166119,3478900
655,531,502,823743,9636,166621,3267900
656,513,473,823230,9676,167094,3160500
657,470,478,822760,9668,167572,3132600
658,474,505,822286,9637,168077,3098900
659,498,454,821788,9681,168531,3167500
660,493,503,821295,9671,169034,3087900
661,487,466,820808,9692,169500,3408500
662,460,516,820348,9636,170016,3363900
663,468,514,819880,9590,170530,3105400
664,496,478,819384,9608,171008,3028400
665,500,487,818884,9621,171495,2975700
666,457,483,818427,9595,171978,3069300
667,484,480,817943,9599,172458,3772800
668,483,451,817460,9631,172909,3970400
669,466,483,816994,9614,173392,3251100
670,487,485,816507,9616,173877,3119900
671,470,489,816037,9597,174366,3279000
672,469,470,815568,9596,174836,2951800
673,477,487,815091,9586,175323,2994000
674,451,461,814640,9576,175784,3087500
675,486,473,814154,9589,176257,3248000
676,464,448,813690,9605,176705,3291200
677,457,478,813233,9584,177183,3345500
678,495,513,812738,9566,177696,3218800
679,457,450,812281,9573,178146,3111600
680,438,479,811843,9532,178625,3059700
681,470,490,811373,9512,179115,2994300
682,453,491,810920,9474,179606,2902600
683,466,446,810454,9494,180052,2884800
684,459,450,809995,9503,180502,2836200
685,456,505,809539,9454,181007,2959900
686,493,481,809046,9466,181488,2979100
687,507,479,808539,9494,181967,2774100
688,528,481,808011,9541,182448,2783300
689,483,461,807528,9563,182909,2733900
690,492,502,807036,9553,183411,2713800
691,460,465,806576,9548,183876,2771900
692,464,434,806112,9578,184310,2739400
693,479,480,805633,9577,184790,2756500
694,481,479,805152,9579,185269,2950200
695,482,483,804670,9578,185752,3217700
696,473,483,804197,9568,186235,3441900
697,459,446,803738,9581,186681,3079600
698,498,442,803240,9637,187123,3011800
699,472,476,802768,9633,187599,2931800
700,499,526,802269,9606,188125,2900300
701,499,483,801770,9622,188608,2873500
702,508,464,801262,9666,189072,2842500
703,471,500,800791,9637,189572,2797100
704,442,486,800349,9593,190058,2772700
705,475,460,799874,9608,190518,2746500
706,490,491,799384,9607,191009,2714400
707,451,447,798933,9611,191456,2729000
708,504,487,798429,9628,191943,2727900
709,458,506,797971,9580,192449,2723300
710,495,457,797476,9618,192906,2683500
711,487,476,796989,9629,193382,2684300
712,487,470,796502,9646,193852,2804600
713,527,492,795975,9681,194344,2868100
714,447,488,795528,9640,194832,2866600
715,502,484,795026,9658,195316,2830300
716,478,459,794548,9677,195775,2780500
717,526,445,794022,9758,196220,2882400
718,479,489,793543,9748,196709,3121500
719,526,468,793017,9806,197177,2774600
720,525,488,792492,9843,197665,2769000
721,515,474,791977,9884,198139,2853600
722,489,469,791488,9904,198608,2820700
723,497,491,790991,9910,199099,2896100
724,500,501,790491,9909,199600,2822600
725,505,471,789986,9943,200071,2747000
726,505,486,789481,9962,200557,2757500
727,511,503,788970,9970,201060,2727400
728,505,515,788465,9960,201575,2725600
729,469,506,787996,9923,202081,2821500
730,496,456,787500,9963,202537,2818000
731,491,477,787009,9977,203014,2753700
732,491,477,786518,9991,203491,2738200
733,509,490,786009,10010,203981,2738100
734,496,503,785513,10003,204484,2756700
735,517,514,784996,10006,204998,2785200
736,499,485,784497,10020,205483,2717900
737,501,518,783996,10003,206001,2739000
738,522,503,783474,10022,206504,2730600
739,518,502,782956,10038,207006,2758300
