Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
65,41,23,998831,514,655,2386600
66,46,29,998785,531,684,2360500
67,38,27,998747,542,711,2414700
68,43,26,998704,559,737,2604600
69,46,34,998658,571,771,2415700
70,43,32,998615,582,803,2388300
71,43,34,998572,591,837,2413400
72,41,27,998531,605,864,2375800
73,39,27,998492,617,891,2366700
74,67,44,998425,640,935,2843900
75,49,24,998376,665,959,2513900
76,47,35,998329,677,994,2572100
77,40,25,998289,692,1019,2463900
78,44,32,998245,704,1051,2880700
79,50,31,998195,723,1082,2456000
80,47,45,998148,725,1127,2929700
81,54,33,998094,746,1160,2826100
82,54,31,998040,769,1191,3040500
83,62,35,997978,796,1226,2481000
84,53,34,997925,815,1260,2540400
85,59,49,997866,825,1309,2572200
86,58,49,997808,834,1358,2579900
87,62,36,997746,860,1394,2380100
88,53,52,997693,861,1446,2379300
89,55,43,997638,873,1489,2500000
90,61,42,997577,892,1531,2686800
91,50,43,997527,899,1574,2376400
92,73,51,997454,921,1625,2845000
93,63,62,997391,922,1687,2428200
94,58,52,997333,928,1739,2385700
95,64,42,997269,950,1781,2473800
96,80,42,997189,988,1823,2387700
97,61,48,997128,1001,1871,2416100
98,76,62,997052,1015,1933,2431100
99,77,54,996975,1038,1987,2388900
100,72,40,996903,1070,2027,2412600
101,74,53,996829,1091,2080,2367000
102,79,51,996750,1119,2131,2371700
103,82,62,996668,1139,2193,2363500
104,82,58,996586,1163,2251,2353000
105,75,59,996511,1179,2310,2477900
106,85,48,996426,1216,2358,2592400
107,79,57,996347,1238,2415,2585600
108,87,65,996260,1260,2480,2625800
109,89,62,996171,1287,2542,3790300
110,95,47,996076,1335,2589,2853900
111,109,58,995967,1386,2647,2649600
112,93,58,995874,1421,2705,2915900
113,97,73,995777,1445,2778,2862400
114,111,80,995666,1476,2858,2548800
115,95,77,995571,1494,2935,2666000
116,86,72,995485,1508,3007,2906900
117,92,70,995393,1530,3077,2937000
118,104,61,995289,1573,3138,2952300
119,98,89,995191,1582,3227,2983100
120,105,92,995086,1595,3319,2971900
121,82,88,995004,1589,3407,2958200
122,99,80,994905,1608,3487,2604700
123,105,75,994800,1638,3562,2580700
124,99,81,994701,1656,3643,2520400
125,109,87,994592,1678,3730,2516900
126,95,95,994497,1678,3825,2768500
127,99,96,994398,1681,3921,2521200
128,97,96,994301,1682,4017,2528300
129,92,86,994209,1688,4103,2533300
130,110,82,994099,1716,4185,2483500
131,105,86,993994,1735,4271,2499200
132,96,90,993898,1741,4361,2492900
133,101,91,993797,1751,4452,2575100
134,101,100,993696,1752,4552,2499300
135,90,94,993606,1748,4646,2456200
136,99,96,993507,1751,4742,2465300
137,105,86,993402,1770,4828,2493500
138,97,79,993305,1788,4907,2488000
139,109,103,993196,1794,5010,2510900
140,118,97,993078,1815,5107,2483400
141,103,105,992975,1813,5212,2454500
142,107,89,992868,1831,5301,2466700
143,127,101,992741,1857,5402,2474700
144,103,89,992638,1871,5491,2463000
145,113,90,992525,1894,5581,2618500
146,110,98,992415,1906,5679,2678400
147,111,95,992304,1922,5774,2566400
148,99,112,992205,1909,5886,2568600
149,104,71,992101,1942,5957,2589700
150,125,101,991976,1966,6058,2644700
151,100,90,991876,1976,6148,2725800
152,112,108,991764,1980,6256,3053600
153,105,98,991659,1987,6354,3142200
154,101,113,991558,1975,6467,3179600
155,113,97,991445,1991,6564,3046100
156,105,99,991340,1997,6663,3271600
157,110,109,991230,1998,6772,2653500
158,101,101,991129,1998,6873,2629600
159,119,115,991010,2002,6988,2683000
160,121,99,990889,2024,7087,2746300
161,111,109,990778,2026,7196,2688600
162,111,102,990667,2035,7298,3218000
163,131,119,990536,2047,7417,2759000
164,115,111,990421,2051,7528,2599600
165,126,95,990295,2082,7623,2592700
166,119,105,990176,2096,7728,2559800
167,128,93,990048,2131,7821,2667100
168,123,98,989925,2156,7919,2616600
169,133,119,989792,2170,8038,2622300
170,132,109,989660,2193,8147,2734800
171,110,106,989550,2197,8253,3119500
172,123,130,989427,2190,8383,2881900
173,120,104,989307,2206,8487,2829700
174,122,111,989185,2217,8598,2660700
175,121,112,989064,2226,8710,2935500
176,139,121,988925,2244,8831,3200300
177,122,113,988803,2253,8944,3166900
178,135,122,988668,2266,9066,3253200
179,121,113,988547,2274,9179,3075200
180,134,115,988413,2293,9294,3067200
181,143,116,988270,2320,9410,2861700
182,139,136,988131,2323,9546,2639200
183,125,111,988006,2337,9657,2645200
184,154,124,987852,2367,9781,3202600
185,146,110,987706,2403,9891,2839400
186,135,112,987571,2426,10003,2677200
187,137,133,987434,2430,10136,2591700
188,148,141,987286,2437,10277,2578100
189,128,127,987158,2438,10404,2584200
190,165,114,986993,2489,10518,2671600
191,134,110,986859,2513,10628,2589300
192,155,143,986704,2525,10771,2937800
193,152,133,986552,2544,10904,2743800
194,158,133,986394,2569,11037,2787900
195,155,131,986239,2593,11168,2903800
196,143,135,986096,2601,11303,2562100
197,141,136,985955,2606,11439,2545000
198,151,132,985804,2625,11571,2520200
199,150,126,985654,2649,11697,2506000
200,166,122,985488,2693,11819,2482100
201,148,125,985340,2716,11944,2686600
202,167,135,985173,2748,12079,2552800
203,160,149,985013,2759,12228,2521300
204,156,147,984857,2768,12375,2491500
205,162,166,984695,2764,12541,2503300
206,177,137,984518,2804,12678,2911600
207,182,137,984336,2849,12815,2900000
208,170,145,984166,2874,12960,2878600
209,156,138,984010,2892,13098,2732600
210,159,162,983851,2889,13260,2729500
211,171,128,983680,2932,13388,2650400
212,178,128,983502,2982,13516,2638200
213,172,156,983330,2998,13672,2619700
214,154,157,983176,2995,13829,2589200
215,194,166,982982,3023,13995,2667200
216,170,127,982812,3066,14122,3261500
217,153,170,982659,3049,14292,3391000
218,167,173,982492,3043,14465,2740200
219,166,158,982326,3051,14623,2787800
220,176,149,982150,3078,14772,3015200
221,184,150,981966,3112,14922,3216900
222,181,156,981785,3137,15078,2837600
223,191,157,981594,3171,15235,2835000
224,175,178,981419,3168,15413,2841600
225,156,137,981263,3187,15550,2756000
226,177,153,981086,3211,15703,3657700
227,185,169,980901,3227,15872,3839200
228,199,163,980702,3263,16035,3936700
229,186,170,980516,3279,16205,3724200
230,184,157,980332,3306,16362,3418500
231,176,169,980156,3313,16531,3225200
232,165,173,979991,3305,16704,2806500
233,165,149,979826,3321,16853,2742800
234,185,157,979641,3349,17010,2718700
235,186,158,979455,3377,17168,2773400
236,182,163,979273,3396,17331,3331600
237,199,164,979074,3431,17495,3503300
238,154,161,978920,3424,17656,3462000
239,195,161,978725,3458,17817,3425100
240,190,171,978535,3477,17988,3433000
241,169,190,978366,3456,18178,3432900
242,181,184,978185,3453,18362,3557500
243,188,167,977997,3474,18529,3702300
244,209,194,977788,3489,18723,4534900
245,177,153,977611,3513,18876,3825700
246,178,177,977433,3514,19053,3955900
247,212,165,977221,3561,19218,3718800
248,186,180,977035,3567,19398,3718200
249,190,182,976845,3575,19580,3248300
250,189,182,976656,3582,19762,3518300
251,192,176,976464,3598,19938,3558500
252,183,177,976281,3604,20115,3178300
253,187,191,976094,3600,20306,3132500
254,191,187,975903,3604,20493,2874300
255,187,171,975716,3620,20664,3287000
256,160,176,975556,3604,20840,4324400
257,172,201,975384,3575,21041,2821500
258,177,191,975207,3561,21232,2876900
259,163,177,975044,3547,21409,3436900
260,200,170,974844,3577,21579,2857700
261,182,172,974662,3587,21751,2997800
262,185,181,974477,3591,21932,2715500
263,208,155,974269,3644,22087,3259600
264,171,169,974098,3646,22256,3532200
265,184,221,973914,3609,22477,2869300
266,169,201,973745,3577,22678,2828100
267,199,168,973546,3608,22846,2795400
268,189,178,973357,3619,23024,2694900
269,192,190,973165,3621,23214,2681100
270,180,188,972985,3613,23402,3109500
271,182,175,972803,3620,23577,2940500
272,175,174,972628,3621,23751,2722500
273,181,168,972447,3634,23919,2717900
274,189,173,972258,3650,24092,2724200
275,182,180,972076,3652,24272,2722000
276,186,175,971890,3663,24447,2706000
277,167,185,971723,3645,24632,2688300
278,199,189,971524,3655,24821,2645500
279,189,185,971335,3659,25006,2890000
280,186,204,971149,3641,25210,3359000
281,179,188,970970,3632,25398,3281600
282,181,199,970789,3614,25597,3107300
283,166,192,970623,3588,25789,3047900
284,166,186,970457,3568,25975,2859400
285,190,188,970267,3570,26163,2926000
286,190,170,970077,3590,26333,3148700
287,193,178,969884,3605,26511,3288100
288,175,168,969709,3612,26679,3283900
289,175,161,969534,3626,26840,3291600
290,183,176,969351,3633,27016,3352800
291,213,183,969138,3663,27199,3070800
292,202,187,968936,3678,27386,2927300
293,195,172,968741,3701,27558,2727700
294,202,162,968539,3741,27720,2913000
295,194,185,968345,3750,27905,2813200
296,187,202,968158,3735,28107,3312600
297,190,205,967968,3720,28312,2954300
298,177,168,967791,3729,28480,2752600
299,201,212,967590,3718,28692,2690200
300,193,185,967397,3726,28877,2672700
301,192,191,967205,3727,29068,2644500
302,204,181,967001,3750,29249,2919200
303,207,200,966794,3757,29449,2813200
304,213,188,966581,3782,29637,2791800
305,190,186,966391,3786,29823,2714400
306,178,192,966213,3772,30015,2678600
307,187,169,966026,3790,30184,2797500
308,192,202,965834,3780,30386,2699800
309,197,199,965637,3778,30585,2726200
310,210,208,965427,3780,30793,2681400
311,209,171,965218,3818,30964,2659900
312,208,184,965010,3842,31148,2715700
313,211,191,964799,3862,31339,2973300
314,210,187,964589,3885,31526,3648800
315,200,217,964389,3868,31743,3318500
316,199,195,964190,3872,31938,2809700
317,200,173,963990,3899,32111,2645300
318,221,197,963769,3923,32308,2662300
319,217,175,963552,3965,32483,2646100
320,204,182,963348,3987,32665,2607100
321,231,179,963117,4039,32844,2576000
322,198,201,962919,4036,33045,2535900
323,222,191,962697,4067,33236,2515100
324,238,168,962459,4137,33404,2986600
325,237,224,962222,4150,33628,3010900
326,225,222,961997,4153,33850,3105400
327,223,210,961774,4166,34060,2811900
328,232,240,961542,4158,34300,2602300
329,220,206,961322,4172,34506,2586300
330,228,221,961094,4179,34727,2553200
331,246,205,960848,4220,34932,2552100
332,201,209,960647,4212,35141,2490800
333,231,189,960416,4254,35330,2481900
334,232,200,960184,4286,35530,2455900
335,229,220,959955,4295,35750,2475600
336,226,204,959729,4317,35954,2741500
337,208,219,959521,4306,36173,2485400
338,211,206,959310,4311,36379,2492600
339,230,219,959080,4322,36598,2506700
340,216,217,958864,4321,36815,2486800
341,215,204,958649,4332,37019,2513900
342,229,215,958420,4346,37234,2921800
343,257,217,958163,4386,37451,2537200
344,219,208,957944,4397,37659,2508200
345,199,232,957745,4364,37891,2477300
346,224,219,957521,4369,38110,2451500
347,244,208,957277,4405,38318,2484300
348,234,196,957043,4443,38514,2519700
349,227,191,956816,4479,38705,2491500
350,219,223,956597,4475,38928,2467600
351,211,215,956386,4471,39143,2469100
352,224,235,956162,4460,39378,2508500
353,213,217,955949,4456,39595,2530900
354,221,215,955728,4462,39810,2546500
355,226,213,955502,4475,40023,2534900
356,234,228,955268,4481,40251,2514400
357,234,206,955034,4509,40457,2492900
358,219,224,954815,4504,40681,2471900
359,240,221,954575,4523,40902,2448600
360,235,231,954340,4527,41133,2772600
361,233,197,954107,4563,41330,2523500
362,212,243,953895,4532,41573,2506000
363,235,239,953660,4528,41812,2540800
364,242,229,953418,4541,42041,2513200
365,247,238,953171,4550,42279,2475000
366,225,211,952946,4564,42490,2560900
367,215,216,952731,4563,42706,2510700
368,213,205,952518,4571,42911,2483400
369,213,216,952305,4568,43127,2464400
370,228,219,952077,4577,43346,2448900
371,249,238,951828,4588,43584,2456500
372,233,216,951595,4605,43800,2779300
373,241,251,951354,4595,44051,2727400
374,246,226,951108,4615,44277,2550600
375,253,227,950855,4641,44504,2521900
376,207,210,950648,4638,44714,2486600
377,216,264,950432,4590,44978,2462800
378,218,212,950214,4596,45190,2752900
379,230,213,949984,4613,45403,2779200
380,217,238,949767,4592,45641,2554400
381,232,244,949535,4580,45885,2535500
382,252,218,949283,4614,46103,2509300
383,226,232,949057,4608,46335,2513400
384,241,237,948816,4612,46572,2501500
385,205,228,948611,4589,46800,2542000
386,231,230,948380,4590,47030,2553200
387,228,200,948152,4618,47230,2517800
388,255,228,947897,4645,47458,2496400
389,232,231,947665,4646,47689,2473700
390,223,217,947442,4652,47906,2475300
391,242,239,947200,4655,48145,2538400
392,224,246,946976,4633,48391,2493400
393,245,260,946731,4618,48651,2467600
394,212,234,946519,4596,48885,2465400
395,228,224,946291,4600,49109,2483400
396,231,210,946060,4621,49319,2463400
397,235,241,945825,4615,49560,2647900
398,280,239,945545,4656,49799,2716000
399,218,228,945327,4646,50027,2726300
400,244,246,945083,4644,50273,2706300
401,243,231,944840,4656,50504,2705100
402,251,227,944589,4680,50731,2758900
403,219,233,944370,4666,50964,2824900
404,247,233,944123,4680,51197,2779000
405,255,234,943868,4701,51431,2852800
406,277,241,943591,4737,51672,2806300
407,253,249,943338,4741,51921,2861400
408,213,250,943125,4704,52171,2778600
409,239,240,942886,4703,52411,2793100
410,260,231,942626,4732,52642,2724900
411,252,220,942374,4764,52862,2703200
412,242,233,942132,4773,53095,2698500
413,247,238,941885,4782,53333,2709500
414,253,247,941632,4788,53580,2762800
415,246,256,941386,4778,53836,2861900
416,224,244,941162,4758,54080,2828100
417,253,210,940909,4801,54290,2807800
418,261,233,940648,4829,54523,2842300
419,233,242,940415,4820,54765,2940900
420,249,227,940166,4842,54992,2563000
421,250,247,939916,4845,55239,2535900
422,279,238,939637,4886,55477,2505500
423,251,244,939386,4893,55721,2480800
424,241,252,939145,4882,55973,2513300
425,267,256,938878,4893,56229,2491600
426,240,239,938638,4894,56468,2550200
427,257,251,938381,4900,56719,2487400
428,247,263,938134,4884,56982,2511100
429,244,242,937890,4886,57224,2545300
430,277,251,937613,4912,57475,2637700
431,284,249,937329,4947,57724,2747200
432,267,261,937062,4953,57985,2817900
433,286,214,936776,5025,58199,2853400
434,286,248,936490,5063,58447,2699500
435,258,263,936232,5058,58710,2755300
436,260,251,935972,5067,58961,2679100
437,277,258,935695,5086,59219,2726600
438,279,251,935416,5114,59470,2954100
439,257,255,935159,5116,59725,3132400
440,256,250,934903,5122,59975,2695900
441,273,251,934630,5144,60226,2720500
442,293,239,934337,5198,60465,2694900
443,272,269,934065,5201,60734,2909400
444,293,243,933772,5251,60977,2698300
445,278,255,933494,5274,61232,2634400
446,271,263,933223,5282,61495,2615700
447,288,269,932935,5301,61764,2599000
448,288,247,932647,5342,62011,2546900
449,248,285,932399,5305,62296,2604000
450,277,282,932122,5300,62578,2546100
451,289,269,931833,5320,62847,2535800
452,306,256,931527,5370,63103,2522400
453,288,255,931239,5403,63358,2602100
454,250,258,930989,5395,63616,2594100
455,282,281,930707,5396,63897,2869600
456,295,265,930412,5426,64162,2596700
457,277,281,930135,5422,64443,2588000
458,270,274,929865,5418,64717,2544000
459,277,299,929588,5396,65016,2523800
460,297,281,929291,5412,65297,2515700
461,232,278,929059,5366,65575,2699900
462,245,283,928814,5328,65858,2795800
463,286,276,928528,5338,66134,2560800
464,218,239,928310,5317,66373,2504800
465,287,272,928023,5332,66645,2555700
466,272,280,927751,5324,66925,2637300
467,277,257,927474,5344,67182,2732000
468,284,260,927190,5368,67442,2866000
469,300,283,926890,5385,67725,2774200
470,283,259,926607,5409,67984,2605400
471,289,266,926318,5432,68250,2570500
472,294,283,926024,5443,68533,2578200
473,295,234,925729,5504,68767,2604400
474,298,280,925431,5522,69047,2589600
475,297,292,925134,5527,69339,2569300
476,291,272,924843,5546,69611,2576900
477,276,266,924567,5556,69877,2567900
478,273,270,924294,5559,70147,2574600
479,291,272,924003,5578,70419,2808100
480,301,289,923702,5590,70708,2973300
481,275,276,923427,5589,70984,2645500
482,305,303,923122,5591,71287,2660400
483,298,286,922824,5603,71573,2636200
484,293,279,922531,5617,71852,2612200
485,280,272,922251,5625,72124,3243000
486,285,284,921966,5626,72408,2675000
487,268,297,921698,5597,72705,2753900
488,273,269,921425,5601,72974,2656800
489,295,283,921130,5613,73257,2649100
490,285,258,920845,5640,73515,2648900
491,299,285,920546,5654,73800,2686200
492,310,281,920236,5683,74081,2649200
493,302,299,919934,5686,74380,2622100
494,280,277,919654,5689,74657,2598200
495,288,297,919366,5680,74954,2582200
496,281,301,919085,5660,75255,2676600
497,307,309,918778,5658,75564,2747400
498,286,275,918492,5669,75839,2549200
499,285,309,918207,5645,76148,2547800
500,285,280,917922,5650,76428,2518200
501,296,296,917626,5650,76724,2503800
502,304,254,917322,5700,76978,2502800
503,316,287,917006,5729,77265,2655900
504,298,291,916708,5736,77556,2605800
505,282,275,916426,5743,77831,2658800
506,300,265,916126,5778,78096,2630100
507,327,278,915799,5827,78374,2597200
508,302,289,915497,5840,78663,2612300
509,292,277,915205,5855,78940,2643400
510,332,294,914873,5893,79234,2663900
511,275,292,914598,5876,79526,2631700
512,278,297,914320,5857,79823,2600200
513,275,277,914045,5855,80100,2558000
514,304,310,913741,5849,80410,2616200
515,311,279,913430,5881,80689,2810100
516,313,293,913117,5901,80982,2658600
517,306,274,912811,5933,81256,2607300
518,295,294,912516,5934,81550,2581800
519,287,314,912229,5907,81864,2567000
520,305,281,911924,5931,82145,2561100
521,307,321,911617,5917,82466,2578000
522,289,316,911328,5890,82782,2547100
523,344,295,910984,5939,83077,2558500
524,343,321,910641,5961,83398,2527200
525,355,288,910286,6028,83686,2509800
526,336,283,909950,6081,83969,2526900
527,318,313,909632,6086,84282,2872500
528,300,268,909332,6118,84550,2560800
529,291,255,909041,6154,84805,2587300
530,291,301,908750,6144,85106,2630600
531,315,314,908435,6145,85420,2631600
532,311,306,908124,6150,85726,2729900
533,320,305,907804,6165,86031,3145000
534,332,303,907472,6194,86334,2892300
535,324,301,907148,6217,86635,2662800
536,311,302,906837,6226,86937,2523600
537,305,317,906532,6214,87254,2565800
538,301,332,906231,6183,87586,2566800
539,349,293,905882,6239,87879,2540400
540,331,319,905551,6251,88198,2529500
541,308,318,905243,6241,88516,2593200
542,354,303,904889,6292,88819,2662800
543,345,307,904544,6330,89126,2641600
544,325,332,904219,6323,89458,3095300
545,318,301,903901,6340,89759,2727200
546,330,309,903571,6361,90068,2738600
547,323,326,903248,6358,90394,2693900
548,324,335,902924,6347,90729,2688700
549,295,332,902629,6310,91061,2656900
550,328,296,902301,6342,91357,2641900
551,314,352,901987,6304,91709,2604300
552,284,313,901703,6275,92022,2591500
553,318,349,901385,6244,92371,2602400
554,326,315,901059,6255,92686,2608700
555,333,300,900726,6288,92986,2791100
556,296,296,900430,6288,93282,3225600
557,302,327,900128,6263,93609,2777500
558,281,295,899847,6249,93904,2589900
559,306,304,899541,6251,94208,2791200
560,308,305,899233,6254,94513,2572200
561,332,286,898901,6300,94799,2645600
562,352,315,898549,6337,95114,2635000
563,319,351,898230,6305,95465,2615700
564,310,302,897920,6313,95767,2565000
565,297,304,897623,6306,96071,2577700
566,305,283,897318,6328,96354,2534700
567,323,300,896995,6351,96654,2576700
568,285,333,896710,6303,96987,2583500
569,306,323,896404,6286,97310,2559200
570,323,332,896081,6277,97642,2548900
571,328,321,895753,6284,97963,2569300
572,324,311,895429,6297,98274,2539700
573,300,343,895129,6254,98617,2556600
574,289,337,894840,6206,98954,2565200
575,316,311,894524,6211,99265,2579800
576,292,323,894232,6180,99588,2542700
577,288,308,893944,6160,99896,2534100
578,329,291,893615,6198,100187,2530700
579,323,312,893292,6209,100499,2639800
580,306,296,892986,6219,100795,2650500
581,316,323,892670,6212,101118,2631500
582,294,322,892376,6184,101440,2633200
583,332,313,892044,6203,101753,2620500
584,315,279,891729,6239,102032,2566500
585,327,303,891402,6263,102335,2665400
586,324,311,891078,6276,102646,2800400
587,302,318,890776,6260,102964,2889100
588,314,318,890462,6256,103282,2866300
589,314,297,890148,6273,103579,3053100
590,307,299,889841,6281,103878,2919000
591,322,304,889519,6299,104182,2828500
592,317,300,889202,6316,104482,2728000
593,321,341,888881,6296,104823,2695600
594,324,323,888557,6297,105146,2670700
595,301,316,888256,6282,105462,2615200
596,312,294,887944,6300,105756,2950200
597,298,335,887646,6263,106091,2630900
598,286,328,887360,6221,106419,2618500
599,317,326,887043,6212,106745,2578400
600,322,306,886721,6228,107051,2578800
601,322,319,886399,6231,107370,2561000
602,325,346,886074,6210,107716,2616200
603,328,301,885746,6237,108017,2619400
604,320,290,885426,6267,108307,2628300
605,329,288,885097,6308,108595,2859100
606,319,283,884778,6344,108878,2752400
607,325,312,884453,6357,109190,2861800
608,314,322,884139,6349,109512,3107800
609,326,289,883813,6386,109801,2809300
610,329,302,883484,6413,110103,2701800
611,365,328,883119,6450,110431,2671600
612,329,314,882790,6465,110745,2680800
613,331,309,882459,6487,111054,2992700
614,346,317,882113,6516,111371,2680000
615,349,329,881764,6536,111700,2643300
616,331,311,881433,6556,112011,2596100
617,333,344,881100,6545,112355,2569200
618,333,306,880767,6572,112661,2610100
619,346,340,880421,6578,113001,3250000
620,353,318,880068,6613,113319,2980900
621,351,320,879717,6644,113639,2858300
622,313,364,879404,6593,114003,2798000
623,324,340,879080,6577,114343,2990500
624,331,315,878749,6593,114658,3211600
625,345,334,878404,6604,114992,2889900
626,337,332,878067,6609,115324,3055400
627,340,343,877727,6606,115667,2899100
628,324,312,877403,6618,115979,2968000
629,340,332,877063,6626,116311,3079600
630,353,341,876710,6638,116652,2927500
631,319,331,876391,6626,116983,2875800
632,336,318,876055,6644,117301,2598700
633,335,341,875720,6638,117642,2598600
634,324,335,875396,6627,117977,2550500
635,323,340,875073,6610,118317,2644300
636,334,315,874739,6629,118632,2650700
637,389,317,874350,6701,118949,2608100
638,333,381,874017,6653,119330,2605600
639,342,387,873675,6608,119717,2586700
640,360,306,873315,6662,120023,2558000
641,372,332,872943,6702,120355,2611400
642,361,316,872582,6747,120671,2605400
643,377,341,872205,6783,121012,2565500
644,329,351,871876,6761,121363,2585300
645,314,346,871562,6729,121709,2573200
646,342,317,871220,6754,122026,2552400
647,341,345,870879,6750,122371,2553800
648,355,339,870524,6766,122710,2626100
649,350,374,870174,6742,123084,2590700
650,355,338,869819,6759,123422,2561900
651,362,320,869457,6801,123742,2573100
652,403,355,869054,6849,124097,2659200
653,355,359,868699,6845,124456,2706500
654,344,360,868355,6829,124816,2692800
655,362,335,867993,6856,125151,2685600
656,354,333,867639,6877,125484,2640700
657,378,340,867261,6915,125824,2654900
658,370,323,866891,6962,126147,2603800
659,356,353,866535,6965,126500,2601800
660,381,319,866154,7027,126819,2621000
661,338,361,865816,7004,127180,2611800
662,376,358,865440,7022,127538,2580100
663,391,340,865049,7073,127878,2592800
664,344,350,864705,7067,128228,2584700
665,369,375,864336,7061,128603,2606900
666,355,376,863981,7040,128979,2638800
667,379,331,863602,7088,129310,2616000
668,349,355,863253,7082,129665,2594300
669,370,383,862883,7069,130048,2578600
670,378,330,862505,7117,130378,2586800
671,377,358,862128,7136,130736,2888200
672,368,377,861760,7127,131113,2644800
673,367,330,861393,7164,131443,2584600
674,365,357,861028,7172,131800,2572000
675,320,358,860708,7134,132158,2594800
676,351,331,860357,7154,132489,2617700
677,350,353,860007,7151,132842,2705200
678,337,377,859670,7111,133219,2685500
679,331,329,859339,7113,133548,2709000
680,339,367,859000,7085,133915,2674700
681,372,391,858628,7066,134306,2662600
682,335,358,858293,7043,134664,2733200
683,345,361,857948,7027,135025,2798900
684,355,368,857593,7014,135393,2607400
685,360,385,857233,6989,135778,2576300
686,363,376,856870,6976,136154,2580900
687,351,346,856519,6981,136500,2573100
688,350,326,856169,7005,136826,2618600
689,372,339,855797,7038,137165,3308200
690,359,362,855438,7035,137527,3429100
691,386,371,855052,7050,137898,3235200
692,333,336,854719,7047,138234,2650600
693,370,372,854349,7045,138606,2608600
694,374,359,853975,7060,138965,2717100
695,351,355,853624,7056,139320,2722200
696,340,369,853284,7027,139689,2729800
697,355,343,852929,7039,140032,2728600
698,397,367,852532,7069,140399,2770800
699,359,346,852173,7082,140745,2774800
700,356,342,851817,7096,141087,2825800
701,338,373,851479,7061,141460,2828300
702,364,346,851115,7079,141806,2853500
703,378,328,850737,7129,142134,2891100
704,336,333,850401,7132,142467,2884600
705,385,349,850016,7168,142816,2886700
706,359,380,849657,7147,143196,3056700
707,353,329,849304,7171,143525,3396600
708,376,359,848928,7188,143884,3351500
709,397,341,848531,7244,144225,3184400
710,372,384,848159,7232,144609,3050400
711,374,381,847785,7225,144990,2939200
712,362,359,847423,7228,145349,2966500
713,409,394,847014,7243,145743,3169100
714,376,359,846638,7260,146102,2896000
715,322,351,846316,7231,146453,3319600
716,392,397,845924,7226,146850,2835300
717,393,367,845531,7252,147217,2794800
718,411,387,845120,7276,147604,2729800
719,394,348,844726,7322,147952,2725800
720,393,395,844333,7320,148347,2792100
721,384,365,843949,7339,148712,2737700
722,364,370,843585,7333,149082,2750000
723,369,379,843216,7323,149461,2781600
724,358,344,842858,7337,149805,2860100
725,378,340,842480,7375,150145,3408100
726,411,350,842069,7436,150495,2915400
727,386,353,841683,7469,150848,2887100
728,421,367,841262,7523,151215,2823900
729,373,410,840889,7486,151625,2821600
730,385,358,840504,7513,151983,2812800
731,419,375,840085,7557,152358,2813700
732,422,385,839663,7594,152743,2793700
733,396,391,839267,7599,153134,2773000
734,421,397,838846,7623,153531,2743300
735,373,391,838473,7605,153922,3066100
736,382,389,838091,7598,154311,2952300
737,392,382,837699,7608,154693,3062600
738,427,382,837272,7653,155075,3300800
739,402,416,836870,7639,155491,2946900
