Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
58,27,20,999184,378,438,2298700
59,32,24,999152,386,462,2320000
60,25,15,999127,396,477,2338200
61,27,18,999100,405,495,2395400
62,23,23,999077,405,518,2701300
63,29,17,999048,417,535,2308600
64,36,22,999012,431,557,2362400
65,38,24,998974,445,581,2397300
66,35,28,998939,452,609,2330600
67,31,21,998908,462,630,2353400
68,31,19,998877,474,649,2454100
69,35,16,998842,493,665,2458300
70,37,26,998805,504,691,2594500
71,29,24,998776,509,715,2611900
72,35,29,998741,515,744,2621300
73,37,35,998704,517,779,2818300
74,49,21,998655,545,800,2676700
75,40,41,998615,544,841,2468600
76,31,21,998584,554,862,2410900
77,36,22,998548,568,884,2440400
78,48,32,998500,584,916,2474400
79,34,30,998466,588,946,2388800
80,39,24,998427,603,970,2513000
81,51,32,998376,622,1002,2573800
82,45,33,998331,634,1035,2564500
83,46,36,998285,644,1071,2630100
84,48,32,998237,660,1103,2713700
85,55,29,998182,686,1132,2936400
86,45,41,998137,690,1173,2644500
87,55,34,998082,711,1207,2821400
88,53,43,998029,721,1250,3198400
89,46,35,997983,732,1285,2783400
90,58,33,997925,757,1318,2845200
91,54,44,997871,767,1362,2670200
92,53,37,997818,783,1399,2525500
93,51,42,997767,792,1441,2514000
94,57,39,997710,810,1480,2665300
95,54,46,997656,818,1526,2585100
96,49,38,997607,829,1564,2469000
97,60,47,997547,842,1611,2860300
98,45,38,997502,849,1649,2359300
99,54,43,997448,860,1692,2423300
100,55,40,997393,875,1732,2279100
101,52,42,997341,885,1774,2406700
102,43,46,997298,882,1820,2328500
103,65,44,997233,903,1864,2608700
104,51,38,997182,916,1902,2557100
105,77,54,997105,939,1956,2398300
106,57,43,997048,953,1999,2361300
107,62,45,996986,970,2044,2340200
108,65,54,996921,981,2098,2335500
109,68,41,996853,1008,2139,2355400
110,71,53,996782,1026,2192,2386200
111,57,47,996725,1036,2239,2578200
112,76,61,996649,1051,2300,2475400
113,76,62,996573,1065,2362,2371900
114,58,53,996515,1070,2415,2365200
115,67,53,996448,1084,2468,2351800
116,86,57,996362,1113,2525,2372600
117,75,47,996287,1141,2572,2341900
118,79,58,996208,1162,2630,2643400
119,76,58,996132,1180,2688,2374400
120,60,65,996072,1175,2753,2285300
121,74,52,995998,1197,2805,2292300
122,55,66,995943,1186,2871,2318200
123,59,65,995884,1180,2936,2284700
124,69,63,995815,1186,2999,2282700
125,68,69,995747,1185,3068,2275800
126,75,56,995672,1204,3124,2279500
127,75,65,995597,1214,3189,2332400
128,87,56,995510,1245,3245,2311000
129,70,58,995440,1257,3303,2598500
130,85,54,995355,1288,3357,2331900
131,85,53,995270,1320,3410,2326700
132,81,63,995189,1338,3473,2315000
133,69,66,995120,1341,3539,2341900
134,92,68,995028,1365,3607,2307000
135,95,58,994933,1402,3665,2348100
136,74,68,994859,1408,3733,2315800
137,106,66,994753,1448,3799,2321700
138,82,73,994671,1457,3872,2323500
139,92,63,994579,1486,3935,2338000
140,76,73,994503,1489,4008,2400700
141,92,89,994411,1492,4097,2348000
142,85,54,994326,1523,4151,2712100
143,91,74,994235,1540,4225,2743300
144,79,79,994156,1540,4304,2716600
145,83,76,994073,1547,4380,2626400
146,88,75,993985,1560,4455,2992900
147,97,84,993888,1573,4539,2502800
148,103,82,993785,1594,4621,2425900
149,98,83,993687,1609,4704,2328300
150,99,75,993588,1633,4779,2330300
151,85,87,993503,1631,4866,2297400
152,84,75,993419,1640,4941,2299900
153,100,81,993319,1659,5022,2299200
154,89,68,993230,1680,5090,2514100
155,113,80,993117,1713,5170,2413200
156,122,85,992995,1750,5255,2314800
157,105,84,992890,1771,5339,2330700
158,111,84,992779,1798,5423,2304600
159,113,98,992666,1813,5521,2320900
160,94,90,992572,1817,5611,2308100
161,106,70,992466,1853,5681,2371500
162,102,93,992364,1862,5774,2314100
163,101,90,992263,1873,5864,2311500
164,101,91,992162,1883,5955,2317400
165,103,81,992059,1905,6036,2320800
166,101,86,991958,1920,6122,2328600
167,111,88,991847,1943,6210,2385300
168,105,96,991742,1952,6306,2346100
169,106,113,991636,1945,6419,2347100
170,109,93,991527,1961,6512,2330200
171,94,110,991433,1945,6622,2324000
172,103,96,991330,1952,6718,2318900
173,120,117,991210,1955,6835,2323500
174,107,89,991103,1973,6924,2363900
175,98,92,991005,1979,7016,2333300
176,98,104,990907,1973,7120,2314400
177,102,102,990805,1973,7222,2307900
178,108,83,990697,1998,7305,2321600
179,102,90,990595,2010,7395,2393300
180,137,102,990458,2045,7497,2378200
181,112,115,990346,2042,7612,2131200
182,111,109,990235,2044,7721,2156200
183,99,99,990136,2044,7820,2035400
184,138,99,989998,2083,7919,2008200
185,108,88,989890,2103,8007,2006400
186,129,117,989761,2115,8124,2055000
187,144,90,989617,2169,8214,2043400
188,119,119,989498,2169,8333,2014400
189,120,116,989378,2173,8449,2042400
190,109,104,989269,2178,8553,1986100
191,126,100,989143,2204,8653,2073800
192,117,111,989026,2210,8764,2036700
193,143,108,988883,2245,8872,2029900
194,127,104,988756,2268,8976,2086300
195,149,119,988607,2298,9095,2056500
196,119,119,988488,2298,9214,2441300
197,118,111,988370,2305,9325,2396000
198,116,118,988254,2303,9443,2421900
199,145,113,988109,2335,9556,2364200
200,119,123,987990,2331,9679,2356800
201,146,124,987844,2353,9803,2378300
202,143,122,987701,2374,9925,2362800
203,117,102,987584,2389,10027,2359500
204,137,120,987447,2406,10147,2345000
205,138,117,987309,2427,10264,2345000
206,140,141,987169,2426,10405,2353500
207,144,113,987025,2457,10518,2371500
208,137,126,986888,2468,10644,2345200
209,109,130,986779,2447,10774,2362900
210,150,137,986629,2460,10911,2714500
211,141,134,986488,2467,11045,2400300
212,129,125,986359,2471,11170,2399800
213,140,120,986219,2491,11290,2377200
214,150,108,986069,2533,11398,2384000
215,136,141,985933,2528,11539,2349000
216,139,121,985794,2546,11660,2381400
217,135,118,985659,2563,11778,2361500
218,152,114,985507,2601,11892,2354700
219,122,144,985385,2579,12036,2351900
220,151,144,985234,2586,12180,1854000
221,143,112,985091,2617,12292,9330700
222,137,132,984954,2622,12424,12309400
223,139,137,984815,2624,12561,2775300
224,151,124,984664,2651,12685,2652400
225,142,137,984522,2656,12822,2637700
226,150,135,984372,2671,12957,2636200
227,157,122,984215,2706,13079,2618600
228,119,146,984096,2679,13225,2648700
229,133,121,983963,2691,13346,2671900
230,142,131,983821,2702,13477,2431300
231,139,126,983682,2715,13603,2418200
232,145,114,983537,2746,13717,2369300
233,132,117,983405,2761,13834,2415700
234,139,131,983266,2769,13965,2374500
235,162,114,983104,2817,14079,2406200
236,165,121,982939,2861,14200,2375500
237,154,126,982785,2889,14326,2388300
238,158,133,982627,2914,14459,2371900
239,160,139,982467,2935,14598,2384600
240,167,169,982300,2933,14767,2373100
241,172,147,982128,2958,14914,2366100
242,167,155,981961,2970,15069,2409500
243,139,151,981822,2958,15220,2399500
244,151,133,981671,2976,15353,2387000
245,167,168,981504,2975,15521,2405400
246,153,139,981351,2989,15660,2439000
247,140,148,981211,2981,15808,2396600
248,143,153,981068,2971,15961,2416300
249,164,147,980904,2988,16108,2387100
250,146,142,980758,2992,16250,2387400
251,160,153,980598,2999,16403,2371700
252,145,153,980453,2991,16556,2372300
253,162,157,980291,2996,16713,2373100
254,177,140,980114,3033,16853,2413700
255,146,149,979968,3030,17002,2545900
256,147,153,979821,3024,17155,2511000
257,164,158,979657,3030,17313,2533100
258,180,156,979477,3054,17469,2844400
259,149,149,979328,3054,17618,2528600
260,174,175,979154,3053,17793,2490500
261,172,157,978982,3068,17950,2758200
262,151,169,978831,3050,18119,2429100
263,173,122,978658,3101,18241,2414600
264,153,153,978505,3101,18394,2412400
265,179,134,978326,3146,18528,2382600
266,152,183,978174,3115,18711,2385100
267,170,151,978004,3134,18862,2411200
268,159,149,977845,3144,19011,2421200
269,184,169,977661,3159,19180,2421800
270,182,142,977479,3199,19322,2546700
271,184,156,977295,3227,19478,2546900
272,213,169,977082,3271,19647,3066300
273,176,175,976906,3272,19822,2630400
274,183,164,976723,3291,19986,2493200
275,171,148,976552,3314,20134,2447700
276,177,178,976375,3313,20312,2474500
277,158,170,976217,3301,20482,2426200
278,166,167,976051,3300,20649,2416800
279,165,146,975886,3319,20795,2423600
280,164,127,975722,3356,20922,2532500
281,196,146,975526,3406,21068,2436400
282,185,171,975341,3420,21239,2425300
283,187,157,975154,3450,21396,2413900
284,179,165,974975,3464,21561,2404400
285,171,184,974804,3451,21745,16448800
286,180,174,974624,3457,21919,2622500
287,152,184,974472,3425,22103,2640300
288,199,180,974273,3444,22283,2719500
289,181,175,974092,3450,22458,2566400
290,189,176,973903,3463,22634,2545900
291,175,171,973728,3467,22805,2522200
292,146,183,973582,3430,22988,2491400
293,160,152,973422,3438,23140,2838900
294,180,158,973242,3460,23298,2508400
295,172,184,973070,3448,23482,2662400
296,173,172,972897,3449,23654,2526500
297,178,180,972719,3447,23834,2498700
298,194,177,972525,3464,24011,2490400
299,186,173,972339,3477,24184,2523800
300,188,168,972151,3497,24352,2508500
301,175,154,971976,3518,24506,2500700
302,168,169,971808,3517,24675,2497800
303,186,182,971622,3521,24857,2488800
304,199,182,971423,3538,25039,2506700
305,177,180,971246,3535,25219,2682000
306,170,182,971076,3523,25401,2732800
307,169,188,970907,3504,25589,2504700
308,177,195,970730,3486,25784,2493600
309,175,172,970555,3489,25956,2504900
310,177,153,970378,3513,26109,2496800
311,196,188,970182,3521,26297,2501400
312,200,187,969982,3534,26484,2533200
313,206,189,969776,3551,26673,2527000
314,192,188,969584,3555,26861,2496700
315,179,191,969405,3543,27052,2496300
316,186,144,969219,3585,27196,2486300
317,203,200,969016,3588,27396,2512100
318,160,194,968856,3554,27590,2954500
319,185,185,968671,3554,27775,2591500
320,173,169,968498,3558,27944,2495900
321,198,174,968300,3582,28118,2519500
322,199,174,968101,3607,28292,2498700
323,202,185,967899,3624,28477,2537400
324,193,194,967706,3623,28671,2826300
325,192,186,967514,3629,28857,2510900
326,192,161,967322,3660,29018,2487900
327,173,183,967149,3650,29201,2499300
328,187,194,966962,3643,29395,2489200
329,187,156,966775,3674,29551,2482600
330,181,181,966594,3674,29732,2535900
331,195,205,966399,3664,29937,2700000
332,194,204,966205,3654,30141,2611000
333,198,187,966007,3665,30328,2651100
334,205,199,965802,3671,30527,2633200
335,196,178,965606,3689,30705,2891700
336,189,179,965417,3699,30884,2611600
337,205,173,965212,3731,31057,2575700
338,253,193,964959,3791,31250,2532700
339,232,200,964727,3823,31450,2507800
340,212,173,964515,3862,31623,2515400
341,206,189,964309,3879,31812,2523800
342,211,175,964098,3915,31987,2544600
343,179,182,963919,3912,32169,2537200
344,210,189,963709,3933,32358,2560400
345,244,207,963465,3970,32565,2621000
346,212,226,963253,3956,32791,2541000
347,214,180,963039,3990,32971,2555200
348,210,191,962829,4009,33162,2584000
349,220,189,962609,4040,33351,2580900
350,224,205,962385,4059,33556,2548800
351,226,223,962159,4062,33779,2554200
352,221,202,961938,4081,33981,2534700
353,202,215,961736,4068,34196,2527800
354,218,204,961518,4082,34400,2563300
355,199,204,961319,4077,34604,2526800
356,192,212,961127,4057,34816,2522200
357,205,211,960922,4051,35027,2518100
358,204,208,960718,4047,35235,2501600
359,234,204,960484,4077,35439,2510500
360,199,199,960285,4077,35638,2538500
361,198,210,960087,4065,35848,2585000
362,195,208,959892,4052,36056,2574000
363,212,198,959680,4066,36254,2525200
364,231,209,959449,4088,36463,2557100
365,196,210,959253,4074,36673,2590400
366,206,241,959047,4039,36914,2865300
367,207,215,958840,4031,37129,2602000
368,214,199,958626,4046,37328,2530700
369,207,213,958419,4040,37541,2551400
370,193,206,958226,4027,37747,2541900
371,221,192,958005,4056,37939,2615200
372,231,212,957774,4075,38151,2611200
373,202,181,957572,4096,38332,2584500
374,231,193,957341,4134,38525,2546300
375,225,221,957116,4138,38746,2529500
376,201,207,956915,4132,38953,2550500
377,230,203,956685,4159,39156,2530600
378,218,212,956467,4165,39368,2763700
379,254,212,956213,4207,39580,2699500
380,208,213,956005,4202,39793,2587500
381,218,206,955787,4214,39999,2558200
382,233,178,955554,4269,40177,2537400
383,222,205,955332,4286,40382,2543900
384,228,215,955104,4299,40597,2569600
385,234,233,954870,4300,40830,2582500
386,234,216,954636,4318,41046,2542100
387,221,217,954415,4322,41263,2541400
388,219,221,954196,4320,41484,2543200
389,247,208,953949,4359,41692,2537900
390,228,192,953721,4395,41884,2536300
391,234,199,953487,4430,42083,2608600
392,252,205,953235,4477,42288,2544400
393,252,237,952983,4492,42525,2550600
394,263,251,952720,4504,42776,2542500
395,227,234,952493,4497,43010,2584800
396,219,221,952274,4495,43231,2572900
397,213,226,952061,4482,43457,2701000
398,237,238,951824,4481,43695,2601500
399,265,232,951559,4514,43927,2592600
400,259,224,951300,4549,44151,2565900
401,259,240,951041,4568,44391,2551100
402,237,186,950804,4619,44577,2576400
403,234,247,950570,4606,44824,2608600
404,250,230,950320,4626,45054,2568700
405,242,247,950078,4621,45301,2560100
406,245,229,949833,4637,45530,2551500
407,244,233,949589,4648,45763,2554300
408,236,208,949353,4676,45971,2553100
409,229,223,949124,4682,46194,2611500
410,226,223,948898,4685,46417,2626000
411,266,201,948632,4750,46618,2645800
412,263,231,948369,4782,46849,2661400
413,270,261,948099,4791,47110,2664600
414,245,225,947854,4811,47335,2539200
415,254,226,947600,4839,47561,3260000
416,279,269,947321,4849,47830,6951600
417,256,243,947065,4862,48073,6917700
418,237,271,946828,4828,48344,5573700
419,226,247,946602,4807,48591,3010400
420,238,264,946364,4781,48855,2904400
421,242,263,946122,4760,49118,2875400
422,245,241,945877,4764,49359,2922300
423,235,241,945642,4758,49600,2852800
424,227,251,945415,4734,49851,2838400
425,243,229,945172,4748,50080,2857200
426,225,243,944947,4730,50323,2582700
427,241,239,944706,4732,50562,2582200
428,243,227,944463,4748,50789,2580500
429,244,240,944219,4752,51029,2537200
430,250,243,943969,4759,51272,2542000
431,224,251,943745,4732,51523,2568600
432,248,231,943497,4749,51754,2541500
433,241,232,943256,4758,51986,2564200
434,247,241,943009,4764,52227,2600500
435,249,223,942760,4790,52450,2546700
436,256,256,942504,4790,52706,2563800
437,240,239,942264,4791,52945,2567100
438,248,243,942016,4796,53188,2538900
439,258,238,941758,4816,53426,2723300
440,225,246,941533,4795,53672,2837000
441,256,228,941277,4823,53900,2619600
442,254,219,941023,4858,54119,2631800
443,271,269,940752,4860,54388,2668900
444,251,247,940501,4864,54635,2730700
445,256,239,940245,4881,54874,2841200
446,257,263,939988,4875,55137,2691300
447,250,246,939738,4879,55383,2609300
448,224,234,939514,4869,55617,2559200
449,249,234,939265,4884,55851,2544200
450,259,232,939006,4911,56083,2562100
451,244,231,938762,4924,56314,2558400
452,266,245,938496,4945,56559,2567900
453,254,261,938242,4938,56820,3097100
454,289,231,937953,4996,57051,2778600
455,274,269,937679,5001,57320,2744900
456,244,237,937435,5008,57557,2652000
457,250,240,937185,5018,57797,2621100
458,270,237,936915,5051,58034,2618500
459,262,220,936653,5093,58254,2586400
460,264,249,936389,5108,58503,2608100
461,270,244,936119,5134,58747,2567500
462,291,248,935828,5177,58995,2650800
463,274,248,935554,5203,59243,2626500
464,253,283,935301,5173,59526,2615300
465,253,248,935048,5178,59774,2576200
466,269,270,934779,5177,60044,2631700
467,256,255,934523,5178,60299,2645700
468,278,267,934245,5189,60566,2937200
469,255,254,933990,5190,60820,2814400
470,264,257,933726,5197,61077,2779300
471,266,266,933460,5197,61343,2700600
472,262,245,933198,5214,61588,2753700
473,304,268,932894,5250,61856,2844200
474,266,258,932628,5258,62114,2702100
475,281,278,932347,5261,62392,2613400
476,300,252,932047,5309,62644,2637900
477,299,294,931748,5314,62938,3068100
478,277,281,931471,5310,63219,2797100
479,255,264,931216,5301,63483,3025600
480,241,259,930975,5283,63742,2634000
481,262,279,930713,5266,64021,2545400
482,284,268,930429,5282,64289,2543300
483,253,272,930176,5263,64561,2543700
484,289,248,929887,5304,64809,2555700
485,286,272,929601,5318,65081,2620300
486,313,289,929288,5342,65370,2554700
487,274,243,929014,5373,65613,2569700
488,275,288,928739,5360,65901,2582700
489,304,265,928435,5399,66166,3044100
490,283,257,928152,5425,66423,2743300
491,268,296,927884,5397,66719,2666400
492,306,270,927578,5433,66989,2647200
493,291,254,927287,5470,67243,2642600
494,278,292,927009,5456,67535,2613200
495,292,237,926717,5511,67772,2585400
496,274,264,926443,5521,68036,2601600
497,273,302,926170,5492,68338,2763300
498,321,270,925849,5543,68608,2723000
499,300,280,925549,5563,68888,2864400
500,310,271,925239,5602,69159,3194400
501,312,283,924927,5631,69442,2679600
502,309,277,924618,5663,69719,3235000
503,313,262,924305,5714,69981,2723700
504,303,290,924002,5727,70271,2739000
505,304,285,923698,5746,70556,2689800
506,304,301,923394,5749,70857,2849200
507,298,303,923096,5744,71160,3021300
508,287,270,922809,5761,71430,2918300
509,317,287,922492,5791,71717,2758900
510,303,298,922189,5796,72015,2694100
511,289,296,921900,5789,72311,2708900
512,289,310,921611,5768,72621,2701100
513,293,254,921318,5807,72875,2734000
514,279,291,921039,5795,73166,2743800
515,298,286,920741,5807,73452,2713400
516,268,305,920473,5770,73757,2760800
517,305,293,920168,5782,74050,2790800
518,311,325,919857,5768,74375,2719500
519,289,293,919568,5764,74668,3365000
520,298,272,919270,5790,74940,2758500
521,308,273,918962,5825,75213,2717900
522,276,306,918686,5795,75519,2709100
523,280,290,918406,5785,75809,3188900
524,311,291,918095,5805,76100,2945100
525,304,315,917791,5794,76415,2853200
526,279,297,917512,5776,76712,2619300
527,286,312,917226,5750,77024,2645400
528,265,284,916961,5731,77308,2631100
529,312,306,916649,5737,77614,2662000
530,257,308,916392,5686,77922,2717500
531,270,271,916122,5685,78193,2700500
532,279,296,915843,5668,78489,2686100
533,275,311,915568,5632,78800,2648900
534,294,301,915274,5625,79101,2672700
535,291,287,914983,5629,79388,2964700
536,275,252,914708,5652,79640,2745200
537,268,309,914440,5611,79949,2676200
538,308,241,914132,5678,80190,2742100
539,311,286,913821,5703,80476,2705300
540,278,309,913543,5672,80785,2726600
541,318,281,913225,5709,81066,2823900
542,297,280,912928,5726,81346,2764400
543,270,284,912658,5712,81630,2666400
544,338,317,912320,5733,81947,2644900
545,267,265,912053,5735,82212,2654700
546,294,270,911759,5759,82482,2829900
547,302,320,911457,5741,82802,3243900
548,305,256,911152,5790,83058,3040700
549,300,276,910852,5814,83334,2837700
550,300,288,910552,5826,83622,2761900
551,307,284,910245,5849,83906,2749800
552,306,287,909939,5868,84193,2809400
553,299,295,909640,5872,84488,2738100
554,327,296,909313,5903,84784,2715400
555,305,286,909008,5922,85070,2693500
556,329,301,908679,5950,85371,2702200
557,305,325,908374,5930,85696,2693500
558,316,284,908058,5962,85980,2705800
559,316,273,907742,6005,86253,2646300
560,335,303,907407,6037,86556,2631800
561,325,293,907082,6069,86849,2623700
562,314,304,906768,6079,87153,2631000
563,341,332,906427,6088,87485,2640700
564,348,312,906079,6124,87797,2727500
565,343,283,905736,6184,88080,2633300
566,326,287,905410,6223,88367,2636200
567,359,309,905051,6273,88676,2632300
568,313,292,904738,6294,88968,2618900
569,325,323,904413,6296,89291,2627600
570,347,333,904066,6310,89624,2658900
571,375,331,903691,6354,89955,2630300
572,368,305,903323,6417,90260,2608700
573,347,342,902976,6422,90602,2724500
574,376,271,902600,6527,90873,2713500
575,358,324,902242,6561,91197,2742600
576,351,327,901891,6585,91524,2730400
577,349,329,901542,6605,91853,2712600
578,327,308,901215,6624,92161,2723100
579,353,333,900862,6644,92494,2712300
580,341,311,900521,6674,92805,2754600
581,311,319,900210,6666,93124,2725900
582,335,334,899875,6667,93458,2685600
583,334,350,899541,6651,93808,2642800
584,350,332,899191,6669,94140,2652700
585,330,331,898861,6668,94471,2620600
586,317,337,898544,6648,94808,2661000
587,317,343,898227,6622,95151,2684900
588,343,339,897884,6626,95490,2659700
589,358,323,897526,6661,95813,2724700
590,358,336,897168,6683,96149,2687100
591,349,316,896819,6716,96465,2663300
592,331,336,896488,6711,96801,2643300
593,329,324,896159,6716,97125,2733500
594,342,344,895817,6714,97469,2673600
595,357,330,895460,6741,97799,2655700
596,355,338,895105,6758,98137,2693400
597,317,340,894788,6735,98477,2759400
598,340,344,894448,6731,98821,2693100
599,326,371,894122,6686,99192,2675900
600,344,342,893778,6688,99534,2673300
601,330,346,893448,6672,99880,2880300
602,335,351,893113,6656,100231,2957500
603,352,315,892761,6693,100546,3058800
604,309,326,892452,6676,100872,2889000
605,344,308,892108,6712,101180,2717800
606,343,349,891765,6706,101529,2669300
607,334,343,891431,6697,101872,2671700
608,329,321,891102,6705,102193,2662100
609,349,356,890753,6698,102549,2662700
610,357,323,890396,6732,102872,2856000
611,367,373,890029,6726,103245,2678800
612,319,334,889710,6711,103579,2681000
613,358,331,889352,6738,103910,2762200
614,374,346,888978,6766,104256,2692000
615,330,330,888648,6766,104586,2700100
616,338,353,888310,6751,104939,2698800
617,370,322,887940,6799,105261,2671800
618,392,324,887548,6867,105585,2677700
619,337,361,887211,6843,105946,2668900
620,360,333,886851,6870,106279,2657300
621,353,323,886498,6900,106602,2701500
622,376,331,886122,6945,106933,2680200
623,372,357,885750,6960,107290,2662500
624,363,317,885387,7006,107607,2652500
625,385,370,885002,7021,107977,2654300
626,346,336,884656,7031,108313,2668000
627,343,375,884313,6999,108688,2672000
628,353,375,883960,6977,109063,2671700
629,330,307,883630,7000,109370,2657700
630,338,360,883292,6978,109730,2698300
631,366,382,882926,6962,110112,2658400
632,354,368,882572,6948,110480,2660300
633,323,338,882249,6933,110818,3163300
634,349,344,881900,6938,111162,2861400
635,373,351,881527,6960,111513,2838000
636,361,340,881166,6981,111853,2946100
637,355,347,880811,6989,112200,2933800
638,347,342,880464,6994,112542,3008900
639,341,348,880123,6987,112890,2862400
640,361,354,879762,6994,113244,2809700
641,376,368,879386,7002,113612,2743700
642,366,362,879020,7006,113974,2723800
643,345,337,878675,7014,114311,2700100
644,374,327,878301,7061,114638,3125900
645,377,357,877924,7081,114995,2665500
646,350,363,877574,7068,115358,2714900
647,338,361,877236,7045,115719,2643600
648,345,344,876891,7046,116063,2635300
649,345,338,876546,7053,116401,2676700
650,347,333,876199,7067,116734,2663800
651,364,329,875835,7102,117063,2774800
652,349,356,875486,7095,117419,3032900
653,389,358,875097,7126,117777,2945300
654,350,355,874747,7121,118132,2780200
655,377,369,874370,7129,118501,3052800
656,382,374,873988,7137,118875,2749400
657,374,351,873614,7160,119226,2683400
658,346,364,873268,7142,119590,2674100
659,403,347,872865,7198,119937,2695500
660,381,367,872484,7212,120304,2676800
661,357,386,872127,7183,120690,2771400
662,378,348,871749,7213,121038,2698200
663,377,371,871372,7219,121409,2674400
664,354,394,871018,7179,121803,2661900
665,340,337,870678,7182,122140,2653400
666,372,375,870306,7179,122515,2759600
667,352,347,869954,7184,122862,3510600
668,382,332,869572,7234,123194,3600400
669,357,360,869215,7231,123554,2890400
670,353,382,868862,7202,123936,2697600
671,348,344,868514,7206,124280,2699000
672,384,360,868130,7230,124640,2720300
673,335,387,867795,7178,125027,2677700
674,377,377,867418,7178,125404,2665800
675,384,372,867034,7190,125776,2662100
676,378,334,866656,7234,126110,2669800
677,387,374,866269,7247,126484,2683400
678,390,350,865879,7287,126834,2828200
679,395,355,865484,7327,127189,2713500
680,358,357,865126,7328,127546,2766600
681,386,368,864740,7346,127914,2700800
682,365,331,864375,7380,128245,2681000
683,387,376,863988,7391,128621,2765000
684,387,377,863601,7401,128998,2713300
685,356,360,863245,7397,129358,2723700
686,401,380,862844,7418,129738,2707300
687,369,359,862475,7428,130097,2704200
688,412,364,862063,7476,130461,2672300
689,398,357,861665,7517,130818,3006500
690,422,401,861243,7538,131219,2722300
691,386,386,860857,7538,131605,2714800
692,419,368,860438,7589,131973,2702400
693,388,374,860050,7603,132347,2698900
694,386,403,859664,7586,132750,2690100
695,388,390,859276,7584,133140,2837100
696,407,358,858869,7633,133498,2734600
697,371,428,858498,7576,133926,2703600
698,398,405,858100,7569,134331,2729700
699,389,358,857711,7600,134689,2692300
700,373,373,857338,7600,135062,2785400
701,388,394,856950,7594,135456,3344600
702,380,382,856570,7592,135838,3338200
703,376,389,856194,7579,136227,3348300
704,364,400,855830,7543,136627,3470500
705,418,378,855412,7583,137005,3770900
706,408,396,855004,7595,137401,2890900
707,385,373,854619,7607,137774,2817700
708,386,359,854233,7634,138133,2788800
709,396,384,853837,7646,138517,2752900
710,368,380,853469,7634,138897,2741800
711,377,392,853092,7619,139289,2732900
712,395,394,852697,7620,139683,2720100
713,389,397,852308,7612,140080,2691800
714,401,376,851907,7637,140456,2686900
715,421,352,851486,7706,140808,2691000
716,405,376,851081,7735,141184,2699300
717,390,367,850691,7758,141551,2720100
718,374,399,850317,7733,141950,2688000
719,404,351,849913,7786,142301,2690400
720,393,391,849520,7788,142692,2700000
721,441,373,849079,7856,143065,2681000
722,418,379,848661,7895,143444,2719600
723,391,429,848270,7857,143873,2702500
724,405,371,847865,7891,144244,2678500
725,419,394,847446,7916,144638,2675900
726,404,427,847042,7893,145065,2733800
727,397,410,846645,7880,145475,2681500
728,429,416,846216,7893,145891,3100900
729,437,362,845779,7968,146253,3357100
730,416,393,845363,7991,146646,2774900
731,389,422,844974,7958,147068,2735300
732,413,398,844561,7973,147466,2771700
733,424,393,844137,8004,147859,3072800
734,411,392,843726,8023,148251,2737400
735,438,403,843288,8058,148654,2709800
736,412,394,842876,8076,149048,2729700
737,406,396,842470,8086,149444,2708800
738,432,394,842038,8124,149838,2717100
739,439,393,841599,8170,150231,2780700
740,406,381,841193,8195,150612,2728900
