Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
237,157,158,979948,3111,16941,2571700
238,168,163,979780,3116,17104,2908500
239,171,158,979609,3129,17262,2639600
240,160,168,979449,3121,17430,2622800
241,171,189,979278,3103,17619,2534400
242,178,166,979100,3115,17785,2528100
243,181,146,978919,3150,17931,2502200
244,196,178,978723,3168,18109,2548300
245,172,151,978551,3189,18260,2510900
246,173,150,978378,3212,18410,2462400
247,180,162,978198,3230,18572,2459400
248,180,180,978018,3230,18752,2460900
249,175,156,977843,3249,18908,2460700
250,175,148,977668,3276,19056,2465500
251,161,184,977507,3253,19240,2522000
252,176,158,977331,3271,19398,2495500
253,173,156,977158,3288,19554,2475800
254,155,138,977003,3305,19692,2430400
255,204,179,976799,3330,19871,2437000
256,205,146,976594,3389,20017,2450400
257,207,172,976387,3424,20189,2545400
258,207,159,976180,3472,20348,2578600
259,173,181,976007,3464,20529,2503200
260,189,167,975818,3486,20696,2515800
261,192,190,975626,3488,20886,2481300
262,178,167,975448,3499,21053,2463100
263,180,166,975268,3513,21219,3057800
264,194,179,975074,3528,21398,2476300
265,160,182,974914,3506,21580,2435300
266,175,184,974739,3497,21764,2541100
267,177,182,974562,3492,21946,2516200
268,197,166,974365,3523,22112,2525500
269,169,189,974196,3503,22301,2542900
270,198,160,973998,3541,22461,2463100
271,189,180,973809,3550,22641,2487000
272,191,191,973618,3550,22832,2457400
273,180,141,973438,3589,22973,2467300
274,159,207,973279,3541,23180,2436000
275,161,163,973118,3539,23343,2690200
276,198,165,972920,3572,23508,2624600
277,161,180,972759,3553,23688,2749200
278,188,167,972571,3574,23855,2470100
279,191,161,972380,3604,24016,2504500
280,225,177,972155,3652,24193,2497700
281,195,199,971960,3648,24392,2500200
282,187,182,971773,3653,24574,2545100
283,178,163,971595,3668,24737,2613900
284,188,223,971407,3633,24960,3169000
285,179,165,971228,3647,25125,2507100
286,192,189,971036,3650,25314,2540200
287,193,163,970843,3680,25477,2539100
288,195,178,970648,3697,25655,2512800
289,191,173,970457,3715,25828,2464900
290,205,178,970252,3742,26006,2464100
291,210,182,970042,3770,26188,2476800
292,203,193,969839,3780,26381,2452700
293,191,185,969648,3786,26566,2449600
294,205,190,969443,3801,26756,3032400
295,199,197,969244,3803,26953,2482700
296,198,179,969046,3822,27132,2496200
297,208,186,968838,3844,27318,2504600
298,177,207,968661,3814,27525,2497000
299,204,196,968457,3822,27721,2749200
300,226,177,968231,3871,27898,2848700
301,212,193,968019,3890,28091,2673200
302,200,181,967819,3909,28272,2631200
303,212,202,967607,3919,28474,2594200
304,207,207,967400,3919,28681,2552600
305,228,200,967172,3947,28881,2524600
306,193,188,966979,3952,29069,2910300
307,182,194,966797,3940,29263,2508100
308,215,191,966582,3964,29454,2521200
309,204,184,966378,3984,29638,2511000
310,205,211,966173,3978,29849,2565600
311,221,201,965952,3998,30050,2526200
312,218,216,965734,4000,30266,3077300
313,196,186,965538,4010,30452,2966800
314,219,191,965319,4038,30643,2500300
315,221,216,965098,4043,30859,2581400
316,178,200,964920,4021,31059,2466800
317,227,236,964693,4012,31295,2462900
318,223,191,964470,4044,31486,2541900
319,213,215,964257,4042,31701,2554900
320,233,210,964024,4065,31911,2499900
321,222,181,963802,4106,32092,2460400
322,230,215,963572,4121,32307,2511600
323,219,216,963353,4124,32523,2663400
324,197,208,963156,4113,32731,2848600
325,203,223,962953,4093,32954,2565700
326,206,223,962747,4076,33177,2548700
327,236,213,962511,4099,33390,2530200
328,208,201,962303,4106,33591,2476000
329,210,202,962093,4114,33793,2500500
330,215,191,961878,4138,33984,2551800
331,221,198,961657,4161,34182,2506000
332,198,207,961459,4152,34389,2641300
333,236,197,961223,4191,34586,2845600
334,221,215,961002,4197,34801,2747600
335,204,216,960798,4185,35017,2701600
336,213,216,960585,4182,35233,2763100
337,220,201,960365,4201,35434,2694500
338,221,225,960144,4197,35659,2610500
339,224,199,959920,4222,35858,2574900
340,210,220,959710,4212,36078,2550300
341,224,195,959486,4241,36273,2549600
342,205,209,959281,4237,36482,2627900
343,219,195,959062,4261,36677,2513200
344,220,206,958842,4275,36883,2503600
345,233,218,958609,4290,37101,2519500
346,205,214,958404,4281,37315,2484600
347,219,196,958185,4304,37511,2469900
348,263,197,957922,4370,37708,2496900
349,238,194,957684,4414,37902,2527200
350,230,236,957454,4408,38138,2508000
351,234,208,957220,4434,38346,2476200
352,230,232,956990,4432,38578,2484300
353,240,220,956750,4452,38798,2484000
354,227,202,956523,4477,39000,2531800
355,254,207,956269,4524,39207,2512600
356,247,225,956022,4546,39432,2533700
357,253,213,955769,4586,39645,2514500
358,217,238,955552,4565,39883,2474600
359,245,223,955307,4587,40106,2500500
360,227,236,955080,4578,40342,2510500
361,221,222,954859,4577,40564,2595800
362,225,215,954634,4587,40779,2607700
363,237,240,954397,4584,41019,2575400
364,216,238,954181,4562,41257,2644700
365,228,224,953953,4566,41481,2646900
366,221,204,953732,4583,41685,2638400
367,248,226,953484,4605,41911,2675300
368,241,225,953243,4621,42136,2959800
369,258,231,952985,4648,42367,2733300
370,215,245,952770,4618,42612,2645500
371,235,226,952535,4627,42838,2646100
372,262,222,952273,4667,43060,2671300
373,236,219,952037,4684,43279,2576200
374,246,214,951791,4716,43493,2551800
375,234,208,951557,4742,43701,2556000
376,264,238,951293,4768,43939,2727600
377,234,232,951059,4770,44171,2617100
378,277,248,950782,4799,44419,2675800
379,210,218,950572,4791,44637,2615900
380,228,252,950344,4767,44889,2614200
381,259,240,950085,4786,45129,2573700
382,244,210,949841,4820,45339,2567000
383,256,208,949585,4868,45547,2560400
384,241,244,949344,4865,45791,2644800
385,273,262,949071,4876,46053,2590700
386,260,224,948811,4912,46277,2596400
387,257,248,948554,4921,46525,2594800
388,249,274,948305,4896,46799,2606900
389,236,235,948069,4897,47034,2547000
390,243,229,947826,4911,47263,2603600
391,278,249,947548,4940,47512,2561900
392,264,237,947284,4967,47749,2520800
393,247,279,947037,4935,48028,2523200
394,232,242,946805,4925,48270,2510100
395,247,234,946558,4938,48504,2537500
396,263,236,946295,4965,48740,2625200
397,283,259,946012,4989,48999,2585700
398,247,223,945765,5013,49222,2523500
399,291,258,945474,5046,49480,2537100
400,263,253,945211,5056,49733,2529800
401,268,261,944943,5063,49994,2504700
402,269,253,944674,5079,50247,3158200
403,237,226,944437,5090,50473,3403000
404,288,240,944149,5138,50713,3172800
405,268,249,943881,5157,50962,2581100
406,246,248,943635,5155,51210,2647200
407,286,273,943349,5168,51483,2712800
408,260,264,943089,5164,51747,2617700
409,278,239,942811,5203,51986,2651400
410,266,263,942545,5206,52249,2618200
411,276,273,942269,5209,52522,2684500
412,256,260,942013,5205,52782,2867700
413,260,264,941753,5201,53046,2888600
414,261,273,941492,5189,53319,2804300
415,271,291,941221,5169,53610,2780000
416,225,256,940996,5138,53866,2751100
417,247,247,940749,5138,54113,2732400
418,262,246,940487,5154,54359,2681200
419,259,272,940228,5141,54631,2643300
420,246,232,939982,5155,54863,2636700
421,247,257,939735,5145,55120,2586600
422,270,273,939465,5142,55393,2583700
423,272,269,939193,5145,55662,2535400
424,274,262,938919,5157,55924,2822200
425,257,260,938662,5154,56184,2891200
426,271,242,938391,5183,56426,2976900
427,273,254,938118,5202,56680,2510600
428,277,253,937841,5226,56933,2555000
429,292,283,937549,5235,57216,2520500
430,240,265,937309,5210,57481,2576600
431,278,240,937031,5248,57721,2573500
432,280,262,936751,5266,57983,2704900
433,263,266,936488,5263,58249,2549900
434,263,267,936225,5259,58516,2550000
435,269,260,935956,5268,58776,2535500
436,264,261,935692,5271,59037,3178800
437,264,285,935428,5250,59322,2914800
438,273,255,935155,5268,59577,2850500
439,234,247,934921,5255,59824,2833200
440,270,274,934651,5251,60098,3078600
441,266,254,934385,5263,60352,2836400
442,259,262,934126,5260,60614,2780100
443,264,255,933862,5269,60869,2815300
444,283,269,933579,5283,61138,2891900
445,255,286,933324,5252,61424,3023800
446,284,261,933040,5275,61685,3026800
447,275,233,932765,5317,61918,2967000
448,283,258,932482,5342,62176,2819700
449,274,284,932208,5332,62460,2790500
450,274,278,931934,5328,62738,2746300
451,272,262,931662,5338,63000,2709200
452,299,274,931363,5363,63274,2681300
453,285,264,931078,5384,63538,2737500
454,298,265,930780,5417,63803,2692100
455,251,244,930529,5424,64047,2699700
456,289,270,930240,5443,64317,2969300
457,252,266,929988,5429,64583,2808400
458,259,292,929729,5396,64875,3271200
459,272,289,929457,5379,65164,3120800
460,276,256,929181,5399,65420,2817400
461,266,282,928915,5383,65702,2727800
462,258,256,928657,5385,65958,2702500
463,277,264,928380,5398,66222,2929700
464,242,278,928138,5362,66500,2844600
465,261,252,927877,5371,66752,2679800
466,251,312,927626,5310,67064,2685700
467,264,259,927362,5315,67323,2752000
468,249,272,927113,5292,67595,2747100
469,264,229,926849,5327,67824,2830100
470,276,259,926573,5344,68083,2809800
471,270,295,926303,5319,68378,2982400
472,299,224,926004,5394,68602,3021800
473,278,269,925726,5403,68871,2987100
474,299,261,925427,5441,69132,3039900
475,263,254,925164,5450,69386,3013400
476,297,277,924867,5470,69663,2976400
477,256,298,924611,5428,69961,3240900
478,277,263,924334,5442,70224,2973200
479,300,265,924034,5477,70489,3224100
480,285,271,923749,5491,70760,2905800
481,264,269,923485,5486,71029,3032500
482,286,267,923199,5505,71296,3019300
483,260,256,922939,5509,71552,3327300
484,260,272,922679,5497,71824,3173800
485,275,266,922404,5506,72090,3158600
486,299,282,922105,5523,72372,3202900
487,282,285,921823,5520,72657,2746700
488,307,305,921516,5522,72962,2684700
489,261,297,921255,5486,73259,2677900
490,265,298,920990,5453,73557,2997300
491,273,263,920717,5463,73820,2778100
492,274,288,920443,5449,74108,2719400
493,289,277,920154,5461,74385,2709300
494,275,283,919879,5453,74668,2703200
495,266,294,919613,5425,74962,2724600
496,302,249,919311,5478,75211,2895700
497,305,281,919006,5502,75492,3064700
498,287,256,918719,5533,75748,2746600
499,297,272,918422,5558,76020,2702500
500,303,280,918119,5581,76300,2698400
501,309,263,917810,5627,76563,2737300
502,308,289,917502,5646,76852,2691100
503,308,283,917194,5671,77135,2689400
504,272,294,916922,5649,77429,2665300
505,280,297,916642,5632,77726,2770700
506,309,301,916333,5640,78027,2766500
507,330,311,916003,5659,78338,2739800
508,285,292,915718,5652,78630,2728300
509,291,299,915427,5644,78929,2763900
510,265,246,915162,5663,79175,2699900
511,280,287,914882,5656,79462,2675800
512,302,309,914580,5649,79771,2684900
513,266,293,914314,5622,80064,3159800
514,292,266,914022,5648,80330,2668500
515,303,300,913719,5651,80630,2693200
516,292,285,913427,5658,80915,2670500
517,320,279,913107,5699,81194,2725600
518,285,302,912822,5682,81496,2864500
519,300,303,912522,5679,81799,2885900
520,294,286,912228,5687,82085,2869700
521,295,301,911933,5681,82386,2692500
522,299,267,911634,5713,82653,2757600
523,274,277,911360,5710,82930,2833500
524,282,297,911078,5695,83227,2904800
525,282,287,910796,5690,83514,3698200
526,278,259,910518,5709,83773,3092800
527,265,293,910253,5681,84066,2977500
528,278,313,909975,5646,84379,2949400
529,284,252,909691,5678,84631,3117700
530,294,293,909397,5679,84924,2912200
531,323,288,909074,5714,85212,2952600
532,276,292,908798,5698,85504,2946400
533,279,265,908519,5712,85769,15591200
534,276,303,908243,5685,86072,7406400
535,279,273,907964,5691,86345,5751300
536,276,258,907688,5709,86603,3986700
537,316,284,907372,5741,86887,3828700
538,287,292,907085,5736,87179,3748000
539,290,283,906795,5743,87462,3841500
540,311,286,906484,5768,87748,3513800
541,275,301,906209,5742,88049,3024200
542,299,280,905910,5761,88329,2936500
543,295,268,905615,5788,88597,2999100
544,312,279,905303,5821,88876,3139500
545,292,269,905011,5844,89145,3557500
546,320,289,904691,5875,89434,3566700
547,298,297,904393,5876,89731,3091700
548,302,286,904091,5892,90017,3207400
549,285,293,903806,5884,90310,3062100
550,340,267,903466,5957,90577,3084200
551,302,303,903164,5956,90880,2962500
552,304,308,902860,5952,91188,3313300
553,313,274,902547,5991,91462,3317900
554,349,292,902198,6048,91754,2935400
555,326,276,901872,6098,92030,2882300
556,307,315,901565,6090,92345,2890600
557,300,328,901265,6062,92673,2908900
558,324,325,900941,6061,92998,2902700
559,311,307,900630,6065,93305,3012500
560,330,276,900300,6119,93581,2865200
561,324,319,899976,6124,93900,2983600
562,316,291,899660,6149,94191,2966900
563,335,297,899325,6187,94488,3051800
564,304,305,899021,6186,94793,2883700
565,325,286,898696,6225,95079,2890500
566,336,296,898360,6265,95375,2806600
567,334,300,898026,6299,95675,2867700
568,312,329,897714,6282,96004,3358700
569,352,314,897362,6320,96318,2934300
570,337,342,897025,6315,96660,2892500
571,358,339,896667,6334,96999,2852000
572,311,296,896356,6349,97295,2783500
573,354,336,896002,6367,97631,2907200
574,346,318,895656,6395,97949,3046400
575,345,301,895311,6439,98250,2892200
576,347,312,894964,6474,98562,2988800
577,326,364,894638,6436,98926,2813900
578,307,299,894331,6444,99225,2971000
579,319,311,894012,6452,99536,2868200
580,344,314,893668,6482,99850,2877600
581,331,353,893337,6460,100203,2830400
582,345,335,892992,6470,100538,2845000
583,328,321,892664,6477,100859,2992800
584,311,362,892353,6426,101221,3108100
585,309,347,892044,6388,101568,3325400
586,323,308,891721,6403,101876,3587100
587,338,344,891383,6397,102220,3589700
588,333,341,891050,6389,102561,4163100
589,339,335,890711,6393,102896,3349400
590,336,322,890375,6407,103218,3304200
591,319,310,890056,6416,103528,3256100
592,317,325,889739,6408,103853,3510400
593,311,307,889428,6412,104160,3151700
594,360,317,889068,6455,104477,2966200
595,352,347,888716,6460,104824,2989600
596,308,307,888408,6461,105131,2915200
597,343,301,888065,6503,105432,3095000
598,313,334,887752,6482,105766,3174800
599,346,312,887406,6516,106078,3061500
600,326,316,887080,6526,106394,3052800
601,370,350,886710,6546,106744,3167200
602,329,334,886381,6541,107078,3085200
603,315,312,886066,6544,107390,3208000
604,349,300,885717,6593,107690,3561400
605,298,322,885419,6569,108012,3401100
606,352,317,885067,6604,108329,3225800
607,333,331,884734,6606,108660,3342200
608,368,339,884366,6635,108999,3293700
609,307,325,884059,6617,109324,3633400
610,347,305,883712,6659,109629,3106500
611,347,320,883365,6686,109949,3288500
612,349,300,883016,6735,110249,3441500
613,344,357,882672,6722,110606,3365900
614,350,340,882322,6732,110946,3155500
615,320,337,882002,6715,111283,3043700
616,341,330,881661,6726,111613,3037900
617,346,328,881315,6744,111941,3296100
618,308,317,881007,6735,112258,2877900
619,342,358,880665,6719,112616,2868500
620,351,297,880314,6773,112913,2796000
621,332,357,879982,6748,113270,2858000
622,376,355,879606,6769,113625,3000800
623,333,331,879273,6771,113956,2949700
624,336,326,878937,6781,114282,2743800
625,334,357,878603,6758,114639,2771700
626,376,339,878227,6795,114978,2726100
627,357,336,877870,6816,115314,3125300
628,363,351,877507,6828,115665,3348300
629,344,342,877163,6830,116007,3007600
630,337,319,876826,6848,116326,2857200
631,364,330,876462,6882,116656,2831300
632,367,376,876095,6873,117032,2788500
633,349,339,875746,6883,117371,2992600
634,345,326,875401,6902,117697,2743000
635,353,322,875048,6933,118019,2763100
636,383,369,874665,6947,118388,2708600
637,366,383,874299,6930,118771,2776800
638,353,362,873946,6921,119133,2733000
639,355,376,873591,6900,119509,2955000
640,378,332,873213,6946,119841,2915200
641,351,348,872862,6949,120189,2927300
642,338,319,872524,6968,120508,2908500
643,371,325,872153,7014,120833,2860700
644,370,328,871783,7056,121161,3240600
645,358,363,871425,7051,121524,2817500
646,371,353,871054,7069,121877,2883300
647,369,363,870685,7075,122240,2768100
648,377,385,870308,7067,122625,2737100
649,383,359,869925,7091,122984,2772800
650,358,369,869567,7080,123353,2780500
651,375,334,869192,7121,123687,2743000
652,375,383,868817,7113,124070,2802100
653,349,350,868468,7112,124420,2755700
654,404,338,868064,7178,124758,2741200
655,351,396,867713,7133,125154,3612500
656,372,355,867341,7150,125509,2864400
657,420,357,866921,7213,125866,2792500
658,367,347,866554,7233,126213,2794600
659,365,343,866189,7255,126556,2722000
660,362,370,865827,7247,126926,2837700
661,417,364,865410,7300,127290,2783100
662,357,365,865053,7292,127655,2768400
663,353,341,864700,7304,127996,2745800
664,356,363,864344,7297,128359,2731000
665,423,356,863921,7364,128715,2696200
666,407,371,863514,7400,129086,2912900
667,393,354,863121,7439,129440,2804300
668,386,363,862735,7462,129803,2814600
669,365,374,862370,7453,130177,2710300
670,377,356,861993,7474,130533,2749100
671,389,393,861604,7470,130926,3057700
672,388,388,861216,7470,131314,3010400
673,358,375,860858,7453,131689,2920700
674,380,376,860478,7457,132065,2822900
675,379,377,860099,7459,132442,2746100
676,362,372,859737,7449,132814,2801200
677,390,356,859347,7483,133170,2902900
678,388,370,858959,7501,133540,2784000
679,395,388,858564,7508,133928,2789600
680,368,378,858196,7498,134306,2735900
681,392,364,857804,7526,134670,2759400
682,382,348,857422,7560,135018,2780900
683,403,385,857019,7578,135403,2821300
684,401,418,856618,7561,135821,2829500
685,388,394,856230,7555,136215,2813000
686,410,416,855820,7549,136631,2727400
687,393,368,855427,7574,136999,2713100
688,361,402,855066,7533,137401,3250800
689,392,396,854674,7529,137797,2755500
690,402,365,854272,7566,138162,2761300
691,360,371,853912,7555,138533,2723700
692,395,360,853517,7590,138893,2762000
693,360,360,853157,7590,139253,2774400
694,364,389,852793,7565,139642,2817500
695,359,401,852434,7523,140043,2938800
696,394,367,852040,7550,140410,2859700
697,378,385,851662,7543,140795,2914300
698,356,387,851306,7512,141182,2915900
699,320,401,850986,7431,141583,3068800
700,390,354,850596,7467,141937,2946200
701,378,348,850218,7497,142285,2959800
702,336,386,849882,7447,142671,2922600
703,386,370,849496,7463,143041,2933200
704,375,394,849121,7444,143435,3099600
705,365,366,848756,7443,143801,3058000
706,367,367,848389,7443,144168,2968100
707,384,367,848005,7460,144535,2931900
708,391,379,847614,7472,144914,2918500
709,382,373,847232,7481,145287,3228500
710,405,388,846827,7498,145675,2907600
711,384,357,846443,7525,146032,2946800
712,409,376,846034,7558,146408,2908400
713,419,378,845615,7599,146786,2892100
714,366,357,845249,7608,147143,3196200
715,392,378,844857,7622,147521,3120700
716,411,409,844446,7624,147930,2982400
717,377,396,844069,7605,148326,2958300
718,388,373,843681,7620,148699,2885500
719,412,360,843269,7672,149059,3017800
720,405,377,842864,7700,149436,3370800
721,391,390,842473,7701,149826,3089100
722,395,384,842078,7712,150210,3277400
723,393,415,841685,7690,150625,3151000
724,382,417,841303,7655,151042,3240900
725,405,400,840898,7660,151442,3130000
726,370,403,840528,7627,151845,3257800
727,374,381,840154,7620,152226,2940700
728,422,380,839732,7662,152606,2993800
729,381,390,839351,7653,152996,3455400
730,396,347,838955,7702,153343,3757600
731,374,425,838581,7651,153768,4260700
732,361,393,838220,7619,154161,4481200
733,382,394,837838,7607,154555,5677300
734,368,410,837470,7565,154965,3848100
735,366,397,837104,7534,155362,3208200
736,370,378,836734,7526,155740,3386500
737,380,336,836354,7570,156076,3617400
738,382,365,835972,7587,156441,3312800
739,380,387,835592,7580,156828,3435600
