Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
279,136,141,977748,2760,19492,1769600
280,160,133,977588,2787,19625,1899000
281,127,127,977461,2787,19752,1746100
282,146,142,977315,2791,19894,1757500
283,156,143,977159,2804,20037,1743700
284,146,139,977013,2811,20176,1834600
285,174,125,976839,2860,20301,1930400
286,151,149,976688,2862,20450,1790100
287,142,131,976546,2873,20581,1761900
288,155,157,976391,2871,20738,1744500
289,145,118,976246,2898,20856,1735800
290,154,143,976092,2909,20999,1808400
291,168,157,975924,2920,21156,1751800
292,165,136,975759,2949,21292,1753500
293,163,146,975596,2966,21438,1737200
294,171,153,975425,2984,21591,1922500
295,164,157,975261,2991,21748,1747000
296,177,146,975084,3022,21894,1687200
297,159,174,974925,3007,22068,1689200
298,139,153,974786,2993,22221,2047800
299,168,152,974618,3009,22373,1891400
300,161,140,974457,3030,22513,2039400
301,148,155,974309,3023,22668,1835800
302,170,166,974139,3027,22834,1714400
303,176,138,973963,3065,22972,1852100
304,146,158,973817,3053,23130,1722200
305,171,156,973646,3068,23286,1653600
306,168,132,973478,3104,23418,1815200
307,143,165,973335,3082,23583,1788400
308,154,144,973181,3092,23727,1664200
309,179,158,973002,3113,23885,1695100
310,159,146,972843,3126,24031,1837300
311,174,141,972669,3159,24172,1686500
312,152,149,972517,3162,24321,1764700
313,171,173,972346,3160,24494,1867400
314,184,158,972162,3186,24652,1899100
315,177,160,971985,3203,24812,1912900
316,170,155,971815,3218,24967,2052000
317,170,164,971645,3224,25131,1846200
318,177,179,971468,3222,25310,1800500
319,197,156,971271,3263,25466,1708300
320,194,149,971077,3308,25615,1837300
321,187,145,970890,3350,25760,1694100
322,193,171,970697,3372,25931,1826100
323,183,173,970514,3382,26104,1754400
324,207,164,970307,3425,26268,1787100
325,206,175,970101,3456,26443,1902300
326,177,190,969924,3443,26633,1835800
327,163,176,969761,3430,26809,1843700
328,171,164,969590,3437,26973,2176900
329,165,169,969425,3433,27142,1768000
330,180,181,969245,3432,27323,1826900
331,196,182,969049,3446,27505,1704700
332,175,176,968874,3445,27681,1715100
333,191,162,968683,3474,27843,1802100
334,177,172,968506,3479,28015,2401700
335,200,179,968306,3500,28194,2077800
336,180,179,968126,3501,28373,1758800
337,192,176,967934,3517,28549,1944400
338,194,182,967740,3529,28731,1728700
339,195,174,967545,3550,28905,1818400
340,189,177,967356,3562,29082,1783300
341,206,178,967150,3590,29260,1695400
342,200,177,966950,3613,29437,1889800
343,200,190,966750,3623,29627,1825600
344,195,182,966555,3636,29809,1822600
345,201,178,966354,3659,29987,1818800
346,189,137,966165,3711,30124,1724900
347,189,190,965976,3710,30314,1705000
348,194,193,965782,3711,30507,1858000
349,183,194,965599,3700,30701,1836800
350,156,161,965443,3695,30862,1780200
351,167,161,965276,3701,31023,1741500
352,168,194,965108,3675,31217,1731600
353,180,191,964928,3664,31408,2125400
354,190,173,964738,3681,31581,2269800
355,201,166,964537,3716,31747,1987300
356,183,165,964354,3734,31912,1953200
357,177,183,964177,3728,32095,1709600
358,187,175,963990,3740,32270,1714500
359,167,177,963823,3730,32447,1789700
360,189,169,963634,3750,32616,1713900
361,204,179,963430,3775,32795,1709100
362,218,172,963212,3821,32967,1880200
363,197,189,963015,3829,33156,1976300
364,196,183,962819,3842,33339,1868800
365,198,184,962621,3856,33523,1809000
366,178,224,962443,3810,33747,1735700
367,184,179,962259,3815,33926,1655600
368,211,158,962048,3868,34084,1837200
369,189,196,961859,3861,34280,1801500
370,178,183,961681,3856,34463,1758500
371,195,172,961486,3879,34635,1787500
372,169,176,961317,3872,34811,1789900
373,193,194,961124,3871,35005,1799900
374,185,177,960939,3879,35182,1799600
375,194,188,960745,3885,35370,1906200
376,212,218,960533,3879,35588,1789100
377,195,212,960338,3862,35800,1774000
378,187,204,960151,3845,36004,1835500
379,211,187,959940,3869,36191,1974700
380,198,176,959742,3891,36367,1799500
381,179,195,959563,3875,36562,1800000
382,195,204,959368,3866,36766,1813200
383,205,197,959163,3874,36963,1704200
384,196,219,958967,3851,37182,1817700
385,210,190,958757,3871,37372,1848200
386,223,194,958534,3900,37566,1955100
387,182,185,958352,3897,37751,1920900
388,208,192,958144,3913,37943,2369300
389,214,190,957930,3937,38133,2069600
390,219,205,957711,3951,38338,1718600
391,224,202,957487,3973,38540,1829800
392,222,232,957265,3963,38772,1827300
393,212,205,957053,3970,38977,1787300
394,205,206,956848,3969,39183,1731700
395,211,196,956637,3984,39379,1714500
396,208,217,956429,3975,39596,1937100
397,244,188,956185,4031,39784,1937800
398,230,203,955955,4058,39987,2195800
399,198,193,955757,4063,40180,1854000
400,227,236,955530,4054,40416,1795900
401,203,210,955327,4047,40626,1690800
402,214,196,955113,4065,40822,1691200
403,218,205,954895,4078,41027,1858600
404,215,220,954680,4073,41247,2093400
405,201,197,954479,4077,41444,1806700
406,222,189,954257,4110,41633,1823400
407,234,211,954023,4133,41844,1726300
408,245,200,953778,4178,42044,1738500
409,227,226,953551,4179,42270,1859400
410,237,212,953314,4204,42482,1860000
411,247,223,953067,4228,42705,1841400
412,222,205,952845,4245,42910,1871500
413,211,211,952634,4245,43121,1718500
414,194,216,952440,4223,43337,1775300
415,230,203,952210,4250,43540,1875000
416,226,210,951984,4266,43750,1843300
417,204,212,951780,4258,43962,1800800
418,211,219,951569,4250,44181,1724600
419,207,222,951362,4235,44403,1731300
420,234,190,951128,4279,44593,1773900
421,232,222,950896,4289,44815,1884400
422,229,226,950667,4292,45041,1834000
423,212,216,950455,4288,45257,1795000
424,218,201,950237,4305,45458,1730600
425,203,225,950034,4283,45683,1968700
426,211,230,949823,4264,45913,1863300
427,221,223,949602,4262,46136,1903300
428,216,213,949386,4265,46349,1854400
429,221,202,949165,4284,46551,1819400
430,197,222,948968,4259,46773,1728400
431,232,218,948736,4273,46991,1703000
432,212,215,948524,4270,47206,1862200
433,215,232,948309,4253,47438,1860600
434,220,200,948089,4273,47638,1985200
435,244,209,947845,4308,47847,1818000
436,244,219,947601,4333,48066,1722700
437,235,229,947366,4339,48295,1845800
438,214,221,947152,4332,48516,2058800
439,235,199,946917,4368,48715,2010500
440,227,209,946690,4386,48924,1850900
441,241,211,946449,4416,49135,1835200
442,248,257,946201,4407,49392,1908400
443,264,211,945937,4460,49603,1854600
444,273,228,945664,4505,49831,1836400
445,232,231,945432,4506,50062,1692700
446,251,232,945181,4525,50294,1763600
447,240,221,944941,4544,50515,1870200
448,236,222,944705,4558,50737,1833300
449,237,249,944468,4546,50986,1773200
450,244,216,944224,4574,51202,1720500
451,246,239,943978,4581,51441,2046000
452,222,192,943756,4611,51633,1859900
453,222,232,943534,4601,51865,1745400
454,208,229,943326,4580,52094,1954200
455,248,252,943078,4576,52346,1754800
456,262,238,942816,4600,52584,1754600
457,229,255,942587,4574,52839,1883400
458,247,233,942340,4588,53072,1998500
459,245,231,942095,4602,53303,1967700
460,230,213,941865,4619,53516,1769100
461,226,232,941639,4613,53748,1893400
462,266,242,941373,4637,53990,1858100
463,246,227,941127,4656,54217,1751200
464,245,238,940882,4663,54455,1888800
465,247,238,940635,4672,54693,1894400
466,249,217,940386,4704,54910,1874000
467,269,256,940117,4717,55166,1835600
468,238,237,939879,4718,55403,1841200
469,260,210,939619,4768,55613,1847100
470,253,258,939366,4763,55871,1842800
471,247,272,939119,4738,56143,1885400
472,262,212,938857,4788,56355,1854800
473,294,242,938563,4840,56597,1797200
474,260,263,938303,4837,56860,1837700
475,252,235,938051,4854,57095,1911200
476,246,233,937805,4867,57328,1799100
477,261,247,937544,4881,57575,1810800
478,262,255,937282,4888,57830,1793400
479,258,240,937024,4906,58070,1960000
480,279,260,936745,4925,58330,1809700
481,259,249,936486,4935,58579,1901200
482,262,273,936224,4924,58852,1867600
483,248,253,935976,4919,59105,1864300
484,283,232,935693,4970,59337,2013700
485,260,251,935433,4979,59588,1874600
486,271,252,935162,4998,59840,1849000
487,248,257,934914,4989,60097,1869500
488,280,267,934634,5002,60364,1856900
489,271,279,934363,4994,60643,1875700
490,299,226,934064,5067,60869,1830800
491,280,255,933784,5092,61124,2065600
492,282,264,933502,5110,61388,2185000
493,310,259,933192,5161,61647,1959800
494,256,264,932936,5153,61911,1892700
495,264,268,932672,5149,62179,2169900
496,248,291,932424,5106,62470,1925400
497,277,294,932147,5089,62764,1860100
498,273,231,931874,5131,62995,1744700
499,271,234,931603,5168,63229,2008400
500,256,259,931347,5165,63488,1830600
501,290,251,931057,5204,63739,1882900
502,269,265,930788,5208,64004,1836300
503,286,232,930502,5262,64236,1880800
504,260,237,930242,5285,64473,1844700
505,249,260,929993,5274,64733,1826200
506,272,261,929721,5285,64994,1838600
507,265,273,929456,5277,65267,1874500
508,252,246,929204,5283,65513,1793500
509,257,254,928947,5286,65767,1961100
510,229,256,928718,5259,66023,1739000
511,265,212,928453,5312,66235,1823600
512,261,259,928192,5314,66494,1837400
513,253,248,927939,5319,66742,1770300
514,236,258,927703,5297,67000,1840900
515,259,269,927444,5287,67269,1784600
516,268,283,927176,5272,67552,1887400
517,241,251,926935,5262,67803,1925600
518,267,256,926668,5273,68059,1898200
519,254,278,926414,5249,68337,1963200
520,257,279,926157,5227,68616,2041900
521,267,258,925890,5236,68874,1932600
522,243,245,925647,5234,69119,1910800
523,264,267,925383,5231,69386,1878100
524,276,258,925107,5249,69644,1878400
525,269,258,924838,5260,69902,2113300
526,272,278,924566,5254,70180,1919000
527,275,254,924291,5275,70434,2000500
528,293,264,923998,5304,70698,2009400
529,268,246,923730,5326,70944,1913300
530,257,256,923473,5327,71200,1903600
531,285,265,923188,5347,71465,1909000
532,301,262,922887,5386,71727,2109700
533,284,271,922603,5399,71998,2004600
534,267,252,922336,5414,72250,1896000
535,266,262,922070,5418,72512,1920300
536,290,294,921780,5414,72806,1939800
537,273,258,921507,5429,73064,1865500
538,286,282,921221,5433,73346,1936300
539,261,308,920960,5386,73654,1906400
540,248,235,920712,5399,73889,1917600
541,271,276,920441,5394,74165,2001800
542,240,262,920201,5372,74427,1913100
543,265,257,919936,5380,74684,1869900
544,276,246,919660,5410,74930,2173300
545,246,290,919414,5366,75220,1929400
546,282,257,919132,5391,75477,1890000
547,266,281,918866,5376,75758,1978000
548,279,271,918587,5384,76029,1953500
549,270,272,918317,5382,76301,1890100
550,283,248,918034,5417,76549,1936700
551,278,311,917756,5384,76860,2065600
552,273,275,917483,5382,77135,1914100
553,276,259,917207,5399,77394,2018300
554,261,259,916946,5401,77653,1867100
555,286,270,916660,5417,77923,2105200
556,294,254,916366,5457,78177,2100700
557,266,274,916100,5449,78451,1842800
558,265,258,915835,5456,78709,1912000
559,284,277,915551,5463,78986,1889600
560,250,268,915301,5445,79254,1909300
561,274,259,915027,5460,79513,2043100
562,286,251,914741,5495,79764,1939600
563,309,266,914432,5538,80030,2158000
564,332,314,914100,5556,80344,2000200
565,310,290,913790,5576,80634,1904400
566,262,284,913528,5554,80918,1912900
567,318,259,913210,5613,81177,2127300
568,311,282,912899,5642,81459,1979300
569,300,298,912599,5644,81757,1940100
570,281,293,912318,5632,82050,1873700
571,285,266,912033,5651,82316,1877100
572,279,281,911754,5649,82597,1921600
573,302,272,911452,5679,82869,1898300
574,297,269,911155,5707,83138,1879300
575,283,266,910872,5724,83404,1992500
576,316,306,910556,5734,83710,1907800
577,289,286,910267,5737,83996,1933100
578,280,256,909987,5761,84252,1968500
579,298,302,909689,5757,84554,2168400
580,291,297,909398,5751,84851,1909100
581,288,302,909110,5737,85153,1941300
582,297,291,908813,5743,85444,1892100
583,237,309,908576,5671,85753,2005000
584,279,284,908297,5666,86037,1958000
585,269,272,908028,5663,86309,1930800
586,274,275,907754,5662,86584,1925700
587,326,307,907428,5681,86891,1918100
588,269,269,907159,5681,87160,1943900
589,271,294,906888,5658,87454,1983100
590,282,309,906606,5631,87763,1932800
591,287,290,906319,5628,88053,2126000
592,264,282,906055,5610,88335,2007800
593,308,262,905747,5656,88597,2037100
594,300,312,905447,5644,88909,2000800
595,291,298,905156,5637,89207,1954000
596,272,278,904884,5631,89485,2044400
597,278,278,904606,5631,89763,2027700
598,280,324,904326,5587,90087,2145300
599,266,259,904060,5594,90346,1928900
600,278,284,903782,5588,90630,1946500
601,275,289,903507,5574,90919,1918000
602,245,276,903262,5543,91195,1891700
603,264,220,902998,5587,91415,2003100
604,267,287,902731,5567,91702,1898900
605,286,226,902445,5627,91928,1856400
606,289,290,902156,5626,92218,1965800
607,302,292,901854,5636,92510,1865000
608,268,273,901586,5631,92783,1928100
609,296,302,901290,5625,93085,1930800
610,281,287,901009,5619,93372,1852400
611,282,271,900727,5630,93643,1877400
612,298,291,900429,5637,93934,1875900
613,281,282,900148,5636,94216,1920600
614,275,291,899873,5620,94507,2037000
615,290,263,899583,5647,94770,1926600
616,304,308,899279,5643,95078,1926200
617,272,263,899007,5652,95341,2100900
618,304,288,898703,5668,95629,2074000
619,309,273,898394,5704,95902,2246500
620,294,282,898100,5716,96184,1955500
621,287,285,897813,5718,96469,1883200
622,306,271,897507,5753,96740,1867200
623,256,314,897251,5695,97054,1961800
624,284,270,896967,5709,97324,1884600
625,266,315,896701,5660,97639,1897600
626,273,288,896428,5645,97927,1921300
627,266,265,896162,5646,98192,1958900
628,285,271,895877,5660,98463,1984400
629,282,269,895595,5673,98732,2023300
630,288,312,895307,5649,99044,2052000
631,282,285,895025,5646,99329,2044800
632,299,265,894726,5680,99594,1913200
633,272,285,894454,5667,99879,2084100
634,294,267,894160,5694,100146,1900300
635,294,298,893866,5690,100444,1875900
636,332,289,893534,5733,100733,2325100
637,286,297,893248,5722,101030,2131500
638,312,262,892936,5772,101292,1953400
639,290,281,892646,5781,101573,2269600
640,313,279,892333,5815,101852,2066800
641,292,269,892041,5838,102121,2429300
642,322,259,891719,5901,102380,1925500
643,284,292,891435,5893,102672,1883700
644,295,325,891140,5863,102997,2139200
645,308,300,890832,5871,103297,1970700
646,334,283,890498,5922,103580,1894500
647,317,263,890181,5976,103843,1985200
648,293,309,889888,5960,104152,1893900
649,310,319,889578,5951,104471,1850200
650,304,270,889274,5985,104741,1916600
651,338,300,888936,6023,105041,1872700
652,300,280,888636,6043,105321,1902500
653,304,300,888332,6047,105621,2174700
654,329,319,888003,6057,105940,1942100
655,304,289,887699,6072,106229,1924500
656,284,303,887415,6053,106532,1985100
657,321,302,887094,6072,106834,1877600
658,303,349,886791,6026,107183,1901100
659,330,313,886461,6043,107496,1897000
660,301,287,886160,6057,107783,2059400
661,311,307,885849,6061,108090,2081000
662,322,280,885527,6103,108370,1901000
663,287,288,885240,6102,108658,1897000
664,310,298,884930,6114,108956,2131900
665,309,314,884621,6109,109270,1888700
666,318,313,884303,6114,109583,1901700
667,306,318,883997,6102,109901,1931500
668,285,310,883712,6077,110211,1945400
669,279,315,883433,6041,110526,2081600
670,306,294,883127,6053,110820,1902300
671,310,292,882817,6071,111112,1961600
672,304,296,882513,6079,111408,1876400
673,294,290,882219,6083,111698,1928600
674,298,323,881921,6058,112021,1899900
675,283,297,881638,6044,112318,2060100
676,284,304,881354,6024,112622,1987800
677,290,282,881064,6032,112904,2140900
678,296,309,880768,6019,113213,2092700
679,289,296,880479,6012,113509,1946900
680,343,320,880136,6035,113829,1918000
681,331,295,879805,6071,114124,1969200
682,306,333,879499,6044,114457,1922600
683,309,279,879190,6074,114736,2001600
684,310,306,878880,6078,115042,2050600
685,318,289,878562,6107,115331,1933300
686,330,304,878232,6133,115635,2104600
687,317,298,877915,6152,115933,1955900
688,297,293,877618,6156,116226,1946200
689,344,292,877274,6208,116518,2073300
690,309,294,876965,6223,116812,1970300
691,329,343,876636,6209,117155,2050600
692,327,295,876309,6241,117450,2425400
693,316,302,875993,6255,117752,2201000
694,337,309,875656,6283,118061,2054500
695,354,340,875302,6297,118401,1880900
696,306,323,874996,6280,118724,1899000
697,317,317,874679,6280,119041,1968100
698,307,322,874372,6265,119363,1968900
699,316,315,874056,6266,119678,1871500
700,291,331,873765,6226,120009,1990500
701,312,299,873453,6239,120308,2123200
702,317,314,873136,6242,120622,2254500
703,307,303,872829,6246,120925,1919700
704,347,295,872482,6298,121220,1930500
705,295,318,872187,6275,121538,1974300
706,322,305,871865,6292,121843,1882600
707,311,326,871554,6277,122169,1909700
708,360,321,871194,6316,122490,2010800
709,364,319,870830,6361,122809,1915000
710,350,334,870480,6377,123143,2045500
711,327,291,870153,6413,123434,1943600
712,345,326,869808,6432,123760,2035900
713,333,297,869475,6468,124057,2300800
714,351,322,869124,6497,124379,2189400
715,332,335,868792,6494,124714,2117800
716,328,343,868464,6479,125057,2022000
717,346,327,868118,6498,125384,1957800
718,323,318,867795,6503,125702,2230200
719,357,311,867438,6549,126013,2049500
720,329,332,867109,6546,126345,2012900
721,339,302,866770,6583,126647,2305500
722,331,347,866439,6567,126994,2142800
723,323,312,866116,6578,127306,1888500
724,346,284,865770,6640,127590,1959700
725,336,315,865434,6661,127905,1908600
726,354,338,865080,6677,128243,1921700
727,360,322,864720,6715,128565,1953700
728,339,346,864381,6708,128911,1882700
729,383,349,863998,6742,129260,2026700
730,339,340,863659,6741,129600,2108700
731,342,333,863317,6750,129933,1923400
732,364,337,862953,6777,130270,1898400
733,325,336,862628,6766,130606,1893100
734,322,347,862306,6741,130953,1841800
735,339,350,861967,6730,131303,2097000
736,334,359,861633,6705,131662,1921000
737,352,310,861281,6747,131972,2178700
738,319,322,860962,6744,132294,2351300
739,335,390,860627,6689,132684,1940500
740,334,343,860293,6680,133027,2154900
