Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
117,53,43,59415,884,2201,217200
118,47,42,59368,889,2243,151100
119,61,36,59307,914,2279,147000
120,57,40,59250,931,2319,149800
121,58,38,59192,951,2357,145100
122,53,46,59139,958,2403,138800
123,53,46,59086,965,2449,151700
124,51,54,59035,962,2503,143300
125,46,50,58989,958,2553,142800
126,52,54,58937,956,2607,151300
127,59,54,58878,961,2661,156400
128,53,45,58825,969,2706,154800
129,55,59,58770,965,2765,156500
130,45,45,58725,965,2810,197700
131,52,47,58673,970,2857,164000
132,50,61,58623,959,2918,153900
133,53,57,58570,955,2975,155400
134,53,44,58517,964,3019,147100
135,49,37,58468,976,3056,145600
136,53,43,58415,986,3099,154900
137,60,45,58355,1001,3144,143500
138,49,51,58306,999,3195,155700
139,35,55,58271,979,3250,148500
140,53,36,58218,996,3286,140700
141,60,47,58158,1009,3333,163900
142,51,55,58107,1005,3388,171100
143,60,48,58047,1017,3436,164400
144,62,45,57985,1034,3481,157500
145,62,53,57923,1043,3534,147800
146,67,54,57856,1056,3588,163500
147,53,53,57803,1056,3641,162600
148,69,62,57734,1063,3703,158100
149,58,54,57676,1067,3757,146700
150,71,57,57605,1081,3814,154400
151,64,45,57541,1100,3859,146300
152,58,52,57483,1106,3911,151600
153,60,45,57423,1121,3956,155100
154,73,61,57350,1133,4017,158200
155,75,58,57275,1150,4075,153500
156,60,54,57215,1156,4129,153800
157,60,60,57155,1156,4189,161700
158,70,59,57085,1167,4248,155500
159,70,52,57015,1185,4300,148000
160,59,48,56956,1196,4348,151300
161,87,62,56869,1221,4410,147900
162,56,63,56813,1214,4473,152200
163,72,51,56741,1235,4524,157700
164,70,72,56671,1233,4596,158400
165,78,62,56593,1249,4658,155200
166,67,71,56526,1245,4729,153400
167,71,54,56455,1262,4783,156100
168,68,60,56387,1270,4843,152900
169,69,60,56318,1279,4903,155200
170,76,71,56242,1284,4974,175400
171,72,69,56170,1287,5043,150600
172,79,54,56091,1312,5097,147700
173,66,67,56025,1311,5164,147100
174,77,69,55948,1319,5233,157700
175,84,72,55864,1331,5305,156500
176,60,81,55804,1310,5386,146500
177,74,73,55730,1311,5459,148800
178,83,58,55647,1336,5517,152100
179,75,75,55572,1336,5592,152500
180,74,68,55498,1342,5660,146700
181,78,70,55420,1350,5730,148800
182,67,64,55353,1353,5794,143700
183,61,87,55292,1327,5881,145800
184,59,69,55233,1317,5950,176300
185,80,74,55153,1323,6024,161900
186,78,60,55075,1341,6084,153000
187,82,77,54993,1346,6161,164100
188,64,80,54929,1330,6241,148200
189,83,71,54846,1342,6312,147200
190,82,51,54764,1373,6363,160300
191,66,72,54698,1367,6435,162300
192,88,63,54610,1392,6498,158200
193,79,91,54531,1380,6589,166800
194,67,63,54464,1384,6652,154200
195,76,69,54388,1391,6721,156200
196,81,73,54307,1399,6794,156600
197,91,63,54216,1427,6857,148600
198,67,84,54149,1410,6941,149300
199,93,63,54056,1440,7004,314200
200,91,82,53965,1449,7086,162700
201,91,73,53874,1467,7159,161200
202,83,69,53791,1481,7228,154400
203,87,72,53704,1496,7300,152200
204,69,81,53635,1484,7381,219800
205,91,76,53544,1499,7457,155000
206,87,59,53457,1527,7516,148800
207,98,80,53359,1545,7596,157100
208,95,76,53264,1564,7672,147000
209,80,83,53184,1561,7755,157000
210,85,90,53099,1556,7845,165400
211,84,75,53015,1565,7920,162400
212,92,78,52923,1579,7998,162400
213,73,80,52850,1572,8078,161100
214,106,107,52744,1571,8185,168800
215,93,89,52651,1575,8274,156200
216,93,78,52558,1590,8352,153800
217,85,89,52473,1586,8441,151600
218,75,98,52398,1563,8539,149100
219,82,82,52316,1563,8621,159600
220,101,77,52215,1587,8698,159100
221,88,76,52127,1599,8774,160100
222,84,81,52043,1602,8855,156500
223,72,91,51971,1583,8946,163000
224,95,89,51876,1589,9035,163500
225,75,79,51801,1585,9114,159100
226,90,75,51711,1600,9189,152900
227,94,79,51617,1615,9268,148300
228,94,89,51523,1620,9357,195900
229,90,85,51433,1625,9442,165600
230,105,67,51328,1663,9509,158200
231,97,77,51231,1683,9586,176000
232,94,92,51137,1685,9678,154900
233,95,101,51042,1679,9779,165900
234,99,78,50943,1700,9857,155700
235,105,84,50838,1721,9941,149000
236,110,104,50728,1727,10045,149000
237,104,102,50624,1729,10147,147400
238,99,82,50525,1746,10229,146400
239,106,80,50419,1772,10309,156100
240,103,86,50316,1789,10395,159400
241,100,79,50216,1810,10474,147600
242,96,98,50120,1808,10572,159400
243,87,96,50033,1799,10668,154000
244,97,103,49936,1793,10771,161000
245,103,104,49833,1792,10875,172900
246,69,82,49764,1779,10957,165700
247,88,80,49676,1787,11037,159800
248,107,88,49569,1806,11125,161600
249,100,70,49469,1836,11195,158000
250,99,93,49370,1842,11288,155600
251,99,77,49271,1864,11365,162800
252,89,87,49182,1866,11452,156600
253,116,90,49066,1892,11542,156300
254,94,97,48972,1889,11639,164800
255,98,97,48874,1890,11736,150100
256,109,105,48765,1894,11841,155800
257,102,89,48663,1907,11930,171600
258,107,108,48556,1906,12038,167400
259,98,96,48458,1908,12134,183700
260,96,112,48362,1892,12246,161500
261,95,86,48267,1901,12332,153700
262,91,92,48176,1900,12424,158000
263,101,95,48075,1906,12519,153700
264,107,103,47968,1910,12622,163500
265,110,104,47858,1916,12726,164400
266,102,80,47756,1938,12806,167300
267,95,97,47661,1936,12903,160600
268,96,92,47565,1940,12995,167200
269,86,98,47479,1928,13093,166300
270,94,91,47385,1931,13184,190200
271,114,94,47271,1951,13278,179400
272,114,111,47157,1954,13389,183700
273,94,96,47063,1952,13485,176100
274,101,88,46962,1965,13573,184900
275,108,98,46854,1975,13671,180200
276,107,111,46747,1971,13782,165900
277,108,104,46639,1975,13886,180200
278,102,85,46537,1992,13971,159800
279,120,103,46417,2009,14074,174900
280,93,88,46324,2014,14162,155800
281,104,113,46220,2005,14275,160500
282,115,94,46105,2026,14369,150400
283,108,104,45997,2030,14473,151900
284,141,93,45856,2078,14566,203600
285,99,111,45757,2066,14677,168400
286,114,111,45643,2069,14788,209700
287,128,101,45515,2096,14889,167400
288,114,121,45401,2089,15010,167100
289,132,107,45269,2114,15117,170200
290,123,108,45146,2129,15225,153200
291,117,118,45029,2128,15343,163800
292,123,100,44906,2151,15443,162900
293,121,93,44785,2179,15536,158900
294,106,120,44679,2165,15656,166100
295,129,114,44550,2180,15770,174900
296,100,121,44450,2159,15891,172800
297,102,110,44348,2151,16001,167800
298,122,102,44226,2171,16103,162600
299,93,85,44133,2179,16188,164700
300,124,105,44009,2198,16293,206300
301,113,120,43896,2191,16413,195400
302,120,110,43776,2201,16523,171500
303,113,106,43663,2208,16629,174500
304,105,115,43558,2198,16744,168600
305,97,112,43461,2183,16856,163000
306,95,107,43366,2171,16963,162200
307,120,97,43246,2194,17060,157500
308,113,103,43133,2204,17163,159400
309,131,124,43002,2211,17287,167400
310,120,106,42882,2225,17393,166500
311,108,106,42774,2227,17499,172300
312,125,111,42649,2241,17610,185000
313,133,119,42516,2255,17729,169400
314,112,122,42404,2245,17851,201400
315,114,129,42290,2230,17980,186200
316,122,106,42168,2246,18086,173600
317,130,110,42038,2266,18196,169800
318,115,105,41923,2276,18301,170300
319,136,127,41787,2285,18428,172800
320,94,115,41693,2264,18543,156500
321,111,101,41582,2274,18644,167700
322,106,118,41476,2262,18762,155900
323,126,106,41350,2282,18868,165100
324,117,109,41233,2290,18977,163100
325,97,103,41136,2284,19080,169900
326,101,121,41035,2264,19201,172400
327,120,111,40915,2273,19312,175700
328,99,89,40816,2283,19401,166300
329,91,106,40725,2268,19507,155200
330,111,109,40614,2270,19616,164700
331,112,114,40502,2268,19730,174600
332,102,115,40400,2255,19845,166000
333,84,106,40316,2233,19951,161600
334,113,109,40203,2237,20060,174500
335,98,106,40105,2229,20166,258800
336,114,126,39991,2217,20292,180100
337,130,109,39861,2238,20401,183600
338,103,103,39758,2238,20504,170400
339,120,98,39638,2260,20602,270100
340,104,106,39534,2258,20708,175200
341,106,102,39428,2262,20810,186800
342,105,106,39323,2261,20916,166700
343,98,102,39225,2257,21018,171400
344,115,103,39110,2269,21121,176500
345,116,124,38994,2261,21245,178100
346,87,125,38907,2223,21370,181200
347,85,116,38822,2192,21486,172500
348,88,110,38734,2170,21596,191700
349,92,106,38642,2156,21702,168300
350,94,125,38548,2125,21827,180500
351,92,87,38456,2130,21914,172600
352,106,104,38350,2132,22018,175100
353,93,102,38257,2123,22120,162900
354,101,111,38156,2113,22231,237400
355,84,95,38072,2102,22326,170300
356,103,125,37969,2080,22451,175200
357,92,104,37877,2068,22555,162200
358,91,112,37786,2047,22667,175200
359,90,102,37696,2035,22769,182800
360,87,117,37609,2005,22886,167600
361,96,97,37513,2004,22983,164500
362,88,114,37425,1978,23097,153700
363,92,133,37333,1937,23230,163700
364,75,95,37258,1917,23325,147700
365,80,98,37178,1899,23423,170800
366,83,106,37095,1876,23529,175200
367,66,86,37029,1856,23615,169900
368,82,99,36947,1839,23714,166200
369,95,98,36852,1836,23812,182100
370,76,86,36776,1826,23898,164400
371,90,96,36686,1820,23994,159300
372,77,82,36609,1815,24076,147200
373,88,84,36521,1819,24160,154100
374,79,78,36442,1820,24238,161900
375,89,106,36353,1803,24344,169000
376,75,85,36278,1793,24429,168900
377,82,92,36196,1783,24521,159500
378,86,91,36110,1778,24612,159000
379,86,80,36024,1784,24692,149600
380,95,83,35929,1796,24775,189800
381,73,87,35856,1782,24862,174700
382,93,93,35763,1782,24955,190600
383,84,87,35679,1779,25042,177000
384,74,94,35605,1759,25136,178400
385,81,81,35524,1759,25217,180000
386,86,95,35438,1750,25312,165400
387,91,77,35347,1764,25389,165800
388,74,85,35273,1753,25474,163500
389,95,97,35178,1751,25571,175400
390,88,75,35090,1764,25646,161900
391,84,75,35006,1773,25721,146400
392,99,97,34907,1775,25818,162100
393,94,82,34813,1787,25900,154000
394,96,84,34717,1799,25984,157100
395,93,85,34624,1807,26069,226300
396,90,97,34534,1800,26166,168100
397,97,97,34437,1800,26263,162600
398,83,89,34354,1794,26352,171300
399,92,101,34262,1785,26453,171100
400,70,106,34192,1749,26559,163800
401,74,102,34118,1721,26661,179800
402,85,99,34033,1707,26760,166100
403,77,69,33956,1715,26829,156200
404,88,75,33868,1728,26904,150700
405,84,101,33784,1711,27005,182700
406,85,75,33699,1721,27080,172400
407,78,100,33621,1699,27180,160600
408,71,88,33550,1682,27268,165300
409,91,89,33459,1684,27357,170200
410,74,77,33385,1681,27434,173500
411,92,76,33293,1697,27510,181100
412,65,89,33228,1673,27599,172100
413,81,83,33147,1671,27682,176600
414,92,63,33055,1700,27745,157500
415,94,82,32961,1712,27827,162700
416,78,92,32883,1698,27919,158300
417,101,77,32782,1722,27996,160300
418,94,86,32688,1730,28082,154800
419,91,87,32597,1734,28169,158200
420,83,77,32514,1740,28246,160500
421,83,84,32431,1739,28330,166200
422,83,74,32348,1748,28404,158200
423,82,100,32266,1730,28504,337800
424,78,82,32188,1726,28586,159900
425,77,83,32111,1720,28669,174300
426,80,76,32031,1724,28745,161300
427,82,108,31949,1698,28853,181300
428,77,103,31872,1672,28956,168800
429,78,71,31794,1679,29027,150100
430,75,75,31719,1679,29102,152700
431,64,85,31655,1658,29187,157500
432,81,85,31574,1654,29272,146100
433,76,80,31498,1650,29352,157400
434,62,72,31436,1640,29424,157900
435,72,75,31364,1637,29499,158100
436,95,82,31269,1650,29581,170300
437,88,79,31181,1659,29660,163200
438,82,79,31099,1662,29739,174000
439,84,100,31015,1646,29839,168000
440,80,86,30935,1640,29925,183900
441,70,91,30865,1619,30016,168300
442,87,79,30778,1627,30095,166700
443,76,70,30702,1633,30165,169800
444,76,101,30626,1608,30266,195500
445,64,79,30562,1593,30345,176100
446,71,75,30491,1589,30420,161000
447,61,84,30430,1566,30504,161100
448,62,89,30368,1539,30593,164900
449,60,69,30308,1530,30662,153800
450,70,78,30238,1522,30740,159900
451,72,87,30166,1507,30827,167400
452,68,75,30098,1500,30902,335500
453,71,78,30027,1493,30980,157100
454,82,83,29945,1492,31063,164300
455,62,81,29883,1473,31144,159400
456,76,64,29807,1485,31208,157600
457,70,73,29737,1482,31281,153400
458,69,73,29668,1478,31354,195500
459,51,71,29617,1458,31425,172100
460,74,78,29543,1454,31503,155600
461,72,70,29471,1456,31573,158800
462,79,79,29392,1456,31652,155900
463,53,72,29339,1437,31724,155300
464,82,59,29257,1460,31783,166900
465,77,82,29180,1455,31865,155400
466,63,64,29117,1454,31929,157800
467,85,78,29032,1461,32007,156000
468,71,91,28961,1441,32098,152900
469,56,60,28905,1437,32158,174200
470,70,64,28835,1443,32222,172800
471,68,70,28767,1441,32292,162700
472,66,65,28701,1442,32357,172200
473,75,69,28626,1448,32426,163800
474,62,76,28564,1434,32502,160100
475,53,62,28511,1425,32564,152500
476,59,72,28452,1412,32636,161800
477,70,58,28382,1424,32694,171000
478,74,63,28308,1435,32757,155700
479,64,84,28244,1415,32841,159700
480,74,79,28170,1410,32920,166900
481,60,69,28110,1401,32989,148000
482,78,60,28032,1419,33049,157300
483,67,76,27965,1410,33125,151000
484,63,68,27902,1405,33193,150700
485,77,69,27825,1413,33262,150500
486,75,68,27750,1420,33330,156500
487,57,65,27693,1412,33395,151300
488,63,74,27630,1401,33469,190700
489,57,77,27573,1381,33546,187100
490,72,73,27501,1380,33619,160800
491,64,74,27437,1370,33693,155600
492,79,81,27358,1368,33774,172500
493,65,60,27293,1373,33834,148300
494,66,69,27227,1370,33903,153300
495,82,79,27145,1373,33982,168400
496,55,69,27090,1359,34051,157700
497,55,78,27035,1336,34129,154200
498,68,72,26967,1332,34201,159700
499,87,69,26880,1350,34270,159800
500,67,62,26813,1355,34332,152600
501,67,82,26746,1340,34414,156500
502,68,74,26678,1334,34488,158600
503,76,70,26602,1340,34558,150200
504,68,65,26534,1343,34623,161000
505,67,71,26467,1339,34694,156000
506,70,62,26397,1347,34756,175000
507,66,60,26331,1353,34816,170000
508,59,73,26272,1339,34889,157100
509,82,67,26190,1354,34956,158300
510,72,62,26118,1364,35018,160800
511,61,69,26057,1356,35087,166600
512,58,69,25999,1345,35156,337100
513,67,67,25932,1345,35223,168300
514,67,61,25865,1351,35284,157800
515,59,58,25806,1352,35342,156800
516,73,63,25733,1362,35405,149000
517,60,63,25673,1359,35468,144500
518,75,58,25598,1376,35526,143900
519,79,78,25519,1377,35604,153800
520,63,82,25456,1358,35686,151500
521,76,60,25380,1374,35746,153500
522,53,57,25327,1370,35803,154100
523,66,66,25261,1370,35869,148400
524,76,56,25185,1390,35925,149700
525,56,66,25129,1380,35991,154200
526,61,72,25068,1369,36063,149300
527,65,70,25003,1364,36133,146400
528,64,63,24939,1365,36196,145700
529,64,77,24875,1352,36273,155200
530,70,76,24805,1346,36349,146300
531,61,63,24744,1344,36412,145000
532,58,66,24686,1336,36478,153300
533,52,70,24634,1318,36548,153100
534,61,75,24573,1304,36623,143300
535,50,67,24523,1287,36690,142400
536,55,60,24468,1282,36750,150100
537,57,85,24411,1254,36835,159000
538,64,56,24347,1262,36891,151000
539,62,67,24285,1257,36958,163000
540,60,68,24225,1249,37026,145900
541,55,51,24170,1253,37077,149000
542,56,64,24114,1245,37141,148000
543,61,69,24053,1237,37210,147800
544,67,57,23986,1247,37267,169800
545,62,70,23924,1239,37337,200100
546,67,68,23857,1238,37405,157600
547,54,60,23803,1232,37465,154000
548,59,64,23744,1227,37529,154500
549,68,68,23676,1227,37597,168000
550,47,55,23629,1219,37652,148100
551,53,60,23576,1212,37712,141800
552,58,45,23518,1225,37757,160700
553,53,54,23465,1224,37811,156700
554,60,61,23405,1223,37872,151700
555,48,61,23357,1210,37933,173200
556,57,50,23300,1217,37983,147100
557,44,51,23256,1210,38034,144400
558,69,65,23187,1214,38099,150000
559,53,68,23134,1199,38167,157800
560,46,64,23088,1181,38231,141700
561,42,57,23046,1166,38288,147500
562,52,72,22994,1146,38360,150500
563,56,53,22938,1149,38413,142400
564,51,53,22887,1147,38466,149800
565,60,51,22827,1156,38517,146200
566,59,57,22768,1158,38574,148800
567,58,68,22710,1148,38642,144600
568,55,48,22655,1155,38690,145500
569,53,48,22602,1160,38738,150400
570,53,68,22549,1145,38806,147400
571,64,54,22485,1155,38860,160700
572,76,56,22409,1175,38916,162500
573,49,57,22360,1167,38973,148400
574,67,51,22293,1183,39024,170600
575,49,59,22244,1173,39083,154600
576,61,48,22183,1186,39131,295100
577,55,54,22128,1187,39185,153600
578,50,53,22078,1184,39238,145200
579,50,66,22028,1168,39304,151100
580,50,52,21978,1166,39356,148500
581,67,61,21911,1172,39417,153700
582,45,55,21866,1162,39472,154400
583,65,60,21801,1167,39532,150500
584,44,64,21757,1147,39596,150500
585,50,57,21707,1140,39653,146000
586,52,58,21655,1134,39711,144900
587,50,54,21605,1130,39765,142600
588,62,63,21543,1129,39828,150300
589,54,55,21489,1128,39883,144600
590,54,66,21435,1116,39949,161400
591,61,50,21374,1127,39999,140100
592,58,49,21316,1136,40048,154600
593,46,60,21270,1122,40108,145300
594,54,52,21216,1124,40160,143500
595,51,66,21165,1109,40226,141800
596,66,63,21099,1112,40289,148300
597,67,59,21032,1120,40348,144300
598,57,62,20975,1115,40410,156900
599,41,63,20934,1093,40473,152200
600,59,50,20875,1102,40523,153100
601,62,58,20813,1106,40581,145100
602,67,62,20746,1111,40643,149300
603,56,65,20690,1102,40708,149200
604,51,42,20639,1111,40750,152300
605,63,59,20576,1115,40809,149000
606,50,61,20526,1104,40870,155700
607,38,53,20488,1089,40923,143700
608,41,63,20447,1067,40986,147000
609,47,60,20400,1054,41046,139800
610,45,60,20355,1039,41106,182500
611,54,54,20301,1039,41160,175900
612,50,64,20251,1025,41224,156500
613,52,65,20199,1012,41289,149200
614,57,60,20142,1009,41349,150300
615,43,53,20099,999,41402,152000
616,51,49,20048,1001,41451,156300
617,41,38,20007,1004,41489,148800
618,42,47,19965,999,41536,146800
619,51,59,19914,991,41595,143200
620,48,60,19866,979,41655,149200
621,51,42,19815,988,41697,158900
622,45,42,19770,991,41739,149300
623,53,56,19717,988,41795,149200
624,53,47,19664,994,41842,142100
625,49,44,19615,999,41886,276300
626,44,42,19571,1001,41928,146600
627,59,48,19512,1012,41976,141700
628,63,56,19449,1019,42032,146400
629,54,60,19395,1013,42092,149400
630,43,52,19352,1004,42144,146000
631,54,47,19298,1011,42191,143700
632,46,43,19252,1014,42234,156800
633,57,65,19195,1006,42299,145300
634,52,52,19143,1006,42351,153500
635,54,63,19089,997,42414,144800
636,48,41,19041,1004,42455,159600
637,65,57,18976,1012,42512,163700
638,59,40,18917,1031,42552,151100
639,50,44,18867,1037,42596,146900
640,65,40,18802,1062,42636,142700
641,44,51,18758,1055,42687,136400
642,63,72,18695,1046,42759,153800
643,58,66,18637,1038,42825,179700
644,50,53,18587,1035,42878,150500
645,56,63,18531,1028,42941,156600
646,61,47,18470,1042,42988,149200
647,55,52,18415,1045,43040,144400
648,59,51,18356,1053,43091,153700
649,63,51,18293,1065,43142,170100
650,67,50,18226,1082,43192,154000
651,59,52,18167,1089,43244,151700
652,55,47,18112,1097,43291,143200
653,53,62,18059,1088,43353,145800
654,55,61,18004,1082,43414,144600
655,64,51,17940,1095,43465,163800
656,60,55,17880,1100,43520,147300
657,59,56,17821,1103,43576,155100
658,54,52,17767,1105,43628,146800
659,51,67,17716,1089,43695,146400
660,50,64,17666,1075,43759,147900
661,48,52,17618,1071,43811,146100
662,52,54,17566,1069,43865,146400
663,65,50,17501,1084,43915,152200
664,65,62,17436,1087,43977,150700
665,61,61,17375,1087,44038,151800
666,67,57,17308,1097,44095,144700
667,65,53,17243,1109,44148,157700
668,57,58,17186,1108,44206,152800
669,64,50,17122,1122,44256,196000
670,58,52,17064,1128,44308,148400
671,51,60,17013,1119,44368,148900
672,62,56,16951,1125,44424,160000
673,62,54,16889,1133,44478,156300
674,61,55,16828,1139,44533,155500
675,49,62,16779,1126,44595,154300
676,53,60,16726,1119,44655,250000
677,47,74,16679,1092,44729,161700
678,56,67,16623,1081,44796,158900
679,55,62,16568,1074,44858,156500
680,51,49,16517,1076,44907,145900
681,65,54,16452,1087,44961,152700
682,57,63,16395,1081,45024,152200
683,58,48,16337,1091,45072,143600
684,43,49,16294,1085,45121,151400
685,45,55,16249,1075,45176,143900
686,50,71,16199,1054,45247,145000
687,46,57,16153,1043,45304,143700
688,47,64,16106,1026,45368,148500
689,56,46,16050,1036,45414,148000
690,47,57,16003,1026,45471,144800
691,52,60,15951,1018,45531,162700
692,53,46,15898,1025,45577,142900
693,52,50,15846,1027,45627,142300
694,48,53,15798,1022,45680,149300
695,61,40,15737,1043,45720,158000
696,56,55,15681,1044,45775,143500
697,56,59,15625,1041,45834,148700
698,51,46,15574,1046,45880,145000
699,39,50,15535,1035,45930,147200
700,54,42,15481,1047,45972,139500
701,62,55,15419,1054,46027,149200
702,50,55,15369,1049,46082,163200
703,52,60,15317,1041,46142,142100
704,62,60,15255,1043,46202,156500
705,52,64,15203,1031,46266,147100
706,56,46,15147,1041,46312,146100
707,52,43,15095,1050,46355,151000
708,51,61,15044,1040,46416,156500
709,69,43,14975,1066,46459,145500
710,64,59,14911,1071,46518,149900
711,59,51,14852,1079,46569,154100
712,60,58,14792,1081,46627,145800
713,60,58,14732,1083,46685,147000
714,55,61,14677,1077,46746,146500
715,50,50,14627,1077,46796,151100
716,55,49,14572,1083,46845,148800
717,64,43,14508,1104,46888,150300
718,71,55,14437,1120,46943,155300
719,56,54,14381,1122,46997,144000
720,62,50,14319,1134,47047,149000
721,63,50,14256,1147,47097,152700
722,66,54,14190,1159,47151,145800
723,56,61,14134,1154,47212,151700
724,66,62,14068,1158,47274,156200
725,58,59,14010,1157,47333,149200
726,52,57,13958,1152,47390,145500
727,59,55,13899,1156,47445,150500
728,55,60,13844,1151,47505,154500
729,63,55,13781,1159,47560,147200
730,56,53,13725,1162,47613,158000
731,46,55,13679,1153,47668,157500
732,52,59,13627,1146,47727,170500
733,56,56,13571,1146,47783,152700
734,60,53,13511,1153,47836,146900
735,59,57,13452,1155,47893,147900
736,54,56,13398,1153,47949,154500
737,64,60,13334,1157,48009,148000
738,50,62,13284,1145,48071,152500
739,59,59,13225,1145,48130,151600
740,53,63,13172,1135,48193,147700
741,63,52,13109,1146,48245,150300
742,51,75,13058,1122,48320,148600
743,54,63,13004,1113,48383,152100
744,53,43,12951,1123,48426,144600
745,50,55,12901,1118,48481,150300
746,44,62,12857,1100,48543,160700
747,47,61,12810,1086,48604,164400
748,54,57,12756,1083,48661,152400
749,38,42,12718,1079,48703,146300
750,43,53,12675,1069,48756,151400
751,47,61,12628,1055,48817,147400
752,51,56,12577,1050,48873,147100
753,43,54,12534,1039,48927,146000
754,61,60,12473,1040,48987,216000
755,41,60,12432,1021,49047,151900
756,51,49,12381,1023,49096,144400
757,45,60,12336,1008,49156,145900
758,61,50,12275,1019,49206,142100
759,61,56,12214,1024,49262,142500
760,42,55,12172,1011,49317,141900
761,49,55,12123,1005,49372,155300
762,48,46,12075,1007,49418,143000
763,57,46,12018,1018,49464,148100
764,61,42,11957,1037,49506,144600
765,49,42,11908,1044,49548,150400
766,68,45,11840,1067,49593,151600
767,62,45,11778,1084,49638,143900
768,59,53,11719,1090,49691,153300
769,47,44,11672,1093,49735,142300
770,60,60,11612,1093,49795,143400
771,65,64,11547,1094,49859,155600
772,55,58,11492,1091,49917,142100
773,48,50,11444,1089,49967,148900
774,54,69,11390,1074,50036,150900
775,59,58,11331,1075,50094,150300
776,54,70,11277,1059,50164,143800
777,60,54,11217,1065,50218,152900
778,62,51,11155,1076,50269,154500
779,52,47,11103,1081,50316,146600
780,66,70,11037,1077,50386,148800
781,53,43,10984,1087,50429,146400
782,60,56,10924,1091,50485,159000
783,67,55,10857,1103,50540,152600
