Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
67,33,27,1561354,523,623,3794500
68,41,25,1561313,539,648,3769900
69,44,29,1561269,554,677,3999600
70,40,33,1561229,561,710,4039500
71,35,24,1561194,572,734,3729200
72,42,28,1561152,586,762,3695800
73,40,24,1561112,602,786,3680000
74,42,32,1561070,612,818,3719900
75,38,33,1561032,617,851,3829600
76,46,27,1560986,636,878,3817100
77,35,27,1560951,644,905,3862100
78,50,37,1560901,657,942,3829300
79,60,33,1560841,684,975,3842900
80,48,28,1560793,704,1003,3821400
81,56,45,1560737,715,1048,3737900
82,48,39,1560689,724,1087,3732100
83,56,46,1560633,734,1133,3759200
84,45,26,1560588,753,1159,3738000
85,53,32,1560535,774,1191,3732500
86,47,38,1560488,783,1229,3749600
87,61,41,1560427,803,1270,3890500
88,45,38,1560382,810,1308,3717100
89,58,44,1560324,824,1352,3696600
90,56,42,1560268,838,1394,3683200
91,60,35,1560208,863,1429,3756700
92,67,46,1560141,884,1475,3692800
93,83,43,1560058,924,1518,3674800
94,65,41,1559993,948,1559,3683100
95,54,47,1559939,955,1606,3738600
96,64,60,1559875,959,1666,3695800
97,74,52,1559801,981,1718,3675200
98,73,41,1559728,1013,1759,3690300
99,50,63,1559678,1000,1822,3772900
100,69,48,1559609,1021,1870,3690000
101,73,52,1559536,1042,1922,3693800
102,60,47,1559476,1055,1969,3696300
103,74,53,1559402,1076,2022,3791500
104,66,51,1559336,1091,2073,3750000
105,79,56,1559257,1114,2129,3742000
106,78,59,1559179,1133,2188,3746100
107,64,46,1559115,1151,2234,3716100
108,75,68,1559040,1158,2302,3720500
109,83,57,1558957,1184,2359,3706400
110,82,74,1558875,1192,2433,3692300
111,88,61,1558787,1219,2494,3760500
112,75,48,1558712,1246,2542,3706400
113,76,62,1558636,1260,2604,3726900
114,82,73,1558554,1269,2677,3684200
115,71,68,1558483,1272,2745,3758400
116,91,74,1558392,1289,2819,3841700
117,78,57,1558314,1310,2876,3882300
118,72,65,1558242,1317,2941,3857600
119,62,68,1558180,1311,3009,3853100
120,77,59,1558103,1329,3068,4000600
121,93,69,1558010,1353,3137,3877300
122,71,66,1557939,1358,3203,3889000
123,80,70,1557859,1368,3273,3866900
124,89,75,1557770,1382,3348,3935200
125,74,81,1557696,1375,3429,3846500
126,100,67,1557596,1408,3496,3854400
127,106,63,1557490,1451,3559,3837200
128,93,78,1557397,1466,3637,3829100
129,95,64,1557302,1497,3701,3829900
130,89,90,1557213,1496,3791,3850000
131,85,71,1557128,1510,3862,3844200
132,96,72,1557032,1534,3934,4168100
133,112,75,1556920,1571,4009,3856200
134,98,85,1556822,1584,4094,3858100
135,88,61,1556734,1611,4155,3794100
136,93,82,1556641,1622,4237,4261100
137,82,70,1556559,1634,4307,3874300
138,84,92,1556475,1626,4399,3847000
139,99,84,1556376,1641,4483,3853300
140,105,84,1556271,1662,4567,4268200
141,87,95,1556184,1654,4662,3871100
142,105,86,1556079,1673,4748,3832600
143,111,90,1555968,1694,4838,3853400
144,107,76,1555861,1725,4914,4280400
145,98,74,1555763,1749,4988,3879000
146,111,82,1555652,1778,5070,3858200
147,111,81,1555541,1808,5151,3878600
148,113,73,1555428,1848,5224,3811100
149,103,96,1555325,1855,5320,3843700
150,112,102,1555213,1865,5422,3830600
151,89,101,1555124,1853,5523,3832200
152,97,84,1555027,1866,5607,3894600
153,97,94,1554930,1869,5701,3867900
154,124,92,1554806,1901,5793,3953900
155,125,95,1554681,1931,5888,3933900
156,94,99,1554587,1926,5987,4208700
157,104,112,1554483,1918,6099,3944100
158,106,115,1554377,1909,6214,3918400
159,112,98,1554265,1923,6312,3966400
160,118,95,1554147,1946,6407,3935500
161,124,91,1554023,1979,6498,3860700
162,117,91,1553906,2005,6589,3822100
163,119,109,1553787,2015,6698,3850700
164,111,107,1553676,2019,6805,3866700
165,117,101,1553559,2035,6906,3847200
166,121,105,1553438,2051,7011,3818000
167,129,96,1553309,2084,7107,3832000
168,128,101,1553181,2111,7208,3857800
169,116,97,1553065,2130,7305,3816500
170,118,112,1552947,2136,7417,3766600
171,148,97,1552799,2187,7514,3825100
172,118,121,1552681,2184,7635,4308700
173,103,113,1552578,2174,7748,3806300
174,115,125,1552463,2164,7873,3818400
175,129,106,1552334,2187,7979,3766000
176,140,106,1552194,2221,8085,3815600
177,126,108,1552068,2239,8193,3792300
178,114,125,1551954,2228,8318,3781900
179,134,99,1551820,2263,8417,3784400
180,117,113,1551703,2267,8530,4131600
181,114,113,1551589,2268,8643,3804600
182,113,104,1551476,2277,8747,3792600
183,140,123,1551336,2294,8870,3832200
184,114,113,1551222,2295,8983,4445300
185,127,110,1551095,2312,9093,3878700
186,134,107,1550961,2339,9200,3739000
187,151,115,1550810,2375,9315,3780500
188,128,113,1550682,2390,9428,4142400
189,134,112,1550548,2412,9540,3856600
190,146,116,1550402,2442,9656,3820200
191,134,127,1550268,2449,9783,3824900
192,142,118,1550126,2473,9901,3838700
193,114,106,1550012,2481,10007,3782000
194,152,134,1549860,2499,10141,3796400
195,139,142,1549721,2496,10283,3823900
196,142,131,1549579,2507,10414,3894300
197,161,134,1549418,2534,10548,3861000
198,154,127,1549264,2561,10675,3978600
199,140,128,1549124,2573,10803,3925400
200,138,130,1548986,2581,10933,3938700
201,129,126,1548857,2584,11059,3875100
202,154,126,1548703,2612,11185,3902400
203,163,154,1548540,2621,11339,4029100
204,145,139,1548395,2627,11478,3937200
205,157,129,1548238,2655,11607,3961900
206,162,146,1548076,2671,11753,3926400
207,145,146,1547931,2670,11899,3890500
208,151,130,1547780,2691,12029,4322200
209,139,131,1547641,2699,12160,3911800
210,158,119,1547483,2738,12279,3950100
211,148,129,1547335,2757,12408,4472600
212,177,134,1547158,2800,12542,4191200
213,172,133,1546986,2839,12675,3975700
214,180,138,1546806,2881,12813,3934800
215,171,141,1546635,2911,12954,3971800
216,148,152,1546487,2907,13106,3955200
217,159,141,1546328,2925,13247,3924800
218,171,158,1546157,2938,13405,3935000
219,174,149,1545983,2963,13554,3941100
220,144,159,1545839,2948,13713,3916500
221,160,137,1545679,2971,13850,3940900
222,194,139,1545485,3026,13989,3989700
223,171,146,1545314,3051,14135,3983400
224,166,133,1545148,3084,14268,4593600
225,197,140,1544951,3141,14408,4129900
226,184,152,1544767,3173,14560,4088200
227,184,157,1544583,3200,14717,4480300
228,212,143,1544371,3269,14860,4048300
229,181,165,1544190,3285,15025,4048700
230,195,165,1543995,3315,15190,4171700
231,195,158,1543800,3352,15348,4165300
232,193,171,1543607,3374,15519,4012300
233,194,165,1543413,3403,15684,3999100
234,170,147,1543243,3426,15831,4326500
235,185,157,1543058,3454,15988,4298200
236,199,181,1542859,3472,16169,4063100
237,215,194,1542644,3493,16363,4027400
238,200,173,1542444,3520,16536,4010500
239,191,179,1542253,3532,16715,3969400
240,198,168,1542055,3562,16883,3954200
241,217,174,1541838,3605,17057,3928400
242,195,175,1541643,3625,17232,3947100
243,185,176,1541458,3634,17408,4058100
244,181,168,1541277,3647,17576,4029200
245,192,191,1541085,3648,17767,4035400
246,215,184,1540870,3679,17951,4040900
247,192,160,1540678,3711,18111,4062100
248,210,173,1540468,3748,18284,4033500
249,202,184,1540266,3766,18468,3939100
250,184,189,1540082,3761,18657,4352400
251,198,182,1539884,3777,18839,3941300
252,212,199,1539672,3790,19038,3940900
253,189,187,1539483,3792,19225,3912000
254,190,182,1539293,3800,19407,4051900
255,173,161,1539120,3812,19568,3989900
256,213,196,1538907,3829,19764,3960600
257,214,167,1538693,3876,19931,3924100
258,188,173,1538505,3891,20104,3987500
259,182,205,1538323,3868,20309,3926900
260,192,182,1538131,3878,20491,3921600
261,184,185,1537947,3877,20676,3938200
262,185,199,1537762,3863,20875,4255200
263,188,188,1537574,3863,21063,4004900
264,232,211,1537342,3884,21274,3958900
265,195,182,1537147,3897,21456,3991000
266,199,181,1536948,3915,21637,3957700
267,216,188,1536732,3943,21825,4014400
268,213,172,1536519,3984,21997,3967800
269,219,209,1536300,3994,22206,4217100
270,222,187,1536078,4029,22393,4061100
271,227,200,1535851,4056,22593,4006900
272,198,230,1535653,4024,22823,4006500
273,224,212,1535429,4036,23035,4070700
274,216,211,1535213,4041,23246,3971100
275,229,192,1534984,4078,23438,3953400
276,248,191,1534736,4135,23629,3932100
277,237,209,1534499,4163,23838,4337800
278,237,225,1534262,4175,24063,3965600
279,241,206,1534021,4210,24269,4037100
280,210,208,1533811,4212,24477,4002000
281,230,231,1533581,4211,24708,3984000
282,216,206,1533365,4221,24914,3947600
283,217,203,1533148,4235,25117,3985100
284,231,229,1532917,4237,25346,4057800
285,204,216,1532713,4225,25562,4022300
286,234,221,1532479,4238,25783,3983700
287,245,214,1532234,4269,25997,4039900
288,234,225,1532000,4278,26222,4054400
289,236,237,1531764,4277,26459,4193000
290,224,232,1531540,4269,26691,4011000
291,225,211,1531315,4283,26902,3994100
292,213,240,1531102,4256,27142,3995500
293,217,205,1530885,4268,27347,4138100
294,227,195,1530658,4300,27542,4017000
295,234,223,1530424,4311,27765,3980500
296,231,225,1530193,4317,27990,3981900
297,230,214,1529963,4333,28204,4003500
298,240,238,1529723,4335,28442,3954700
299,223,231,1529500,4327,28673,3941600
300,228,231,1529272,4324,28904,3926000
301,235,226,1529037,4333,29130,3919400
302,234,227,1528803,4340,29357,3917900
303,227,226,1528576,4341,29583,3926600
304,205,211,1528371,4335,29794,3982500
305,229,238,1528142,4326,30032,4067000
306,221,215,1527921,4332,30247,4093400
307,220,233,1527701,4319,30480,4016900
308,221,227,1527480,4313,30707,3997600
309,232,198,1527248,4347,30905,4065100
310,213,230,1527035,4330,31135,4054800
311,218,222,1526817,4326,31357,4090500
312,231,199,1526586,4358,31556,4062500
313,228,219,1526358,4367,31775,4095300
314,230,231,1526128,4366,32006,4000700
315,252,213,1525876,4405,32219,3963300
316,212,239,1525664,4378,32458,4236400
317,254,210,1525410,4422,32668,4130600
318,245,200,1525165,4467,32868,3987800
319,233,237,1524932,4463,33105,3953400
320,244,206,1524688,4501,33311,3994900
321,240,218,1524448,4523,33529,4210400
322,248,236,1524200,4535,33765,4128000
323,234,220,1523966,4549,33985,4073300
324,260,242,1523706,4567,34227,4509200
325,232,224,1523474,4575,34451,4103000
326,236,221,1523238,4590,34672,4152500
327,246,228,1522992,4608,34900,4018100
328,261,240,1522731,4629,35140,4715000
329,222,230,1522509,4621,35370,4055200
330,223,228,1522286,4616,35598,4112600
331,254,245,1522032,4625,35843,4151400
332,265,218,1521767,4672,36061,4294200
333,226,231,1521541,4667,36292,4706600
334,237,253,1521304,4651,36545,4650200
335,267,251,1521037,4667,36796,4395300
336,259,235,1520778,4691,37031,4418700
337,229,219,1520549,4701,37250,4469800
338,242,265,1520307,4678,37515,4315900
339,236,246,1520071,4668,37761,4671400
340,243,247,1519828,4664,38008,4490300
341,253,255,1519575,4662,38263,4416000
342,262,253,1519313,4671,38516,4663400
343,247,246,1519066,4672,38762,4210700
344,245,252,1518821,4665,39014,4070400
345,254,252,1518567,4667,39266,4250000
346,231,220,1518336,4678,39486,4090800
347,252,230,1518084,4700,39716,4253200
348,284,224,1517800,4760,39940,4166000
349,239,232,1517561,4767,40172,4641800
350,250,254,1517311,4763,40426,4153100
351,272,199,1517039,4836,40625,4112000
352,272,249,1516767,4859,40874,4136300
353,267,231,1516500,4895,41105,4249700
354,283,241,1516217,4937,41346,4135800
355,289,229,1515928,4997,41575,4093400
356,277,259,1515651,5015,41834,4062300
357,265,265,1515386,5015,42099,4159900
358,253,254,1515133,5014,42353,4098500
359,301,270,1514832,5045,42623,4062700
360,276,259,1514556,5062,42882,4078900
361,296,243,1514260,5115,43125,4090500
362,258,253,1514002,5120,43378,4047500
363,291,247,1513711,5164,43625,4044400
364,301,282,1513410,5183,43907,4067100
365,271,241,1513139,5213,44148,4049200
366,266,292,1512873,5187,44440,4044000
367,276,258,1512597,5205,44698,4076300
368,270,265,1512327,5210,44963,4333500
369,259,258,1512068,5211,45221,4268500
370,286,281,1511782,5216,45502,4085500
371,250,271,1511532,5195,45773,4017900
372,272,246,1511260,5221,46019,4021500
373,266,262,1510994,5225,46281,4056200
374,252,235,1510742,5242,46516,4033200
375,271,248,1510471,5265,46764,3990500
376,245,263,1510226,5247,47027,4379700
377,273,261,1509953,5259,47288,4070600
378,286,278,1509667,5267,47566,4055200
379,267,238,1509400,5296,47804,3996100
380,285,246,1509115,5335,48050,4058500
381,313,283,1508802,5365,48333,4020200
382,295,260,1508507,5400,48593,3983000
383,298,286,1508209,5412,48879,4076900
384,302,288,1507907,5426,49167,4459600
385,319,264,1507588,5481,49431,4397100
386,262,266,1507326,5477,49697,4384600
387,281,254,1507045,5504,49951,4271500
388,295,289,1506750,5510,50240,4741300
389,302,307,1506448,5505,50547,4205300
390,273,252,1506175,5526,50799,4127500
391,300,267,1505875,5559,51066,4106800
392,291,275,1505584,5575,51341,4185600
393,315,261,1505269,5629,51602,4058200
394,285,288,1504984,5626,51890,4033100
395,303,284,1504681,5645,52174,4524900
396,308,290,1504373,5663,52464,4047800
397,297,289,1504076,5671,52753,4039300
398,318,272,1503758,5717,53025,4008300
399,288,285,1503470,5720,53310,4173800
400,317,290,1503153,5747,53600,4260800
401,304,278,1502849,5773,53878,4128200
402,321,288,1502528,5806,54166,4151700
403,330,278,1502198,5858,54444,4126300
404,275,311,1501923,5822,54755,4089300
405,289,304,1501634,5807,55059,4104200
406,313,301,1501321,5819,55360,4320000
407,313,305,1501008,5827,55665,4752400
408,321,306,1500687,5842,55971,4326900
409,290,329,1500397,5803,56300,4265100
410,308,280,1500089,5831,56580,4312700
411,310,307,1499779,5834,56887,4305900
412,325,274,1499454,5885,57161,4259400
413,320,303,1499134,5902,57464,4262000
414,309,309,1498825,5902,57773,4284700
415,341,287,1498484,5956,58060,4282600
416,309,299,1498175,5966,58359,4270200
417,308,299,1497867,5975,58658,4297300
418,347,287,1497520,6035,58945,4478900
419,327,294,1497193,6068,59239,5104500
420,303,254,1496890,6117,59493,4339700
421,326,313,1496564,6130,59806,4498200
422,306,301,1496258,6135,60107,4250200
423,316,287,1495942,6164,60394,4254700
424,324,305,1495618,6183,60699,4251600
425,316,319,1495302,6180,61018,4235600
426,320,315,1494982,6185,61333,4268200
427,304,310,1494678,6179,61643,4260000
428,310,292,1494368,6197,61935,4340600
429,309,307,1494059,6199,62242,4521400
430,328,300,1493731,6227,62542,4385700
431,325,320,1493406,6232,62862,4337000
432,359,281,1493047,6310,63143,4332100
433,303,302,1492744,6311,63445,4303300
434,297,310,1492447,6298,63755,4326000
435,352,308,1492095,6342,64063,4317900
436,327,337,1491768,6332,64400,4280400
437,313,331,1491455,6314,64731,4350400
438,312,333,1491143,6293,65064,4284500
439,353,303,1490790,6343,65367,4283700
440,335,316,1490455,6362,65683,4275100
441,341,297,1490114,6406,65980,4318500
442,339,322,1489775,6423,66302,4379600
443,307,289,1489468,6441,66591,4302200
444,350,342,1489118,6449,66933,4290600
445,346,309,1488772,6486,67242,4394700
446,329,341,1488443,6474,67583,4330000
447,348,299,1488095,6523,67882,4314200
448,357,317,1487738,6563,68199,4276300
449,385,336,1487353,6612,68535,4294200
450,347,338,1487006,6621,68873,4181700
451,353,365,1486653,6609,69238,4172000
452,342,319,1486311,6632,69557,4149200
453,344,332,1485967,6644,69889,4422400
454,345,325,1485622,6664,70214,4151600
455,341,342,1485281,6663,70556,4274100
456,341,332,1484940,6672,70888,4332500
457,348,320,1484592,6700,71208,4135500
458,361,338,1484231,6723,71546,4105900
459,332,357,1483899,6698,71903,4085800
460,351,327,1483548,6722,72230,4086100
461,339,299,1483209,6762,72529,4142900
462,364,323,1482845,6803,72852,4181400
463,333,350,1482512,6786,73202,4417600
464,357,349,1482155,6794,73551,4189700
465,348,336,1481807,6806,73887,4140200
466,331,342,1481476,6795,74229,4084700
467,370,326,1481106,6839,74555,4137000
468,380,320,1480726,6899,74875,4338900
469,342,328,1480384,6913,75203,4298700
470,335,349,1480049,6899,75552,4251600
471,360,334,1479689,6925,75886,4710600
472,356,337,1479333,6944,76223,4292700
473,377,344,1478956,6977,76567,4547700
474,354,328,1478602,7003,76895,4313100
475,348,357,1478254,6994,77252,4232400
476,377,361,1477877,7010,77613,4236500
477,348,363,1477529,6995,77976,4180100
478,364,322,1477165,7037,78298,4281300
479,368,349,1476797,7056,78647,4222500
480,356,383,1476441,7029,79030,4157500
481,372,357,1476069,7044,79387,4126400
482,366,370,1475703,7040,79757,4239400
483,373,345,1475330,7068,80102,4369800
484,380,352,1474950,7096,80454,4237900
485,377,322,1474573,7151,80776,4358600
486,384,351,1474189,7184,81127,4238500
487,344,384,1473845,7144,81511,4238800
488,366,357,1473479,7153,81868,4139200
489,388,349,1473091,7192,82217,4192300
490,330,367,1472761,7155,82584,4179400
491,340,329,1472421,7166,82913,4109900
492,372,357,1472049,7181,83270,4180300
493,363,355,1471686,7189,83625,4290600
494,338,368,1471348,7159,83993,4218900
495,355,377,1470993,7137,84370,4176100
496,350,368,1470643,7119,84738,4153500
497,362,338,1470281,7143,85076,4262100
498,395,351,1469886,7187,85427,4278000
499,384,342,1469502,7229,85769,4206900
500,389,344,1469113,7274,86113,4634900
501,403,360,1468710,7317,86473,4239500
502,365,338,1468345,7344,86811,4217300
503,394,347,1467951,7391,87158,4192500
504,385,390,1467566,7386,87548,4587500
505,442,349,1467124,7479,87897,4222700
506,370,405,1466754,7444,88302,4205200
507,389,380,1466365,7453,88682,4222600
508,403,392,1465962,7464,89074,4424100
509,423,398,1465539,7489,89472,4420600
510,410,388,1465129,7511,89860,4260800
511,386,391,1464743,7506,90251,4255100
512,385,361,1464358,7530,90612,4226700
513,403,368,1463955,7565,90980,4265600
514,417,380,1463538,7602,91360,4242100
515,413,375,1463125,7640,91735,4599100
516,414,390,1462711,7664,92125,4268300
517,416,403,1462295,7677,92528,4219200
518,411,364,1461884,7724,92892,4209400
519,383,373,1461501,7734,93265,4462600
520,422,398,1461079,7758,93663,4220300
521,428,358,1460651,7828,94021,4228200
522,418,405,1460233,7841,94426,4181600
523,438,385,1459795,7894,94811,4277700
524,405,404,1459390,7895,95215,4374200
525,383,392,1459007,7886,95607,4347200
526,413,387,1458594,7912,95994,4440800
527,384,432,1458210,7864,96426,4337300
528,430,404,1457780,7890,96830,4287500
529,415,392,1457365,7913,97222,4278000
530,410,434,1456955,7889,97656,4419900
531,423,381,1456532,7931,98037,4289400
532,423,394,1456109,7960,98431,4277800
533,405,375,1455704,7990,98806,4496000
534,388,402,1455316,7976,99208,4266200
535,393,395,1454923,7974,99603,4274700
536,416,399,1454507,7991,100002,4263300
537,420,398,1454087,8013,100400,4887600
538,438,442,1453649,8009,100842,4571600
539,401,389,1453248,8021,101231,4459000
540,440,420,1452808,8041,101651,4459400
541,395,423,1452413,8013,102074,4343100
542,422,417,1451991,8018,102491,4297600
543,440,392,1451551,8066,102883,4307300
544,446,412,1451105,8100,103295,4654700
545,414,395,1450691,8119,103690,4333000
546,405,401,1450286,8123,104091,4306100
547,398,433,1449888,8088,104524,4301000
548,427,404,1449461,8111,104928,4554700
549,422,400,1449039,8133,105328,4218800
550,406,374,1448633,8165,105702,4207000
551,417,412,1448216,8170,106114,4239900
552,438,377,1447778,8231,106491,4241400
553,408,404,1447370,8235,106895,4264500
554,404,411,1446966,8228,107306,4336800
555,401,405,1446565,8224,107711,4380600
556,431,414,1446134,8241,108125,4318400
557,443,408,1445691,8276,108533,4350900
558,466,405,1445225,8337,108938,4347700
559,417,413,1444808,8341,109351,4317300
560,471,407,1444337,8405,109758,4294300
561,415,424,1443922,8396,110182,4296100
562,430,420,1443492,8406,110602,4566100
563,449,468,1443043,8387,111070,4287600
564,446,432,1442597,8401,111502,4278900
565,427,398,1442170,8430,111900,4300400
566,466,410,1441704,8486,112310,4338100
567,446,421,1441258,8511,112731,4306400
568,460,403,1440798,8568,113134,4298500
569,453,471,1440345,8550,113605,4397000
570,474,424,1439871,8600,114029,4441000
571,440,409,1439431,8631,114438,4492300
572,476,429,1438955,8678,114867,4452600
573,450,432,1438505,8696,115299,4454000
574,452,414,1438053,8734,115713,4355200
575,477,449,1437576,8762,116162,4355200
576,475,476,1437101,8761,116638,4764900
577,427,420,1436674,8768,117058,4351500
578,464,430,1436210,8802,117488,4289300
579,493,407,1435717,8888,117895,4633800
580,508,430,1435209,8966,118325,4490200
581,447,461,1434762,8952,118786,4334500
582,488,462,1434274,8978,119248,4357500
583,452,466,1433822,8964,119714,4461100
584,422,438,1433400,8948,120152,4447300
585,443,433,1432957,8958,120585,4461500
586,454,434,1432503,8978,121019,4365100
587,420,473,1432083,8925,121492,4360000
588,490,451,1431593,8964,121943,4323700
589,422,438,1431171,8948,122381,4315200
590,458,411,1430713,8995,122792,4603400
591,455,474,1430258,8976,123266,4364000
592,445,410,1429813,9011,123676,4291800
593,495,499,1429318,9007,124175,4446800
594,438,471,1428880,8974,124646,4493800
595,436,438,1428444,8972,125084,4365600
596,459,477,1427985,8954,125561,4604100
597,468,473,1427517,8949,126034,4426100
598,435,485,1427082,8899,126519,4362900
599,475,416,1426607,8958,126935,4398900
600,481,431,1426126,9008,127366,4453000
601,480,455,1425646,9033,127821,4393300
602,469,444,1425177,9058,128265,4385200
603,456,447,1424721,9067,128712,4351100
604,446,447,1424275,9066,129159,4373800
605,426,472,1423849,9020,129631,4380700
606,495,455,1423354,9060,130086,4379100
607,468,416,1422886,9112,130502,4514700
608,471,434,1422415,9149,130936,4513400
609,449,441,1421966,9157,131377,4502900
610,483,477,1421483,9163,131854,4495300
611,484,470,1420999,9177,132324,4525700
612,474,446,1420525,9205,132770,4437400
613,488,451,1420037,9242,133221,4375000
614,506,420,1419531,9328,133641,4450300
615,471,469,1419060,9330,134110,4468900
616,475,486,1418585,9319,134596,4438100
617,501,504,1418084,9316,135100,4433300
618,475,465,1417609,9326,135565,4381300
619,495,476,1417114,9345,136041,4465500
620,523,479,1416591,9389,136520,4357800
621,484,443,1416107,9430,136963,4627900
622,505,459,1415602,9476,137422,4376800
623,523,443,1415079,9556,137865,4364000
624,528,461,1414551,9623,138326,4275500
625,484,474,1414067,9633,138800,4455900
626,493,476,1413574,9650,139276,4286600
627,477,476,1413097,9651,139752,4343300
628,485,492,1412612,9644,140244,4337800
629,488,467,1412124,9665,140711,4440500
630,510,478,1411614,9697,141189,4528700
631,459,469,1411155,9687,141658,4446700
632,491,443,1410664,9735,142101,4514000
633,510,493,1410154,9752,142594,4446400
634,503,502,1409651,9753,143096,4407900
635,536,475,1409115,9814,143571,4439100
636,520,473,1408595,9861,144044,4403700
637,472,502,1408123,9831,144546,4449300
638,525,495,1407598,9861,145041,4394500
639,480,536,1407118,9805,145577,4416700
640,530,458,1406588,9877,146035,4449400
641,526,498,1406062,9905,146533,4497500
642,494,502,1405568,9897,147035,4485700
643,503,512,1405065,9888,147547,5044800
644,520,481,1404545,9927,148028,4709700
645,516,507,1404029,9936,148535,4550000
646,529,479,1403500,9986,149014,5801900
647,513,519,1402987,9980,149533,4495200
648,484,495,1402503,9969,150028,4583900
649,460,511,1402043,9918,150539,4967500
650,494,477,1401549,9935,151016,4727200
651,530,489,1401019,9976,151505,4676400
652,506,453,1400513,10029,151958,4680600
653,518,477,1399995,10070,152435,4699300
654,510,527,1399485,10053,152962,4927800
655,530,539,1398955,10044,153501,4669300
656,495,486,1398460,10053,153987,4697300
657,505,499,1397955,10059,154486,4714200
658,531,495,1397424,10095,154981,4765300
659,528,506,1396896,10117,155487,4746000
660,498,504,1396398,10111,155991,4713400
661,486,516,1395912,10081,156507,4715700
662,499,499,1395413,10081,157006,4812900
663,498,490,1394915,10089,157496,4740700
664,473,499,1394442,10063,157995,4701700
665,517,535,1393925,10045,158530,4772500
666,474,497,1393451,10022,159027,4750800
667,464,482,1392987,10004,159509,4712600
668,505,496,1392482,10013,160005,4743100
669,495,487,1391987,10021,160492,4722300
670,529,519,1391458,10031,161011,4714300
671,515,527,1390943,10019,161538,4753200
672,524,484,1390419,10059,162022,4785800
673,517,472,1389902,10104,162494,4630000
674,544,514,1389358,10134,163008,4740700
675,553,494,1388805,10193,163502,4799400
676,510,514,1388295,10189,164016,4720900
677,505,500,1387790,10194,164516,4774600
678,507,518,1387283,10183,165034,4759300
679,558,482,1386725,10259,165516,4731500
680,571,551,1386154,10279,166067,4876100
681,545,518,1385609,10306,166585,4919100
682,512,495,1385097,10323,167080,4803800
683,540,532,1384557,10331,167612,4787300
684,556,503,1384001,10384,168115,4934700
685,553,510,1383448,10427,168625,5092400
686,537,526,1382911,10438,169151,4847300
687,515,554,1382396,10399,169705,4888800
688,539,545,1381857,10393,170250,4923800
689,561,517,1381296,10437,170767,4912600
690,549,515,1380747,10471,171282,4901200
691,537,551,1380210,10457,171833,5010100
692,524,491,1379686,10490,172324,4907400
693,575,506,1379111,10559,172830,4895000
694,555,528,1378556,10586,173358,5001800
695,543,511,1378013,10618,173869,5129400
696,549,517,1377464,10650,174386,5253100
697,512,513,1376952,10649,174899,4991500
698,579,510,1376373,10718,175409,4731500
699,532,517,1375841,10733,175926,4793500
700,532,522,1375309,10743,176448,5020700
701,570,555,1374739,10758,177003,5339300
702,543,503,1374196,10798,177506,4995900
