Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
107,58,35,59227,1006,2267,250700
108,65,56,59162,1015,2323,215400
109,60,50,59102,1025,2373,220800
110,62,58,59040,1029,2431,213600
111,78,55,58962,1052,2486,227600
112,79,48,58883,1083,2534,215000
113,76,38,58807,1121,2572,208400
114,60,64,58747,1117,2636,211300
115,82,56,58665,1143,2692,212100
116,70,59,58595,1154,2751,217100
117,59,62,58536,1151,2813,222700
118,55,73,58481,1133,2886,215400
119,55,60,58426,1128,2946,212100
120,74,48,58352,1154,2994,225300
121,58,57,58294,1155,3051,212800
122,54,55,58240,1154,3106,213500
123,70,61,58170,1163,3167,435200
124,60,60,58110,1163,3227,218500
125,75,54,58035,1184,3281,216200
126,56,61,57979,1179,3342,224300
127,66,64,57913,1181,3406,223200
128,68,56,57845,1193,3462,219800
129,67,62,57778,1198,3524,221100
130,65,60,57713,1203,3584,224000
131,70,63,57643,1210,3647,235900
132,74,56,57569,1228,3703,224200
133,75,38,57494,1265,3741,230300
134,74,66,57420,1273,3807,337200
135,67,58,57353,1282,3865,228200
136,77,64,57276,1295,3929,219400
137,74,66,57202,1303,3995,225400
138,82,69,57120,1316,4064,223400
139,66,69,57054,1313,4133,254800
140,67,48,56987,1332,4181,250500
141,85,55,56902,1362,4236,223800
142,84,63,56818,1383,4299,235500
143,69,67,56749,1385,4366,414800
144,62,74,56687,1373,4440,224400
145,83,72,56604,1384,4512,230600
146,79,71,56525,1392,4583,230500
147,76,80,56449,1388,4663,227900
148,91,75,56358,1404,4738,219100
149,99,77,56259,1426,4815,224200
150,92,66,56167,1452,4881,216800
151,85,75,56082,1462,4956,224700
152,87,61,55995,1488,5017,223600
153,81,75,55914,1494,5092,220500
154,99,76,55815,1517,5168,367000
155,91,69,55724,1539,5237,283000
156,85,67,55639,1557,5304,274500
157,74,91,55565,1540,5395,264700
158,96,93,55469,1543,5488,264000
159,97,75,55372,1565,5563,261800
160,90,67,55282,1588,5630,270100
161,92,79,55190,1601,5709,263400
162,93,70,55097,1624,5779,235900
163,87,84,55010,1627,5863,236200
164,114,80,54896,1661,5943,242600
165,93,69,54803,1685,6012,243500
166,86,87,54717,1684,6099,240500
167,117,90,54600,1711,6189,237100
168,105,99,54495,1717,6288,236200
169,81,92,54414,1706,6380,231800
170,98,88,54316,1716,6468,228500
171,107,82,54209,1741,6550,235900
172,103,85,54106,1759,6635,231800
173,79,97,54027,1741,6732,235500
174,99,89,53928,1751,6821,230100
175,100,96,53828,1755,6917,235300
176,87,85,53741,1757,7002,226400
177,105,81,53636,1781,7083,231600
178,94,93,53542,1782,7176,233500
179,95,97,53447,1780,7273,231500
180,85,83,53362,1782,7356,237000
181,90,91,53272,1781,7447,228600
182,86,87,53186,1780,7534,232600
183,90,91,53096,1779,7625,241200
184,103,90,52993,1792,7715,237200
185,95,97,52898,1790,7812,235100
186,84,92,52814,1782,7904,244100
187,89,106,52725,1765,8010,259000
188,81,87,52644,1759,8097,239400
189,86,90,52558,1755,8187,244100
190,92,90,52466,1757,8277,244700
191,90,89,52376,1758,8366,241100
192,96,79,52280,1775,8445,242300
193,98,83,52182,1790,8528,238000
194,102,84,52080,1808,8612,236500
195,98,81,51982,1825,8693,237800
196,91,98,51891,1818,8791,247300
197,93,89,51798,1822,8880,233500
198,108,83,51690,1847,8963,243000
199,134,87,51556,1894,9050,237800
200,100,98,51456,1896,9148,239400
201,103,95,51353,1904,9243,239700
202,118,78,51235,1944,9321,250200
203,126,120,51109,1950,9441,250400
204,106,103,51003,1953,9544,253200
205,122,96,50881,1979,9640,249000
206,109,112,50772,1976,9752,252100
207,105,95,50667,1986,9847,262100
208,121,98,50546,2009,9945,256500
209,124,92,50422,2041,10037,249500
210,101,89,50321,2053,10126,240200
211,119,101,50202,2071,10227,308600
212,122,110,50080,2083,10337,264200
213,116,110,49964,2089,10447,282900
214,128,100,49836,2117,10547,250400
215,133,120,49703,2130,10667,291600
216,117,119,49586,2128,10786,248800
217,119,109,49467,2138,10895,251500
218,116,105,49351,2149,11000,245700
219,101,101,49250,2149,11101,239000
220,121,100,49129,2170,11201,237300
221,112,106,49017,2176,11307,235300
222,118,129,48899,2165,11436,243400
223,128,134,48771,2159,11570,252300
224,112,114,48659,2157,11684,250100
225,112,100,48547,2169,11784,251000
226,134,111,48413,2192,11895,256700
227,109,130,48304,2171,12025,258600
228,100,116,48204,2155,12141,253600
229,117,100,48087,2172,12241,259500
230,108,111,47979,2169,12352,249900
231,106,96,47873,2179,12448,251500
232,105,103,47768,2181,12551,255900
233,115,96,47653,2200,12647,249600
234,132,109,47521,2223,12756,245600
235,117,102,47404,2238,12858,242000
236,125,115,47279,2248,12973,244700
237,126,125,47153,2249,13098,245200
238,117,113,47036,2253,13211,242200
239,129,109,46907,2273,13320,260400
240,118,125,46789,2266,13445,256300
241,114,108,46675,2272,13553,300500
242,127,124,46548,2275,13677,299800
243,129,112,46419,2292,13789,289200
244,112,129,46307,2275,13918,272500
245,109,115,46198,2269,14033,260800
246,114,107,46084,2276,14140,251000
247,134,101,45950,2309,14241,285500
248,138,117,45812,2330,14358,302800
249,127,122,45685,2335,14480,271000
250,131,87,45554,2379,14567,259900
251,142,124,45412,2397,14691,256000
252,131,117,45281,2411,14808,259500
253,132,138,45149,2405,14946,250800
254,118,127,45031,2396,15073,253500
255,134,133,44897,2397,15206,253700
256,130,137,44767,2390,15343,256900
257,135,118,44632,2407,15461,258000
258,131,118,44501,2420,15579,255600
259,137,112,44364,2445,15691,262400
260,143,123,44221,2465,15814,260800
261,146,128,44075,2483,15942,260400
262,136,115,43939,2504,16057,258700
263,120,101,43819,2523,16158,259900
264,135,120,43684,2538,16278,261900
265,120,127,43564,2531,16405,263300
266,134,126,43430,2539,16531,311200
267,132,146,43298,2525,16677,412800
268,133,139,43165,2519,16816,351200
269,140,136,43025,2523,16952,288500
270,140,120,42885,2543,17072,288800
271,141,124,42744,2560,17196,262900
272,123,127,42621,2556,17323,274800
273,151,131,42470,2576,17454,289400
274,119,164,42351,2531,17618,276700
275,128,116,42223,2543,17734,266000
276,136,131,42087,2548,17865,278500
277,123,134,41964,2537,17999,276900
278,142,109,41822,2570,18108,267900
279,148,142,41674,2576,18250,266000
280,141,133,41533,2584,18383,265400
281,126,139,41407,2571,18522,255400
282,130,106,41277,2595,18628,258000
283,124,128,41153,2591,18756,255200
284,143,125,41010,2609,18881,285700
285,142,118,40868,2633,18999,292200
286,132,132,40736,2633,19131,288900
287,115,122,40621,2626,19253,303200
288,145,141,40476,2630,19394,272800
289,129,143,40347,2616,19537,275400
290,138,130,40209,2624,19667,266800
291,138,131,40071,2631,19798,260000
292,122,114,39949,2639,19912,260400
293,117,117,39832,2639,20029,255600
294,131,126,39701,2644,20155,269900
295,128,141,39573,2631,20296,258500
296,140,132,39433,2639,20428,268400
297,132,119,39301,2652,20547,263600
298,113,127,39188,2638,20674,267200
299,141,137,39047,2642,20811,261300
300,130,130,38917,2642,20941,257000
301,136,118,38781,2660,21059,267800
302,127,129,38654,2658,21188,264100
303,139,143,38515,2654,21331,281600
304,126,125,38389,2655,21456,313600
305,123,120,38266,2658,21576,335900
306,153,151,38113,2660,21727,296700
307,141,140,37972,2661,21867,268500
308,129,126,37843,2664,21993,265900
309,121,127,37722,2658,22120,261200
310,143,144,37579,2657,22264,294500
311,134,125,37445,2666,22389,266400
312,129,121,37316,2674,22510,271500
313,147,131,37169,2690,22641,275400
314,133,138,37036,2685,22779,266500
315,146,142,36890,2689,22921,265600
316,135,121,36755,2703,23042,266500
317,169,145,36586,2727,23187,275200
318,143,148,36443,2722,23335,266800
319,135,117,36308,2740,23452,270800
320,137,145,36171,2732,23597,380100
321,128,141,36043,2719,23738,369300
322,138,140,35905,2717,23878,374800
323,129,127,35776,2719,24005,379100
324,127,131,35649,2715,24136,376100
325,140,139,35509,2716,24275,348800
326,130,127,35379,2719,24402,347900
327,149,144,35230,2724,24546,339000
328,131,151,35099,2704,24697,332600
329,136,131,34963,2709,24828,277400
330,151,129,34812,2731,24957,272500
331,146,129,34666,2748,25086,262400
332,131,152,34535,2727,25238,257200
333,142,142,34393,2727,25380,257900
334,139,128,34254,2738,25508,256600
335,137,132,34117,2743,25640,259900
336,125,143,33992,2725,25783,262100
337,133,129,33859,2729,25912,265400
338,138,149,33721,2718,26061,265500
339,126,145,33595,2699,26206,277100
340,131,141,33464,2689,26347,277500
341,128,148,33336,2669,26495,277800
342,142,136,33194,2675,26631,267300
343,152,129,33042,2698,26760,265300
344,129,136,32913,2691,26896,258700
345,143,155,32770,2679,27051,263000
346,134,142,32636,2671,27193,269200
347,149,135,32487,2685,27328,267500
348,143,127,32344,2701,27455,256500
349,136,136,32208,2701,27591,260000
350,149,128,32059,2722,27719,291900
351,140,132,31919,2730,27851,278200
352,128,143,31791,2715,27994,269900
353,125,122,31666,2718,28116,263700
354,130,137,31536,2711,28253,261900
355,150,142,31386,2719,28395,266400
356,144,133,31242,2730,28528,262500
357,124,156,31118,2698,28684,262000
358,130,130,30988,2698,28814,265400
359,143,134,30845,2707,28948,295500
360,142,146,30703,2703,29094,341500
361,137,146,30566,2694,29240,298100
362,150,131,30416,2713,29371,271900
363,133,143,30283,2703,29514,281300
364,122,141,30161,2684,29655,263500
365,149,148,30012,2685,29803,263900
366,128,141,29884,2672,29944,258600
367,138,136,29746,2674,30080,260100
368,140,149,29606,2665,30229,255600
369,129,125,29477,2669,30354,254400
370,117,145,29360,2641,30499,261800
371,141,148,29219,2634,30647,261000
372,140,123,29079,2651,30770,262300
373,146,131,28933,2666,30901,302100
374,124,123,28809,2667,31024,259800
375,142,167,28667,2642,31191,259200
376,139,127,28528,2654,31318,255700
377,126,129,28402,2651,31447,271800
378,117,136,28285,2632,31583,302800
379,127,138,28158,2621,31721,380200
380,121,139,28037,2603,31860,347000
381,110,139,27927,2574,31999,318100
382,117,132,27810,2559,32131,263800
383,100,126,27710,2533,32257,264000
384,105,129,27605,2509,32386,256700
385,128,119,27477,2518,32505,259000
386,129,118,27348,2529,32623,253700
387,118,142,27230,2505,32765,255400
388,104,125,27126,2484,32890,251400
389,126,137,27000,2473,33027,254100
390,131,124,26869,2480,33151,292400
391,97,130,26772,2447,33281,257400
392,129,126,26643,2450,33407,258700
393,143,91,26500,2502,33498,254100
394,121,112,26379,2511,33610,256400
395,122,132,26257,2501,33742,263800
396,101,128,26156,2474,33870,265500
397,109,122,26047,2461,33992,254100
398,120,113,25927,2468,34105,318700
399,96,125,25831,2439,34230,291300
400,109,129,25722,2419,34359,274600
401,101,154,25621,2366,34513,263600
402,114,109,25507,2371,34622,266300
403,100,115,25407,2356,34737,258900
404,106,118,25301,2344,34855,259000
405,114,123,25187,2335,34978,256100
406,111,132,25076,2314,35110,255700
407,87,101,24989,2300,35211,253900
408,109,119,24880,2290,35330,261900
409,92,118,24788,2264,35448,265700
410,89,115,24699,2238,35563,259200
411,84,114,24615,2208,35677,251800
412,83,114,24532,2177,35791,261900
413,111,108,24421,2180,35899,254900
414,97,109,24324,2168,36008,259300
415,91,111,24233,2148,36119,253800
416,95,112,24138,2131,36231,251000
417,108,94,24030,2145,36325,261200
418,76,109,23954,2112,36434,269800
419,93,103,23861,2102,36537,283100
420,89,108,23772,2083,36645,269000
421,104,125,23668,2062,36770,260200
422,104,106,23564,2060,36876,256000
423,103,98,23461,2065,36974,264600
424,97,88,23364,2074,37062,248400
425,91,95,23273,2070,37157,246500
426,99,90,23174,2079,37247,244000
427,92,117,23082,2054,37364,337400
428,89,91,22993,2052,37455,330600
429,109,116,22884,2045,37571,322400
430,104,101,22780,2048,37672,283000
431,99,112,22681,2035,37784,255100
432,92,105,22589,2022,37889,256300
433,109,102,22480,2029,37991,258800
434,118,108,22362,2039,38099,256500
435,107,91,22255,2055,38190,262100
436,107,104,22148,2058,38294,254500
437,98,115,22050,2041,38409,255200
438,110,102,21940,2049,38511,283200
439,117,92,21823,2074,38603,286200
440,108,93,21715,2089,38696,261500
441,116,113,21599,2092,38809,260800
442,100,119,21499,2073,38928,281100
443,112,107,21387,2078,39035,258700
444,103,112,21284,2069,39147,251300
445,119,92,21165,2096,39239,251800
446,112,127,21053,2081,39366,258000
447,123,102,20930,2102,39468,251200
448,100,113,20830,2089,39581,251500
449,114,108,20716,2095,39689,250900
450,102,104,20614,2093,39793,256900
451,118,97,20496,2114,39890,252500
452,116,120,20380,2110,40010,252500
453,116,105,20264,2121,40115,260600
454,94,121,20170,2094,40236,272200
455,107,99,20063,2102,40335,260500
456,101,85,19962,2118,40420,264800
457,100,106,19862,2112,40526,259700
458,102,101,19760,2113,40627,266000
459,111,115,19649,2109,40742,278500
460,113,105,19536,2117,40847,274100
461,109,103,19427,2123,40950,268000
462,107,93,19320,2137,41043,253000
463,105,106,19215,2136,41149,250300
464,99,98,19116,2137,41247,252300
465,118,118,18998,2137,41365,258700
466,99,88,18899,2148,41453,249700
467,107,107,18792,2148,41560,253900
468,104,104,18688,2148,41664,251700
469,96,113,18592,2131,41777,246300
470,108,115,18484,2124,41892,249500
471,103,94,18381,2133,41986,262200
472,115,108,18266,2140,42094,247200
473,101,106,18165,2135,42200,250900
474,109,117,18056,2127,42317,254300
475,89,93,17967,2123,42410,257600
476,98,119,17869,2102,42529,250900
477,104,105,17765,2101,42634,251600
478,94,123,17671,2072,42757,253700
479,100,105,17571,2067,42862,249800
480,104,108,17467,2063,42970,272300
481,96,98,17371,2061,43068,266800
482,116,103,17255,2074,43171,333400
483,86,107,17169,2053,43278,322800
484,92,106,17077,2039,43384,305800
485,92,103,16985,2028,43487,271200
486,103,119,16882,2012,43606,252100
487,81,106,16801,1987,43712,248500
488,72,96,16729,1963,43808,250000
489,93,99,16636,1957,43907,246000
490,103,110,16533,1950,44017,240300
491,94,109,16439,1935,44126,243700
492,94,96,16345,1933,44222,247700
493,109,78,16236,1964,44300,244500
494,79,91,16157,1952,44391,245000
495,80,96,16077,1936,44487,241600
496,82,90,15995,1928,44577,243700
497,89,98,15906,1919,44675,246900
498,93,102,15813,1910,44777,245900
499,91,97,15722,1904,44874,243900
500,104,104,15618,1904,44978,250200
501,101,123,15517,1882,45101,274900
502,76,82,15441,1876,45183,255900
503,96,97,15345,1875,45280,245300
504,100,94,15245,1881,45374,244900
505,96,80,15149,1897,45454,242800
506,108,99,15041,1906,45553,246100
507,113,110,14928,1909,45663,242300
508,81,85,14847,1905,45748,244900
509,94,89,14753,1910,45837,242100
510,96,106,14657,1900,45943,244400
511,83,101,14574,1882,46044,246400
512,86,97,14488,1871,46141,250400
513,99,97,14389,1873,46238,239800
514,90,81,14299,1882,46319,242100
515,82,102,14217,1862,46421,242400
516,80,99,14137,1843,46520,240600
517,91,103,14046,1831,46623,241700
518,93,85,13953,1839,46708,246500
519,69,99,13884,1809,46807,240800
520,78,104,13806,1783,46911,242900
521,69,76,13737,1776,46987,233900
522,87,79,13650,1784,47066,238800
523,85,85,13565,1784,47151,284200
524,72,82,13493,1774,47233,265400
525,82,80,13411,1776,47313,246000
526,70,97,13341,1749,47410,244300
527,69,86,13272,1732,47496,243800
528,75,71,13197,1736,47567,248800
529,68,67,13129,1737,47634,238400
530,65,81,13064,1721,47715,242900
531,75,73,12989,1723,47788,238600
532,71,84,12918,1710,47872,237800
533,68,90,12850,1688,47962,237100
534,52,72,12798,1668,48034,230100
535,61,79,12737,1650,48113,238200
536,49,69,12688,1630,48182,227700
537,63,86,12625,1607,48268,232700
538,62,79,12563,1590,48347,240100
539,63,69,12500,1584,48416,235600
540,80,65,12420,1599,48481,238900
541,78,88,12342,1589,48569,242300
542,54,83,12288,1560,48652,234200
543,85,74,12203,1571,48726,231700
544,73,83,12130,1561,48809,265900
545,62,69,12068,1554,48878,252600
546,65,76,12003,1543,48954,286200
547,59,71,11944,1531,49025,261800
548,46,67,11898,1510,49092,234900
549,63,81,11835,1492,49173,235100
550,52,77,11783,1467,49250,229300
551,49,67,11734,1449,49317,228000
552,61,67,11673,1443,49384,230200
553,78,62,11595,1459,49446,234900
554,63,69,11532,1453,49515,228400
555,71,93,11461,1431,49608,239200
556,74,68,11387,1437,49676,231100
557,59,64,11328,1432,49740,229000
558,65,67,11263,1430,49807,232000
559,61,80,11202,1411,49887,226400
560,70,64,11132,1417,49951,226900
561,50,72,11082,1395,50023,226200
562,67,64,11015,1398,50087,249700
563,51,70,10964,1379,50157,225100
564,62,68,10902,1373,50225,225700
565,63,87,10839,1349,50312,229800
566,60,63,10779,1346,50375,225900
567,58,90,10721,1314,50465,227900
568,52,54,10669,1312,50519,230600
569,49,57,10620,1304,50576,276700
570,58,66,10562,1296,50642,254600
571,63,61,10499,1298,50703,233100
572,50,67,10449,1281,50770,223700
573,59,70,10390,1270,50840,226800
574,51,67,10339,1254,50907,225100
575,58,68,10281,1244,50975,222300
576,45,50,10236,1239,51025,220500
577,47,60,10189,1226,51085,219200
578,46,52,10143,1220,51137,219000
579,53,66,10090,1207,51203,219900
580,60,52,10030,1215,51255,217200
581,60,62,9970,1213,51317,232300
582,62,48,9908,1227,51365,220800
583,55,52,9853,1230,51417,218400
584,70,55,9783,1245,51472,227600
585,52,58,9731,1239,51530,221100
586,59,82,9672,1216,51612,219500
587,57,63,9615,1210,51675,227800
588,58,49,9557,1219,51724,218700
589,53,61,9504,1211,51785,216500
590,48,62,9456,1197,51847,216200
591,56,49,9400,1204,51896,220100
592,61,59,9339,1206,51955,218300
593,48,83,9291,1171,52038,242500
594,38,43,9253,1166,52081,264400
595,53,67,9200,1152,52148,252200
596,51,58,9149,1145,52206,235900
597,45,56,9104,1134,52262,214500
598,49,50,9055,1133,52312,213600
599,49,47,9006,1135,52359,224200
600,54,57,8952,1132,52416,220600
601,55,56,8897,1131,52472,213400
602,43,53,8854,1121,52525,213600
603,44,63,8810,1102,52588,211200
604,39,54,8771,1087,52642,213800
605,40,52,8731,1075,52694,209900
606,44,42,8687,1077,52736,210100
607,51,60,8636,1068,52796,209000
608,40,59,8596,1049,52855,216700
609,61,58,8535,1052,52913,213000
610,53,49,8482,1056,52962,211700
611,58,51,8424,1063,53013,213000
612,48,49,8376,1062,53062,210000
613,49,43,8327,1068,53105,225200
614,49,55,8278,1062,53160,211800
615,42,73,8236,1031,53233,208800
616,45,47,8191,1029,53280,220600
617,47,56,8144,1020,53336,226300
618,46,52,8098,1014,53388,267300
619,44,47,8054,1011,53435,254400
620,53,44,8001,1020,53479,221500
621,49,49,7952,1020,53528,213500
622,32,60,7920,992,53588,208500
623,43,50,7877,985,53638,209800
624,38,59,7839,964,53697,204500
625,46,55,7793,955,53752,212900
626,47,50,7746,952,53802,213000
627,50,46,7696,956,53848,210000
628,47,45,7649,958,53893,205100
629,42,46,7607,954,53939,208300
630,49,49,7558,954,53988,208700
631,54,45,7504,963,54033,210300
632,56,47,7448,972,54080,209000
633,56,54,7392,974,54134,207600
634,53,51,7339,976,54185,208000
635,43,46,7296,973,54231,206800
636,44,45,7252,972,54276,217700
637,44,51,7208,965,54327,203400
638,48,35,7160,978,54362,202200
639,47,53,7113,972,54415,203900
640,39,46,7074,965,54461,204500
641,43,54,7031,954,54515,207600
642,44,49,6987,949,54564,207900
643,44,53,6943,940,54617,215200
644,52,45,6891,947,54662,250300
645,51,46,6840,952,54708,231400
646,41,49,6799,944,54757,217400
647,48,38,6751,954,54795,205900
648,37,39,6714,952,54834,205700
649,51,46,6663,957,54880,202000
650,56,48,6607,965,54928,201700
651,37,47,6570,955,54975,201000
652,48,44,6522,959,55019,203700
653,38,37,6484,960,55056,209400
654,37,56,6447,941,55112,198800
655,36,48,6411,929,55160,203200
656,41,51,6370,919,55211,197900
657,30,53,6340,896,55264,200000
658,35,37,6305,894,55301,199300
659,31,42,6274,883,55343,197200
660,44,43,6230,884,55386,197400
661,42,51,6188,875,55437,198500
662,38,39,6150,874,55476,204200
663,27,42,6123,859,55518,202500
664,28,43,6095,844,55561,199300
665,29,50,6066,823,55611,198400
666,45,36,6021,832,55647,200400
667,41,49,5980,824,55696,199600
668,36,45,5944,815,55741,207300
669,39,50,5905,804,55791,199100
670,34,46,5871,792,55837,201000
671,37,34,5834,795,55871,226700
672,32,37,5802,790,55908,232000
673,37,41,5765,786,55949,200900
674,44,48,5721,782,55997,212800
675,32,31,5689,783,56028,195500
676,26,32,5663,777,56060,193200
677,29,41,5634,765,56101,196700
678,38,41,5596,762,56142,192400
679,30,40,5566,752,56182,193300
680,40,29,5526,763,56211,191200
681,22,37,5504,748,56248,194300
682,30,44,5474,734,56292,190900
683,27,42,5447,719,56334,194900
684,31,31,5416,719,56365,227200
685,27,33,5389,713,56398,235100
686,32,39,5357,706,56437,233800
687,36,33,5321,709,56470,227800
688,27,36,5294,700,56506,227200
689,39,45,5255,694,56551,230200
690,36,26,5219,704,56577,223100
691,28,38,5191,694,56615,204000
692,32,35,5159,691,56650,198500
693,21,34,5138,678,56684,194300
694,37,32,5101,683,56716,190900
695,41,35,5060,689,56751,188800
696,26,30,5034,685,56781,193600
697,28,37,5006,676,56818,215900
698,37,34,4969,679,56852,213200
699,33,41,4936,671,56893,208200
700,25,36,4911,660,56929,196300
701,48,29,4863,679,56958,204700
702,31,44,4832,666,57002,194300
703,38,37,4794,667,57039,193300
704,25,35,4769,657,57074,194900
705,26,34,4743,649,57108,184600
706,30,34,4713,645,57142,188600
707,33,27,4680,651,57169,189300
708,30,31,4650,650,57200,193300
709,37,29,4613,658,57229,189100
710,34,32,4579,660,57261,185900
711,35,29,4544,666,57290,187300
712,33,29,4511,670,57319,191500
713,23,37,4488,656,57356,188900
714,42,37,4446,661,57393,190100
715,34,40,4412,655,57433,188700
716,35,35,4377,655,57468,184900
717,43,28,4334,670,57496,186400
718,26,31,4308,665,57527,187600
719,30,40,4278,655,57567,190700
720,39,36,4239,658,57603,185700
721,36,32,4203,662,57635,187300
722,35,35,4168,662,57670,189700
723,28,40,4140,650,57710,187500
724,34,35,4106,649,57745,190300
725,25,39,4081,635,57784,199100
726,33,22,4048,646,57806,216400
727,32,32,4016,646,57838,207000
728,30,32,3986,644,57870,197400
729,27,43,3959,628,57913,189500
730,30,35,3929,623,57948,187000
731,31,29,3898,625,57977,181200
732,29,33,3869,621,58010,183800
733,23,30,3846,614,58040,185700
734,18,42,3828,590,58082,183000
735,24,34,3804,580,58116,186300
736,28,22,3776,586,58138,181900
737,20,33,3756,573,58171,183500
738,24,30,3732,567,58201,177200
739,24,34,3708,557,58235,182700
740,26,32,3682,551,58267,181000
741,20,26,3662,545,58293,182100
742,28,31,3634,542,58324,178600
743,20,30,3614,532,58354,188900
744,20,32,3594,520,58386,184600
745,15,24,3579,511,58410,183500
746,15,30,3564,496,58440,179900
747,22,28,3542,490,58468,176700
748,15,22,3527,483,58490,179900
749,20,20,3507,483,58510,176900
750,23,26,3484,480,58536,176800
751,17,24,3467,473,58560,176800
752,23,38,3444,458,58598,176900
753,12,27,3432,443,58625,176400
754,14,25,3418,432,58650,183200
755,27,15,3391,444,58665,192500
756,21,23,3370,442,58688,193800
757,23,19,3347,446,58707,187700
758,22,22,3325,446,58729,183600
759,21,21,3304,446,58750,192500
760,22,28,3282,440,58778,177300
761,26,24,3256,442,58802,177600
762,23,28,3233,437,58830,174900
763,28,21,3205,444,58851,173700
764,20,21,3185,443,58872,176800
765,22,15,3163,450,58887,234700
766,28,18,3135,460,58905,177000
767,25,21,3110,464,58926,176200
768,20,26,3090,458,58952,174500
769,27,24,3063,461,58976,173700
770,20,21,3043,460,58997,184300
771,15,26,3028,449,59023,173400
772,26,22,3002,453,59045,174900
773,32,23,2970,462,59068,176700
774,17,21,2953,458,59089,172800
775,22,31,2931,449,59120,174500
776,22,27,2909,444,59147,179100
777,27,18,2882,453,59165,173500
778,27,17,2855,463,59182,177800
779,19,25,2836,457,59207,172100
780,20,19,2816,458,59226,171900
781,23,27,2793,454,59253,183000
782,22,29,2771,447,59282,171900
783,25,22,2746,450,59304,174700
784,15,23,2731,442,59327,171900
785,17,18,2714,441,59345,174300
786,25,18,2689,448,59363,180400
787,20,21,2669,447,59384,185600
788,19,24,2650,442,59408,181800
789,20,26,2630,436,59434,183700
790,21,22,2609,435,59456,178800
